air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-0.4, -0.4, -0.4, 0.0, 0.0, 2.1, 240.5,2021-01-15 00:00:00, 241.0, -50.0, 510.0,3
-1.1, -1.053, -1.1, 0.0, 0.0, 2.1, 240.46,2021-01-15 01:00:00, 240.0, -50.0, 505.0,3
-1.2, -1.155, -1.2, 0.0, -1.0, 2.1, 239.89,2021-01-15 02:00:00, 240.0, -50.0, 500.0,3
-1.1, -1.109, -1.2, 0.0, -1.0, 2.1, 238.89,2021-01-15 03:00:00, 239.0, -50.0, 497.0,3
-1.0, -0.95, -1.2, 0.0, -2.0, 2.1, 237.36,2021-01-15 04:00:00, 237.0, -50.0, 496.0,3
-0.9, -0.913, -1.2, 0.0, 6.0, 2.1, 243.27,2021-01-15 05:00:00, 243.0, -50.0, 497.0,3
-1.0, -0.997, -1.2, 0.0, 2.0, 2.1, 245.21,2021-01-15 06:00:00, 245.0, -50.0, 496.0,3
-1.0, -0.987, -1.0, 0.0, 2.0, -0.9, 247.4,2021-01-15 07:00:00, 247.0, -50.0, 496.0,3
-1.2, -1.193, -1.2, 0.0, 1.0, -0.9, 248.78,2021-01-15 08:00:00, 249.0, -50.0, 495.0,3
-1.3, -1.296, -1.3, 0.0, 2.0, -0.9, 250.55,2021-01-15 09:00:00, 251.0, -50.0, 495.0,3
-1.2, -1.221, -1.4, 0.0, 0.0, -0.9, 250.7,2021-01-15 10:00:00, 251.0, -50.0, 495.0,3
-1.2, -1.221, -1.4, 0.0, -4.0, -0.9, 246.27,2021-01-15 11:00:00, 246.0, -50.0, 499.0,3
-0.8, -0.782, -1.4, 0.0, 3.0, -0.8, 248.99,2021-01-15 12:00:00, 249.0, -50.0, 505.0,3
-0.8, -0.839, -1.4, 0.0, -2.0, -0.7, 247.26,2021-01-15 13:00:00, 247.0, -50.0, 514.0,3
-0.5, -0.512, -1.4, 0.0, 0.0, -0.5, 246.95,2021-01-15 14:00:00, 247.0, -50.0, 520.0,3
-1.0, -0.95, -1.4, 0.0, 0.0, -0.5, 247.41,2021-01-15 15:00:00, 247.0, -50.0, 522.0,3
-1.2, -1.239, -1.4, 0.0, 0.0, -0.5, 247.11,2021-01-15 16:00:00, 247.0, -50.0, 517.0,3
-1.7, -1.65, -1.7, 0.0, -2.0, -0.5, 245.12,2021-01-15 17:00:00, 245.0, -50.0, 507.0,3
-1.3, -1.286, -1.7, 0.0, 2.0, -0.5, 247.28,2021-01-15 18:00:00, 247.0, -50.0, 496.0,3
-1.9, -1.902, -1.9, 0.0, -1.0, -1.3, 246.76,2021-01-15 19:00:00, 247.0, -51.0, 489.0,3
-1.2, -1.202, -1.9, 0.0, 1.0, -1.2, 247.56,2021-01-15 20:00:00, 248.0, -50.0, 484.0,3
-1.5, -1.473, -1.9, 0.0, 0.0, -1.1, 247.7,2021-01-15 21:00:00, 248.0, -50.0, 486.0,3
-1.2, -1.202, -1.9, 0.0, -1.0, -1.0, 246.52,2021-01-15 22:00:00, 247.0, -50.0, 488.0,3
-1.2, -1.193, -1.9, 0.0, -2.0, -1.0, 244.78,2021-01-15 23:00:00, 245.0, -50.0, 489.0,3
-1.1, -1.118, -1.9, 0.0, -2.0, -1.0, 243.25,2021-01-16 00:00:00, 243.0, -50.0, 490.0,3
-1.3, -1.286, -1.9, 0.0, 0.0, -1.0, 242.85,2021-01-16 01:00:00, 243.0, -50.0, 490.0,3
-1.3, -1.258, -1.9, 0.0, 1.0, -1.0, 243.75,2021-01-16 02:00:00, 244.0, -50.0, 489.0,3
-1.2, -1.156, -1.9, 0.0, 1.0, -1.0, 245.07,2021-01-16 03:00:00, 245.0, -50.0, 488.0,3
-1.2, -1.221, -1.9, 0.0, 0.0, -1.0, 245.26,2021-01-16 04:00:00, 245.0, -50.0, 488.0,3
-1.2, -1.174, -1.9, 0.0, 0.0, -1.0, 244.95,2021-01-16 05:00:00, 245.0, -50.0, 486.0,3
-1.4, -1.389, -1.9, 0.0, 0.0, -0.8, 244.74,2021-01-16 06:00:00, 245.0, -50.0, 486.0,3
-1.4, -1.426, -1.5, 0.0, 0.0, -1.3, 244.59,2021-01-16 07:00:00, 245.0, -50.0, 486.0,3
-1.4, -1.37, -1.5, 0.0, 0.0, -1.2, 244.54,2021-01-16 08:00:00, 245.0, -50.0, 487.0,3
None, -1.435, None, None, None, None, 243.94,2021-01-16 09:00:00, None, None, None,3
-1.0, None, -1.7, 0.0, 1.0, -1.0, None,2021-01-16 12:00:00, 244.0, -50.0, 502.0,3
-1.4, -1.445, -1.7, 0.0, -1.0, -1.0, 242.78,2021-01-16 13:00:00, 243.0, -50.0, 508.0,3
-1.8, -1.79, -1.8, 0.0, -2.0, -1.0, 241.29,2021-01-16 14:00:00, 241.0, -50.0, 508.0,3
None, -1.724, None, None, None, None, 244.94,2021-01-16 15:00:00, None, None, None,3
-2.1, -2.135, -2.2, 0.0, 0.0, -1.0, 244.95,2021-01-16 16:00:00, 245.0, -51.0, 496.0,3
-2.0, -1.967, -2.2, 0.0, -1.0, -1.0, 243.87,2021-01-16 17:00:00, 244.0, -51.0, 490.0,3
-0.7, -0.671, -2.2, 0.0, 4.0, -0.7, 247.37,2021-01-16 18:00:00, 247.0, -50.0, 491.0,3
-0.2, -0.178, -0.7, 0.0, -1.0, -0.1, 246.86,2021-01-16 19:00:00, 247.0, -49.0, 498.0,3
-0.3, -0.252, -0.7, 0.0, 1.0, -0.1, 247.96,2021-01-16 20:00:00, 248.0, -49.0, 503.0,3
-0.3, -0.27, -0.7, 0.0, -1.0, -0.1, 247.17,2021-01-16 21:00:00, 247.0, -49.0, 504.0,3
-0.2, -0.233, -0.7, 0.0, 0.0, -0.1, 246.93,2021-01-16 22:00:00, 247.0, -49.0, 505.0,3
-0.3, -0.346, -0.7, 0.0, 2.0, -0.1, 248.69,2021-01-16 23:00:00, 249.0, -50.0, 506.0,3
-0.1, -0.093, -0.7, 0.0, -3.0, 0.0, 245.82,2021-01-17 00:00:00, 246.0, -49.0, 507.0,3
-0.2, -0.187, -0.7, 0.0, 5.0, 0.0, 250.34,2021-01-17 01:00:00, 250.0, -49.0, 508.0,3
-0.4, -0.354, -0.7, 0.0, 0.0, 0.0, 249.93,2021-01-17 02:00:00, 250.0, -50.0, 507.0,3
-0.4, -0.401, -0.7, 0.0, 2.0, 0.0, 251.44,2021-01-17 03:00:00, 251.0, -50.0, 506.0,3
-0.6, -0.587, -0.7, 0.0, 1.0, 0.0, 252.16,2021-01-17 04:00:00, 252.0, -50.0, 505.0,3
-0.9, -0.894, -0.9, 0.0, 2.0, 0.0, 253.9,2021-01-17 05:00:00, 254.0, -50.0, 503.0,3
-1.1, -1.1, -1.1, 0.0, 2.0, 0.0, 255.59,2021-01-17 06:00:00, 256.0, -50.0, 500.0,3
