pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -4.723, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.7, -5.7, 0.1, -6999.0, 0.0,2021-01-15 00:00:00, 23.0, 23.48, -6999.0,3
None, -5.534, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -5.7, 0.0, -6999.0, 0.0,2021-01-15 01:00:00, 23.0, 23.43, -6999.0,3
None, -4.935, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -5.7, 0.0, -6999.0, 0.0,2021-01-15 02:00:00, 23.0, 23.34, -6999.0,3
None, -5.447, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.4, -5.7, 0.0, -6999.0, 0.0,2021-01-15 03:00:00, 23.0, 23.42, -6999.0,3
None, -5.553, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -6.0, -0.2, -6999.0, 0.0,2021-01-15 04:00:00, 23.0, 23.35, -6999.0,3
None, -5.534, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -6.2, 0.1, -6999.0, 0.0,2021-01-15 05:00:00, 23.0, 23.46, -6999.0,3
None, -5.767, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -6.2, 0.0, -6999.0, 0.0,2021-01-15 06:00:00, 23.0, 23.48, -6999.0,3
None, -5.515, -5.4, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -5.9, 0.0, -6999.0, 0.0,2021-01-15 07:00:00, 23.0, 23.39, -6999.0,3
None, -6.01, -5.4, -6999.0, -6999.0, -6999.0, -6999.0, -6.0, -6.0, 0.0, -6999.0, 0.0,2021-01-15 08:00:00, 23.0, 23.45, -6999.0,3
None, -5.796, -5.4, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -6.0, 0.0, -6999.0, 0.0,2021-01-15 09:00:00, 23.0, 23.45, -6999.0,3
None, -4.935, -4.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -6.0, 0.0, -6999.0, 0.0,2021-01-15 10:00:00, 24.0, 23.6, -6999.0,3
None, -0.87, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -6.0, -0.3, -6999.0, 0.0,2021-01-15 11:00:00, 23.0, 23.37, -6999.0,3
None, -0.862, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -6.0, 0.3, -6999.0, 0.0,2021-01-15 12:00:00, 23.0, 23.23, -6999.0,3
None, 0.465, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.5, -6.0, 0.0, -6999.0, 0.0,2021-01-15 13:00:00, 23.0, 23.29, -6999.0,3
None, -0.598, 1.6, -6999.0, -6999.0, -6999.0, -6999.0, -0.6, -6.0, 0.0, -6999.0, 0.0,2021-01-15 14:00:00, 23.0, 23.45, -6999.0,3
None, -2.5, 1.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.5, -6.0, 0.0, -6999.0, 0.0,2021-01-15 15:00:00, 23.0, 23.48, -6999.0,3
None, -3.611, 1.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.6, -6.0, 0.0, -6999.0, 0.0,2021-01-15 16:00:00, 24.0, 23.55, -6999.0,3
None, -4.07, 1.6, -6999.0, -6999.0, -6999.0, -6999.0, -4.1, -6.0, 0.1, -6999.0, 0.0,2021-01-15 17:00:00, 23.0, 23.4, -6999.0,3
None, -3.725, 1.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -6.0, 0.0, -6999.0, 0.0,2021-01-15 18:00:00, 23.0, 23.41, -6999.0,3
None, -3.993, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.0, -4.3, -0.1, -6999.0, 0.0,2021-01-15 19:00:00, 23.0, 23.49, -6999.0,3
None, -4.3, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.3, -4.3, 0.0, -6999.0, 0.0,2021-01-15 20:00:00, 23.0, 23.35, -6999.0,3
None, -4.925, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -5.0, 0.0, -6999.0, 0.0,2021-01-15 21:00:00, 23.0, 23.32, -6999.0,3
None, -5.409, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -5.4, -5.7, -0.1, -6999.0, 0.0,2021-01-15 22:00:00, 24.0, 23.5, -6999.0,3
None, -5.504, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -5.7, 0.1, -6999.0, 0.0,2021-01-15 23:00:00, 23.0, 23.45, -6999.0,3
None, -6.165, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -6.2, -6.2, 0.0, -6999.0, 0.0,2021-01-16 00:00:00, 23.0, 23.43, -6999.0,3
None, -6.203, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -6.2, -6.2, -0.1, -6999.0, 0.0,2021-01-16 01:00:00, 23.0, 23.43, -6999.0,3
