CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-5.161, 90.7, -5.2, 0.0, 53.2, 0.0, 348.8, -6.0, 0.0, -5.2, -5.8, 1067.1, -6999.0, -6.0, 935.0, 349.0, 91.0,2021-01-15 00:00:00, 935.0,3
-5.447, 90.8, -5.1, 0.0, 48.19, 0.0, 4.781, -7.0, 0.0, -5.4, -5.8, 1067.0, -6999.0, -7.0, 935.0, 5.0, 91.0,2021-01-15 01:00:00, 935.0,3
-5.593, 90.9, -5.1, 0.0, 60.58, 0.0, 344.2, -7.0, 0.0, -5.6, -5.8, 1067.4, -6999.0, -7.0, 935.0, 344.0, 91.0,2021-01-15 02:00:00, 935.0,3
-6.176, 91.0, -5.1, 0.0, 35.06, 0.0, 309.4, -7.0, 0.0, -6.2, -6.2, 1067.7, -6999.0, -7.0, 935.0, 309.0, 91.0,2021-01-15 03:00:00, 935.0,3
-6.039, 91.5, -5.1, 0.0, 31.67, 0.0, 349.0, -7.0, 0.0, -6.0, -6.4, 1067.7, -6999.0, -7.0, 935.0, 349.0, 92.0,2021-01-15 04:00:00, 935.0,3
-5.494, 90.8, -5.1, 0.0, 77.79, 0.0, 330.8, -7.0, 0.0, -5.5, -6.4, 1067.6, -6999.0, -7.0, 935.0, 331.0, 91.0,2021-01-15 05:00:00, 935.0,3
-5.496, 90.8, -5.1, 0.0, 47.9, 0.0, 341.8, -7.0, 0.0, -5.5, -6.4, 1067.6, -6999.0, -7.0, 935.0, 342.0, 91.0,2021-01-15 06:00:00, 935.0,3
-5.787, 90.9, -5.5, 0.0, 74.36, 0.0, 277.0, -7.0, 0.0, -5.8, -5.8, 1067.6, -6999.0, -7.0, 935.0, 277.0, 91.0,2021-01-15 07:00:00, 935.0,3
-5.641, 91.1, -5.5, 0.0, 66.62, 0.0, 215.5, -7.0, 0.0, -5.6, -5.8, 1067.6, -6999.0, -7.0, 935.0, 216.0, 91.0,2021-01-15 08:00:00, 935.0,3
-5.593, 91.2, -5.5, 0.0, 71.26, 0.0, 67.08, -7.0, 0.0, -5.6, -5.9, 1068.7, -6999.0, -7.0, 936.0, 67.0, 91.0,2021-01-15 09:00:00, 936.0,3
-4.922, 90.7, -4.9, 0.0, 19.19, 0.0, 133.7, -6.0, 0.0, -4.9, -5.9, 1069.7, -6999.0, -6.0, 937.0, 134.0, 91.0,2021-01-15 10:00:00, 937.0,3
-4.036, 89.2, -3.9, 0.0, 50.44, 0.0, 190.9, -5.0, 0.0, -4.0, -5.9, 1068.4, -6999.0, -5.0, 936.0, 191.0, 89.0,2021-01-15 11:00:00, 936.0,3
-3.008, 87.4, -3.1, 0.0, 56.23, 0.0, 275.3, -5.0, 0.0, -3.0, -5.9, 1069.4, -6999.0, -5.0, 937.0, 275.0, 87.0,2021-01-15 12:00:00, 937.0,3
-4.181, 86.8, -3.0, 0.0, 32.02, 0.0, 132.1, -6.0, 0.0, -4.2, -5.9, 1069.6, -6999.0, -6.0, 937.0, 132.0, 87.0,2021-01-15 13:00:00, 937.0,3
-4.586, 88.3, -3.0, 0.0, 45.57, 0.0, 110.1, -6.0, 0.0, -4.6, -5.9, 1069.7, -6999.0, -6.0, 937.0, 110.0, 88.0,2021-01-15 14:00:00, 937.0,3
-5.178, 89.7, -3.0, 0.0, 47.15, 0.0, 17.74, -6.0, 0.0, -5.2, -5.9, 1068.8, -6999.0, -6.0, 936.0, 18.0, 90.0,2021-01-15 15:00:00, 936.0,3
