CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.05, None, None, None, None, None, None, None, None, -7.1, -7.8, None, -0.1, None, -6.1, None, None,2021-01-15 00:00:00, None, None, None,3
-7.82, None, None, None, None, None, None, None, None, -7.8, -7.8, None, 0.1, None, -6.1, None, None,2021-01-15 01:00:00, None, None, None,3
-6.565, None, None, None, None, None, None, None, None, -6.6, -7.9, None, 1.0, None, -6.1, None, None,2021-01-15 02:00:00, None, None, None,3
-7.33, None, None, None, None, None, None, None, None, -7.3, -7.9, None, -0.1, None, -6.1, None, None,2021-01-15 03:00:00, None, None, None,3
-7.64, None, None, None, None, None, None, None, None, -7.6, -7.9, None, 0.1, None, -6.1, None, None,2021-01-15 04:00:00, None, None, None,3
-7.29, None, None, None, None, None, None, None, None, -7.3, -7.9, None, -0.1, None, -6.1, None, None,2021-01-15 05:00:00, None, None, None,3
-6.808, None, None, None, None, None, None, None, None, -6.8, -7.9, None, -1.0, None, -6.1, None, None,2021-01-15 06:00:00, None, None, None,3
-7.63, None, None, None, None, None, None, None, None, -7.6, -7.6, None, 0.0, None, -6.8, None, None,2021-01-15 07:00:00, None, None, None,3
-7.64, None, None, None, None, None, None, None, None, -7.6, -7.8, None, 0.1, None, -6.8, None, None,2021-01-15 08:00:00, None, None, None,3
-7.67, None, None, None, None, None, None, None, None, -7.7, -7.8, None, 0.0, None, -6.8, None, None,2021-01-15 09:00:00, None, None, None,3
-6.623, None, None, None, None, None, None, None, None, -6.6, -7.8, None, -0.1, None, -5.8, None, None,2021-01-15 10:00:00, None, None, None,3
-2.161, None, None, None, None, None, None, None, None, -2.2, -7.8, None, -8.0, None, -1.9, None, None,2021-01-15 11:00:00, None, None, None,3
-1.388, None, None, None, None, None, None, None, None, -1.4, -7.8, None, -11.0, None, -1.1, None, None,2021-01-15 12:00:00, None, None, None,3
-0.374, None, None, None, None, None, None, None, None, -0.4, -7.8, None, -4.0, None, -0.1, None, None,2021-01-15 13:00:00, None, None, None,3
0.058, None, None, None, None, None, None, None, None, 0.1, -7.8, None, -1.0, None, 0.1, None, None,2021-01-15 14:00:00, None, None, None,3
-2.084, None, None, None, None, None, None, None, None, -2.1, -7.8, None, -2.0, None, 0.3, None, None,2021-01-15 15:00:00, None, None, None,3
-5.485, None, None, None, None, None, None, None, None, -5.5, -7.8, None, 11.0, None, 0.3, None, None,2021-01-15 16:00:00, None, None, None,3
-5.652, None, None, None, None, None, None, None, None, -5.7, -7.8, None, 7.0, None, 0.3, None, None,2021-01-15 17:00:00, None, None, None,3
-5.18, None, None, None, None, None, None, None, None, -5.2, -7.8, None, 3.0, None, 0.3, None, None,2021-01-15 18:00:00, None, None, None,3
-5.055, None, None, None, None, None, None, None, None, -5.1, -5.8, None, 1.0, None, -5.0, None, None,2021-01-15 19:00:00, None, None, None,3
-4.585, None, None, None, None, None, None, None, None, -4.6, -5.8, None, 1.0, None, -4.6, None, None,2021-01-15 20:00:00, None, None, None,3
-4.864, None, None, None, None, None, None, None, None, -4.9, -5.8, None, 0.1, None, -4.6, None, None,2021-01-15 21:00:00, None, None, None,3
-5.267, None, None, None, None, None, None, None, None, -5.3, -5.8, None, 0.1, None, -4.6, None, None,2021-01-15 22:00:00, None, None, None,3
-4.452, None, None, None, None, None, None, None, None, -4.5, -5.8, None, -0.1, None, -4.0, None, None,2021-01-15 23:00:00, None, None, None,3
-5.759, None, None, None, None, None, None, None, None, -5.8, -5.8, None, 0.1, None, -4.0, None, None,2021-01-16 00:00:00, None, None, None,3
-5.933, None, None, None, None, None, None, None, None, -5.9, -6.2, None, 1.0, None, -4.0, None, None,2021-01-16 01:00:00, None, None, None,3
-6.486, None, None, None, None, None, None, None, None, -6.5, -6.5, None, 1.0, None, -4.0, None, None,2021-01-16 02:00:00, None, None, None,3
-6.779, None, None, None, None, None, None, None, None, -6.8, -6.8, None, 1.0, None, -4.0, None, None,2021-01-16 03:00:00, None, None, None,3
-6.916, None, None, None, None, None, None, None, None, -6.9, -7.1, None, 0.1, None, -4.0, None, None,2021-01-16 04:00:00, None, None, None,3
-6.35, None, None, None, None, None, None, None, None, -6.4, -7.1, None, -0.1, None, -4.0, None, None,2021-01-16 05:00:00, None, None, None,3
-6.545, None, None, None, None, None, None, None, None, -6.5, -7.1, None, -0.1, None, -4.0, None, None,2021-01-16 06:00:00, None, None, None,3
-6.311, None, None, None, None, None, None, None, None, -6.3, -6.8, None, 0.1, None, -6.3, None, None,2021-01-16 07:00:00, None, None, None,3
