pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.3,7.0,6.9, 0.3, 0.0,8.4, -6999.0,2021-01-15 00:00:00, -6999.0, -6999.0,3
0.5,7.3,6.9, 0.2, 0.0,8.4, -6999.0,2021-01-15 01:00:00, -6999.0, -6999.0,3
0.5,7.5,6.9, 0.1, 0.0,8.4, -6999.0,2021-01-15 02:00:00, -6999.0, -6999.0,3
0.5,7.5,6.9, 0.1, 0.0,8.4, -6999.0,2021-01-15 03:00:00, -6999.0, -6999.0,3
0.5,7.8,6.9, 0.0, 0.0,8.4, -6999.0,2021-01-15 04:00:00, -6999.0, -6999.0,3
0.5,7.8,6.9, 0.0, 0.0,8.4, -6999.0,2021-01-15 05:00:00, -6999.0, -6999.0,3
0.5,7.8,6.9, 0.0, 0.0,8.4, -6999.0,2021-01-15 06:00:00, -6999.0, -6999.0,3
0.5,7.6,7.6, 0.0, 0.0,7.9, -6999.0,2021-01-15 07:00:00, -6999.0, -6999.0,3
0.5,7.5,7.5, 0.0, 0.0,7.9, -6999.0,2021-01-15 08:00:00, -6999.0, -6999.0,3
0.5,8.1,7.5, 0.0, 0.0,8.1, -6999.0,2021-01-15 09:00:00, -6999.0, -6999.0,3
0.5,8.4,7.5, 0.0, 0.0,8.6, -6999.0,2021-01-15 10:00:00, -6999.0, -6999.0,3
0.5,8.7,7.5, 0.0, 0.0,8.7, -6999.0,2021-01-15 11:00:00, -6999.0, -6999.0,3
0.5,9.1,7.5, 0.0, 0.0,9.0, -6999.0,2021-01-15 12:00:00, -6999.0, -6999.0,3
0.5,9.8,7.5, 0.0, 0.0,9.9, -6999.0,2021-01-15 13:00:00, -6999.0, -6999.0,3
0.5,11.8,7.5, 0.0, 0.0,11.9, -6999.0,2021-01-15 14:00:00, -6999.0, -6999.0,3
0.5,10.7,7.5, 0.0, 0.0,11.9, -6999.0,2021-01-15 15:00:00, -6999.0, -6999.0,3
0.5,10.1,7.5, 0.0, 0.0,11.9, -6999.0,2021-01-15 16:00:00, -6999.0, -6999.0,3
0.5,8.9,7.5, 0.0, 0.0,11.9, -6999.0,2021-01-15 17:00:00, -6999.0, -6999.0,3
0.5,7.5,7.5, 0.0, 0.0,11.9, -6999.0,2021-01-15 18:00:00, -6999.0, -6999.0,3
0.5,6.8,6.8, 0.0, 0.0,7.5, -6999.0,2021-01-15 19:00:00, -6999.0, -6999.0,3
0.5,6.4,6.4, 0.0, 0.0,7.5, -6999.0,2021-01-15 20:00:00, -6999.0, -6999.0,3
0.5,6.5,6.4, 0.0, 0.0,7.5, -6999.0,2021-01-15 21:00:00, -6999.0, -6999.0,3
