pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,5.2,5.2,0.0,0.0,9.3,-6999.0,2020-04-01 00:00:00,-6999.0,-6999.0,14
0.0,4.7,4.7,0.0,0.0,9.3,-6999.0,2020-04-01 01:00:00,-6999.0,-6999.0,14
0.0,4.4,4.4,0.1,0.0,9.3,-6999.0,2020-04-01 02:00:00,-6999.0,-6999.0,14
0.5,3.6,3.6,0.5,0.0,9.3,-6999.0,2020-04-01 03:00:00,-6999.0,-6999.0,14
1.2,3.3,3.3,0.7,0.0,9.3,-6999.0,2020-04-01 04:00:00,-6999.0,-6999.0,14
2.3,2.4,2.5,1.1,0.0,9.3,-6999.0,2020-04-01 05:00:00,-6999.0,-6999.0,14
3.5,1.8,1.9,1.2,0.0,9.3,-6999.0,2020-04-01 06:00:00,-6999.0,-6999.0,14
3.8,2.2,1.8,0.3,0.0,2.2,-6999.0,2020-04-01 07:00:00,-6999.0,-6999.0,14
3.8,2.6,1.8,0.0,0.0,2.7,-6999.0,2020-04-01 08:00:00,-6999.0,-6999.0,14
3.8,4.4,1.8,0.0,0.0,4.5,-6999.0,2020-04-01 09:00:00,-6999.0,-6999.0,14
3.8,6.0,1.8,0.0,0.0,6.2,-6999.0,2020-04-01 10:00:00,-6999.0,-6999.0,14
3.8,6.7,1.8,0.0,0.0,7.1,-6999.0,2020-04-01 11:00:00,-6999.0,-6999.0,14
3.8,7.4,1.8,0.0,0.0,8.7,-6999.0,2020-04-01 12:00:00,-6999.0,-6999.0,14
3.8,6.9,1.8,0.0,0.0,8.7,-6999.0,2020-04-01 13:00:00,-6999.0,-6999.0,14
3.8,5.6,1.8,0.0,0.0,8.7,-6999.0,2020-04-01 14:00:00,-6999.0,-6999.0,14
3.8,6.6,1.8,0.0,0.0,8.7,-6999.0,2020-04-01 15:00:00,-6999.0,-6999.0,14
4.1,6.4,1.8,0.3,0.0,8.7,-6999.0,2020-04-01 16:00:00,-6999.0,-6999.0,14
4.1,7.4,1.8,0.0,0.0,8.7,-6999.0,2020-04-01 17:00:00,-6999.0,-6999.0,14
4.1,7.9,1.8,0.0,0.0,8.7,-6999.0,2020-04-01 18:00:00,-6999.0,-6999.0,14
4.1,7.7,7.7,0.0,0.0,8.1,-6999.0,2020-04-01 19:00:00,-6999.0,-6999.0,14
4.1,7.5,7.5,0.0,0.0,8.1,-6999.0,2020-04-01 20:00:00,-6999.0,-6999.0,14
4.1,6.6,6.6,0.1,0.0,8.1,-6999.0,2020-04-01 21:00:00,-6999.0,-6999.0,14
