CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.02, 91.4, None, None, None, 16.4, 21.43, None, 10.19, 21.5, -10.0, 10.2, -9.0, -9.0, None, None, None, 22.0, -5.4, None, None, 91.0, None,2020-04-01 00:00:00, None, None,14
None, -9.59, 91.2, None, None, None, 21.2, 31.69, None, 9.11, 6.412, -11.0, 9.1, -9.6, -9.8, None, None, None, 6.0, -5.4, None, None, 91.0, None,2020-04-01 01:00:00, None, None,14
None, -10.43, 90.4, None, None, None, 20.4, 21.0, None, 10.83, 32.18, -12.0, 10.8, -10.4, -10.6, None, None, None, 32.0, -5.4, None, None, 90.0, None,2020-04-01 02:00:00, None, None,14
None, -11.38, 89.7, None, None, None, 27.4, 16.97, None, 14.38, 9.05, -13.0, 14.4, -11.4, -11.3, None, None, None, 9.0, -5.4, None, None, 90.0, None,2020-04-01 03:00:00, None, None,14
None, -11.87, 89.2, None, None, None, 23.6, 21.2, None, 13.27, 11.17, -13.0, 13.3, -11.9, -11.8, None, None, None, 11.0, -5.4, None, None, 89.0, None,2020-04-01 04:00:00, None, None,14
None, -12.22, 89.0, None, None, None, 20.6, 20.65, None, 11.05, 17.19, -14.0, 11.1, -12.2, -12.3, None, None, None, 17.0, -5.4, None, None, 89.0, None,2020-04-01 05:00:00, None, None,14
None, -12.49, 88.6, None, None, None, 23.9, 21.93, None, 10.33, 23.18, -14.0, 10.3, -12.5, -12.6, None, None, None, 23.0, -5.4, None, None, 89.0, None,2020-04-01 06:00:00, None, None,14
None, -12.95, 88.4, None, None, None, 18.1, 17.54, None, 10.9, 32.34, -14.0, 10.9, -13.0, -13.0, None, None, None, 32.0, -12.5, None, None, 88.0, None,2020-04-01 07:00:00, None, None,14
None, -12.97, 88.2, None, None, None, 18.2, 13.94, None, 11.18, 31.03, -14.0, 11.2, -13.0, -13.1, None, None, None, 31.0, -12.5, None, None, 88.0, None,2020-04-01 08:00:00, None, None,14
None, -12.27, 88.9, None, None, None, 19.6, 20.17, None, 8.98, 29.27, -13.0, 9.0, -12.3, -13.1, None, None, None, 29.0, -12.1, None, None, 89.0, None,2020-04-01 09:00:00, None, None,14
None, -11.05, 89.9, None, None, None, 16.8, 24.69, None, 6.695, 49.57, -12.0, 6.7, -11.1, -13.1, None, None, None, 50.0, -11.0, None, None, 90.0, None,2020-04-01 10:00:00, None, None,14
None, -10.41, 90.0, None, None, None, 13.8, 30.48, None, 6.251, 61.53, -12.0, 6.3, -10.4, -13.1, None, None, None, 62.0, -10.3, None, None, 90.0, None,2020-04-01 11:00:00, None, None,14
None, -10.36, 89.8, None, None, None, 14.8, 23.65, None, 5.904, 79.05, -12.0, 5.9, -10.4, -13.1, None, None, None, 79.0, -9.9, None, None, 90.0, None,2020-04-01 12:00:00, None, None,14
None, -10.3, 90.4, None, None, None, 15.7, 31.22, None, 7.55, 98.9, -11.0, 7.6, -10.3, -13.1, None, None, None, 99.0, -9.9, None, None, 90.0, None,2020-04-01 13:00:00, None, None,14
None, -10.74, 89.4, None, None, None, 15.7, 23.18, None, 8.82, 107.3, -12.0, 8.8, -10.7, -13.1, None, None, None, 107.0, -9.9, None, None, 89.0, None,2020-04-01 14:00:00, None, None,14
None, -10.07, 89.8, None, None, None, 18.1, 25.25, None, 9.21, 98.6, -11.0, 9.2, -10.1, -13.1, None, None, None, 99.0, -9.8, None, None, 90.0, None,2020-04-01 15:00:00, None, None,14
None, -10.02, 90.3, None, None, None, 15.9, 19.88, None, 8.65, 93.1, -11.0, 8.7, -10.0, -13.1, None, None, None, 93.0, -9.8, None, None, 90.0, None,2020-04-01 16:00:00, None, None,14
None, -9.54, 90.9, None, None, None, 13.8, 21.22, None, 5.853, 90.4, -10.0, 5.9, -9.5, -13.1, None, None, None, 90.0, -9.4, None, None, 91.0, None,2020-04-01 17:00:00, None, None,14
None, -8.88, 91.1, None, None, None, 11.2, 27.74, None, 1.628, 40.17, -10.0, 1.6, -8.9, -13.1, None, None, None, 40.0, -8.5, None, None, 91.0, None,2020-04-01 18:00:00, None, None,14
None, -9.74, 90.2, None, None, None, 13.4, 17.33, None, 5.891, 349.3, -11.0, 5.9, -9.7, -10.3, None, None, None, 349.0, -8.8, None, None, 90.0, None,2020-04-01 19:00:00, None, None,14
