pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.245, 90.9, 5.0, 1.8, 49.95, 0.067, 239.8, -1.0, 0.1, 0.2, -0.1, 1011.3, -0.1, -1.0, 942.0, 240.0, 0.0, 91.0,2020-04-01 00:00:00, 0.0, -0.387, 942.0,14
None, 0.247, 91.4, 5.0, 2.2, 70.01, 0.198, 88.5, -1.0, 0.2, 0.2, -0.1, 1011.2, -0.1, -1.0, 942.0, 89.0, 0.0, 91.0,2020-04-01 01:00:00, 0.0, -0.467, 942.0,14
None, 0.469, 91.3, 5.0, 2.0, 13.32, 0.084, 231.2, -1.0, 0.1, 0.5, -0.1, 1011.0, -0.1, -1.0, 942.0, 231.0, 0.0, 91.0,2020-04-01 02:00:00, 0.0, -0.399, 942.0,14
None, 0.101, 88.7, 5.0, 2.5, 18.68, 0.268, 253.0, -2.0, 0.3, 0.1, -0.1, 1011.2, 0.1, -2.0, 942.0, 253.0, 0.0, 89.0,2020-04-01 03:00:00, 0.0, -0.444, 942.0,14
None, -0.629, 89.1, 5.0, 2.4, 28.08, 0.222, 245.5, -2.0, 0.2, -0.6, -0.7, 1011.3, 0.0, -2.0, 942.0, 246.0, 0.0, 89.0,2020-04-01 04:00:00, -1.0, -0.513, 942.0,14
None, -0.82, 90.3, 5.0, 1.8, 49.25, 0.031, 259.5, -2.0, 0.0, -0.8, -0.8, 1011.2, 0.0, -2.0, 942.0, 260.0, 0.0, 90.0,2020-04-01 05:00:00, -1.0, -0.561, 942.0,14
None, -1.355, 91.5, 5.0, 1.5, 11.74, 0.021, 285.6, -2.0, 0.0, -1.4, -1.4, 1012.5, 0.1, -2.0, 943.0, 286.0, 0.0, 92.0,2020-04-01 06:00:00, 0.0, -0.45, 943.0,14
None, -0.916, 92.0, -0.8, 6.5, 24.05, 1.208, 237.2, -2.0, 1.2, -0.9, -1.4, 1012.6, 0.1, -2.0, 943.0, 237.0, 0.0, 92.0,2020-04-01 07:00:00, 0.0, -0.421, 943.0,14
None, -0.513, 89.1, -0.5, 5.8, 21.82, 1.031, 227.1, -2.0, 1.0, -0.5, -1.4, 1012.7, -0.2, -2.0, 943.0, 227.0, 0.0, 89.0,2020-04-01 08:00:00, 0.0, -0.432, 943.0,14
None, 1.149, 77.72, 1.1, 6.3, 43.94, 0.958, 170.1, -2.0, 1.0, 1.1, -1.4, 1013.6, -0.3, -2.0, 944.0, 170.0, 0.0, 78.0,2020-04-01 09:00:00, 0.0, -0.441, 944.0,14
None, 2.406, 71.62, 2.4, 6.6, 37.63, 1.215, 151.3, -2.0, 1.2, 2.4, -1.4, 1012.5, 0.0, -2.0, 943.0, 151.0, 0.0, 72.0,2020-04-01 10:00:00, 0.0, -0.349, 943.0,14
None, 5.968, 52.43, 5.9, 9.9, 35.61, 2.863, 149.6, -3.0, 2.9, 6.0, -1.4, 1012.3, -0.7, -3.0, 943.0, 150.0, 0.0, 52.0,2020-04-01 11:00:00, 0.0, -0.366, 943.0,14
None, 6.018, 48.1, 6.3, 9.8, 46.25, 2.627, 171.3, -5.0, 2.6, 6.0, -1.4, 1012.3, -0.2, -5.0, 943.0, 171.0, 1.0, 48.0,2020-04-01 12:00:00, 0.0, -0.07, 943.0,14
None, 5.434, 49.09, 7.7, 10.0, 64.0, 2.285, 167.6, -5.0, 2.3, 5.4, -1.4, 1012.3, 0.2, -5.0, 943.0, 168.0, 0.0, 49.0,2020-04-01 13:00:00, 0.0, -0.332, 943.0,14
None, 5.936, 47.78, 7.7, 13.9, 50.07, 2.999, 170.3, -5.0, 3.0, 5.9, -1.4, 1012.3, -0.1, -5.0, 943.0, 170.0, 0.0, 48.0,2020-04-01 14:00:00, -1.0, -0.521, 943.0,14
None, 6.216, 46.45, 7.7, 9.6, 73.33, 1.932, 161.9, -4.0, 1.9, 6.2, -1.4, 1011.2, -0.1, -4.0, 942.0, 162.0, 0.0, 46.0,2020-04-01 15:00:00, -1.0, -0.775, 942.0,14
None, 4.97, 48.35, 7.7, 7.3, 59.15, 1.904, 68.83, -5.0, 1.9, 5.0, -1.4, 1011.3, 0.8, -5.0, 942.0, 69.0, 0.0, 48.0,2020-04-01 16:00:00, -1.0, -0.535, 942.0,14
None, 5.286, 49.6, 7.7, 6.1, 49.75, 1.493, 63.43, -4.0, 1.5, 5.3, -1.4, 1011.3, -0.2, -4.0, 942.0, 63.0, 0.0, 50.0,2020-04-01 17:00:00, -1.0, -0.515, 942.0,14
None, 4.889, 46.61, 7.7, 4.3, 60.04, 0.77, 150.5, -6.0, 0.8, 4.9, -1.4, 1012.5, 0.0, -6.0, 943.0, 151.0, 0.0, 47.0,2020-04-01 18:00:00, -1.0, -0.65, 943.0,14
None, 3.557, 59.42, 4.9, 6.9, 79.03, 1.033, 251.1, -4.0, 1.0, 3.6, 3.6, 1013.6, 0.3, -4.0, 944.0, 251.0, 0.0, 59.0,2020-04-01 19:00:00, -1.0, -0.527, 944.0,14
None, 2.569, 71.19, 4.9, 8.0, 47.38, 1.184, 98.2, -2.0, 1.2, 2.6, 2.6, 1013.6, 0.3, -2.0, 944.0, 98.0, 0.0, 71.0,2020-04-01 20:00:00, -1.0, -0.508, 944.0,14
None, 1.211, 65.52, 4.9, 3.6, 36.67, 0.709, 307.1, -4.0, 0.7, 1.2, 1.2, 1014.7, 0.1, -4.0, 945.0, 307.0, 0.0, 66.0,2020-04-01 21:00:00, -1.0, -0.562, 945.0,14
None, -0.182, 67.88, 4.9, 2.9, 19.94, 1.158, 305.2, -5.0, 1.2, -0.2, -0.2, 1014.7, 0.1, -5.0, 945.0, 305.0, 0.0, 68.0,2020-04-01 22:00:00, -1.0, -0.524, 945.0,14
None, -0.777, 63.45, 4.9, 2.2, 29.21, 0.505, 302.0, -6.0, 0.5, -0.8, -0.8, 1015.6, 0.1, -6.0, 946.0, 302.0, 0.0, 63.0,2020-04-01 23:00:00, -1.0, -0.557, 946.0,14
None, -1.097, 55.56, 4.9, 2.0, 28.27, 0.279, 289.0, -8.0, 0.3, -1.1, -1.1, 1015.6, -0.1, -8.0, 946.0, 289.0, 0.0, 56.0,2020-04-02 00:00:00, -1.0, -0.508, 946.0,14
None, -1.299, 64.31, 4.9, 3.0, 32.87, 0.155, 290.2, -7.0, 0.2, -1.3, -1.3, 1016.7, 0.0, -7.0, 947.0, 290.0, 0.0, 64.0,2020-04-02 01:00:00, -1.0, -0.529, 947.0,14
None, -1.494, 56.94, 4.9, 2.0, 37.73, 0.078, 290.2, -8.0, 0.1, -1.5, -1.7, 1016.7, 0.0, -8.0, 947.0, 290.0, 0.0, 57.0,2020-04-02 02:00:00, -1.0, -0.537, 947.0,14
None, -1.784, 56.23, 4.9, 5.1, 49.51, 0.26, 257.1, -9.0, 0.3, -1.8, -1.8, 1017.8, -0.1, -9.0, 948.0, 257.0, 0.0, 56.0,2020-04-02 03:00:00, -1.0, -0.585, 948.0,14
None, -2.076, 58.09, 4.9, 6.4, 48.0, 0.455, 224.2, -8.0, 0.5, -2.1, -2.1, 1017.9, -0.1, -8.0, 948.0, 224.0, 0.0, 58.0,2020-04-02 04:00:00, -1.0, -0.512, 948.0,14
None, -2.516, 61.62, 4.9, 7.8, 33.54, 0.817, 216.5, -8.0, 0.8, -2.5, -2.5, 1017.9, 0.1, -8.0, 948.0, 217.0, 0.0, 62.0,2020-04-02 05:00:00, -1.0, -0.583, 948.0,14
None, -3.049, 61.38, 4.9, 5.2, 25.56, 0.546, 223.0, -9.0, 0.5, -3.0, -3.0, 1018.0, -0.1, -9.0, 948.0, 223.0, 0.0, 61.0,2020-04-02 06:00:00, -1.0, -0.553, 948.0,14
None, -3.291, 63.16, -3.0, 5.7, 28.24, 1.007, 230.9, -9.0, 1.0, -3.3, -3.3, 1019.2, 0.0, -9.0, 949.0, 231.0, 0.0, 63.0,2020-04-02 07:00:00, -1.0, -0.614, 949.0,14
None, -2.576, 61.88, -2.6, 6.6, 34.17, 1.24, 188.8, -8.0, 1.2, -2.6, -3.3, 1019.2, -0.2, -8.0, 949.0, 189.0, 0.0, 62.0,2020-04-02 08:00:00, -1.0, -0.501, 949.0,14
None, -0.294, 50.93, -0.2, 7.5, 30.69, 1.99, 161.6, -9.0, 2.0, -0.3, -3.3, 1019.1, -0.5, -9.0, 949.0, 162.0, 0.0, 51.0,2020-04-02 09:00:00, -1.0, -0.766, 949.0,14
None, 1.542, 43.57, 1.6, 7.6, 34.69, 2.594, 156.0, -10.0, 2.6, 1.5, -3.3, 1019.1, -0.4, -10.0, 949.0, 156.0, 0.0, 44.0,2020-04-02 10:00:00, -1.0, -0.919, 949.0,14
None, 3.579, 37.57, 3.7, 9.4, 39.34, 2.822, 160.9, -10.0, 2.8, 3.6, -3.3, 1019.0, -0.3, -10.0, 949.0, 161.0, 1.0, 38.0,2020-04-02 11:00:00, 0.0, -0.212, 949.0,14
None, 5.232, 32.3, 5.2, 9.7, 36.42, 3.344, 158.7, -10.0, 3.3, 5.2, -3.3, 1017.8, -0.4, -10.0, 948.0, 159.0, 0.0, 32.0,2020-04-02 12:00:00, -1.0, -0.578, 948.0,14
None, 6.066, 27.65, 6.5, 9.2, 40.98, 3.07, 154.0, -12.0, 3.1, 6.1, -3.3, 1016.7, -0.4, -12.0, 947.0, 154.0, 0.0, 28.0,2020-04-02 13:00:00, -1.0, -0.555, 947.0,14
None, 7.185, 25.52, None, None, 46.02, 2.973, 160.7, None, None, None, None, None, None, -11.0, 947.0, None, None, None,2020-04-02 14:00:00, None, -0.695, None,14
None, 7.081, 23.22, 8.0, 10.4, 46.72, 2.958, 162.4, -12.0, 3.0, 7.1, -3.3, 1015.6, 0.0, -12.0, 946.0, 162.0, 1.0, 23.0,2020-04-02 15:00:00, 0.0, -0.202, 946.0,14
