CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.12, None, None, None, None, None, None, None, None, -7.1, -7.2, None, 0.1, None, -2.3, None, None,2020-04-01 00:00:00, None, None, None,14
-7.75, None, None, None, None, None, None, None, None, -7.8, -7.8, None, 0.1, None, -2.3, None, None,2020-04-01 01:00:00, None, None, None,14
-8.4, None, None, None, None, None, None, None, None, -8.4, -8.4, None, 0.1, None, -2.3, None, None,2020-04-01 02:00:00, None, None, None,14
-9.03, None, None, None, None, None, None, None, None, -9.0, -9.1, None, 0.1, None, -2.3, None, None,2020-04-01 03:00:00, None, None, None,14
-9.21, None, None, None, None, None, None, None, None, -9.2, -9.7, None, -0.1, None, -2.3, None, None,2020-04-01 04:00:00, None, None, None,14
-10.21, None, None, None, None, None, None, None, None, -10.2, -10.6, None, -0.1, None, -2.3, None, None,2020-04-01 05:00:00, None, None, None,14
-10.6, None, None, None, None, None, None, None, None, -10.6, -10.7, None, -0.1, None, -2.3, None, None,2020-04-01 06:00:00, None, None, None,14
-10.85, None, None, None, None, None, None, None, None, -10.9, -11.5, None, -0.1, None, -10.1, None, None,2020-04-01 07:00:00, None, None, None,14
-11.83, None, None, None, None, None, None, None, None, -11.8, -11.8, None, -0.1, None, -10.1, None, None,2020-04-01 08:00:00, None, None, None,14
-11.54, None, None, None, None, None, None, None, None, -11.5, -12.0, None, -0.1, None, -10.1, None, None,2020-04-01 09:00:00, None, None, None,14
-10.41, None, None, None, None, None, None, None, None, -10.4, -12.0, None, -1.0, None, -10.1, None, None,2020-04-01 10:00:00, None, None, None,14
-7.61, None, None, None, None, None, None, None, None, -7.6, -12.0, None, -0.1, None, -7.5, None, None,2020-04-01 11:00:00, None, None, None,14
-6.583, None, None, None, None, None, None, None, None, -6.6, -12.0, None, 0.1, None, -5.7, None, None,2020-04-01 12:00:00, None, None, None,14
-3.955, None, None, None, None, None, None, None, None, -4.0, -12.0, None, 1.0, None, -3.1, None, None,2020-04-01 13:00:00, None, None, None,14
-0.851, None, None, None, None, None, None, None, None, -0.9, -12.0, None, 0.1, None, -0.7, None, None,2020-04-01 14:00:00, None, None, None,14
-1.024, None, None, None, None, None, None, None, None, -1.0, -12.0, None, 0.0, None, 0.2, None, None,2020-04-01 15:00:00, None, None, None,14
-0.755, None, None, None, None, None, None, None, None, -0.8, -12.0, None, 0.1, None, 0.3, None, None,2020-04-01 16:00:00, None, None, None,14
-4.26, None, None, None, None, None, None, None, None, -4.3, -12.0, None, 1.0, None, 0.3, None, None,2020-04-01 17:00:00, None, None, None,14
-5.214, None, None, None, None, None, None, None, None, -5.2, -12.0, None, -1.0, None, 0.3, None, None,2020-04-01 18:00:00, None, None, None,14
-6.476, None, None, None, None, None, None, None, None, -6.5, -6.5, None, -0.1, None, -5.2, None, None,2020-04-01 19:00:00, None, None, None,14
-7.69, None, None, None, None, None, None, None, None, -7.7, -7.7, None, 0.0, None, -5.2, None, None,2020-04-01 20:00:00, None, None, None,14
-8.73, None, None, None, None, None, None, None, None, -8.7, -8.7, None, 0.1, None, -5.2, None, None,2020-04-01 21:00:00, None, None, None,14
-9.72, None, None, None, None, None, None, None, None, -9.7, -9.7, None, 0.1, None, -5.2, None, None,2020-04-01 22:00:00, None, None, None,14
-10.01, None, None, None, None, None, None, None, None, -10.0, -10.1, None, 0.0, None, -5.2, None, None,2020-04-01 23:00:00, None, None, None,14
-10.48, None, None, None, None, None, None, None, None, -10.5, -10.5, None, -0.1, None, -5.2, None, None,2020-04-02 00:00:00, None, None, None,14
-10.79, None, None, None, None, None, None, None, None, -10.8, -10.8, None, -0.1, None, -5.2, None, None,2020-04-02 01:00:00, None, None, None,14
-11.31, None, None, None, None, None, None, None, None, -11.3, -11.3, None, -1.0, None, -5.2, None, None,2020-04-02 02:00:00, None, None, None,14
-11.9, None, None, None, None, None, None, None, None, -11.9, -11.9, None, -0.1, None, -5.2, None, None,2020-04-02 03:00:00, None, None, None,14
-11.97, None, None, None, None, None, None, None, None, -12.0, -12.4, None, -1.0, None, -5.2, None, None,2020-04-02 04:00:00, None, None, None,14
-12.58, None, None, None, None, None, None, None, None, -12.6, -12.6, None, -0.1, None, -5.2, None, None,2020-04-02 05:00:00, None, None, None,14
-12.96, None, None, None, None, None, None, None, None, -13.0, -13.0, None, -0.1, None, -5.2, None, None,2020-04-02 06:00:00, None, None, None,14
-13.32, None, None, None, None, None, None, None, None, -13.3, -13.3, None, -0.1, None, -13.0, None, None,2020-04-02 07:00:00, None, None, None,14
-13.28, None, None, None, None, None, None, None, None, -13.3, -13.5, None, -1.0, None, -13.0, None, None,2020-04-02 08:00:00, None, None, None,14
-12.08, None, None, None, None, None, None, None, None, -12.1, -13.5, None, -0.1, None, -11.8, None, None,2020-04-02 09:00:00, None, None, None,14
-10.02, None, None, None, None, None, None, None, None, -10.0, -13.5, None, 0.1, None, -10.0, None, None,2020-04-02 10:00:00, None, None, None,14
-7.19, None, None, None, None, None, None, None, None, -7.2, -13.5, None, 0.1, None, -7.0, None, None,2020-04-02 11:00:00, None, None, None,14
-6.535, None, None, None, None, None, None, None, None, -6.5, -13.5, None, 0.1, None, -5.9, None, None,2020-04-02 12:00:00, None, None, None,14
-4.413, None, None, None, None, None, None, None, None, -4.4, -13.5, None, 0.0, None, -3.4, None, None,2020-04-02 13:00:00, None, None, None,14
-2.739, None, None, None, None, None, None, None, None, -2.7, -13.5, None, -0.1, None, -2.1, None, None,2020-04-02 14:00:00, None, None, None,14
-3.065, None, None, None, None, None, None, None, None, -3.1, -13.5, None, -2.0, None, -2.1, None, None,2020-04-02 15:00:00, None, None, None,14
-4.055, None, None, None, None, None, None, None, None, -4.1, -13.5, None, -2.0, None, -2.1, None, None,2020-04-02 16:00:00, None, None, None,14
-3.712, None, None, None, None, None, None, None, None, -3.7, -13.5, None, -0.1, None, -2.1, None, None,2020-04-02 17:00:00, None, None, None,14
-5.586, None, None, None, None, None, None, None, None, -5.6, -13.5, None, 0.0, None, -2.1, None, None,2020-04-02 18:00:00, None, None, None,14
-5.981, None, None, None, None, None, None, None, None, -6.0, -6.0, None, 1.0, None, -5.5, None, None,2020-04-02 19:00:00, None, None, None,14
-6.954, None, None, None, None, None, None, None, None, -7.0, -7.0, None, 1.0, None, -5.5, None, None,2020-04-02 20:00:00, None, None, None,14
-7.15, None, None, None, None, None, None, None, None, -7.2, -7.2, None, 0.1, None, -5.5, None, None,2020-04-02 21:00:00, None, None, None,14
-7.7, None, None, None, None, None, None, None, None, -7.7, -7.7, None, 1.0, None, -5.5, None, None,2020-04-02 22:00:00, None, None, None,14
-8.15, None, None, None, None, None, None, None, None, -8.2, -8.2, None, 0.1, None, -5.5, None, None,2020-04-02 23:00:00, None, None, None,14
-7.91, None, None, None, None, None, None, None, None, -7.9, -8.3, None, 1.0, None, -5.5, None, None,2020-04-03 00:00:00, None, None, None,14
-8.23, None, None, None, None, None, None, None, None, -8.2, -8.3, None, 0.1, None, -5.5, None, None,2020-04-03 01:00:00, None, None, None,14
-8.32, None, None, None, None, None, None, None, None, -8.3, -8.3, None, 0.1, None, -5.5, None, None,2020-04-03 02:00:00, None, None, None,14
-8.4, None, None, None, None, None, None, None, None, -8.4, -8.4, None, 0.0, None, -5.5, None, None,2020-04-03 03:00:00, None, None, None,14
-8.52, None, None, None, None, None, None, None, None, -8.5, -8.6, None, 0.1, None, -5.5, None, None,2020-04-03 04:00:00, None, None, None,14
-8.67, None, None, None, None, None, None, None, None, -8.7, -8.8, None, 0.0, None, -5.5, None, None,2020-04-03 05:00:00, None, None, None,14
-8.98, None, None, None, None, None, None, None, None, -9.0, -9.0, None, 0.0, None, -5.5, None, None,2020-04-03 06:00:00, None, None, None,14
-9.16, None, None, None, None, None, None, None, None, -9.2, -9.2, None, 0.0, None, -9.0, None, None,2020-04-03 07:00:00, None, None, None,14
-8.9, None, None, None, None, None, None, None, None, -8.9, -9.2, None, 0.0, None, -8.9, None, None,2020-04-03 08:00:00, None, None, None,14
-7.72, None, None, None, None, None, None, None, None, -7.7, -9.2, None, -0.1, None, -7.7, None, None,2020-04-03 09:00:00, None, None, None,14
-7.31, None, None, None, None, None, None, None, None, -7.3, -9.2, None, 0.0, None, -7.3, None, None,2020-04-03 10:00:00, None, None, None,14
-5.681, None, None, None, None, None, None, None, None, -5.7, -9.2, None, -0.1, None, -5.7, None, None,2020-04-03 11:00:00, None, None, None,14
-3.336, None, None, None, None, None, None, None, None, -3.3, -9.2, None, -1.0, None, -3.3, None, None,2020-04-03 12:00:00, None, None, None,14
-2.56, None, None, None, None, None, None, None, None, -2.6, -9.2, None, -0.1, None, -2.4, None, None,2020-04-03 13:00:00, None, None, None,14
-1.608, None, None, None, None, None, None, None, None, -1.6, -9.2, None, -2.0, None, -0.7, None, None,2020-04-03 14:00:00, None, None, None,14
-2.68, None, None, None, None, None, None, None, None, -2.7, -9.2, None, -1.0, None, -0.7, None, None,2020-04-03 15:00:00, None, None, None,14
-2.581, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-03 16:00:00, None, None, None,14
-2.905, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-03 17:00:00, None, None, None,14
-3.883, None, None, None, None, None, None, None, None, -3.9, -9.2, None, 0.1, None, -0.7, None, None,2020-04-03 18:00:00, None, None, None,14
-5.47, None, None, None, None, None, None, None, None, -5.5, -5.5, None, 1.0, None, -3.9, None, None,2020-04-03 19:00:00, None, None, None,14
-6.029, None, None, None, None, None, None, None, None, -6.0, -6.0, None, 0.1, None, -3.9, None, None,2020-04-03 20:00:00, None, None, None,14
