pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -12.67, 56.55, -7.2, 19.3, 23.37, 8.3, 167.0, -19.0, 8.3, -12.7, -12.8, -19.0, 0.0, 167.0, 0.0, 57.0,2020-04-01 00:00:00, -6999.0, -6999.0,14
0.0, -13.3, 54.33, -7.2, 21.7, 24.87, 8.65, 168.6, -20.0, 8.7, -13.3, -13.3, -20.0, 0.0, 169.0, 0.0, 54.0,2020-04-01 01:00:00, -6999.0, -6999.0,14
0.0, -13.83, 58.73, -7.2, 19.8, 28.33, 6.611, 164.8, -19.0, 6.6, -13.8, -14.0, -19.0, 0.0, 165.0, 0.0, 59.0,2020-04-01 02:00:00, -6999.0, -6999.0,14
0.0, -14.37, 54.83, -7.2, 14.6, 29.3, 4.967, 171.3, -21.0, 5.0, -14.4, -14.4, -21.0, 0.0, 171.0, 0.0, 55.0,2020-04-01 03:00:00, -6999.0, -6999.0,14
0.0, -14.85, 58.0, -7.2, 12.4, 30.03, 3.094, 181.0, -20.0, 3.1, -14.9, -14.9, -20.0, 0.0, 181.0, 0.0, 58.0,2020-04-01 04:00:00, -6999.0, -6999.0,14
0.0, -16.41, 65.93, -7.2, 4.0, 46.97, 0.647, 178.8, -20.0, 0.6, -16.4, -16.7, -20.0, 0.0, 179.0, 0.0, 66.0,2020-04-01 05:00:00, -6999.0, -6999.0,14
0.0, -17.81, 67.77, -7.2, 6.1, 47.4, 0.944, 146.6, -22.0, 0.9, -17.8, -17.7, -22.0, 0.0, 147.0, 0.0, 68.0,2020-04-01 06:00:00, -6999.0, -6999.0,14
0.0, -18.42, 71.77, -17.5, 2.3, 60.55, 0.205, 156.0, -22.0, 0.2, -18.4, -18.8, -22.0, 0.0, 156.0, 0.0, 72.0,2020-04-01 07:00:00, -6999.0, -6999.0,14
0.0, -14.73, 53.72, -14.3, 2.9, 47.72, 0.356, 158.7, -21.0, 0.4, -14.7, -18.8, -21.0, 0.0, 159.0, 0.0, 54.0,2020-04-01 08:00:00, -6999.0, -6999.0,14
0.0, -13.89, 50.5, -13.8, 16.1, 35.27, 5.539, 172.1, -21.0, 5.5, -13.9, -18.8, -21.0, 0.0, 172.0, 0.0, 51.0,2020-04-01 09:00:00, -6999.0, -6999.0,14
0.0, -12.61, 41.55, -12.6, 21.8, 19.46, 10.44, 163.0, -22.0, 10.4, -12.6, -18.8, -22.0, 0.0, 163.0, 0.0, 42.0,2020-04-01 10:00:00, -6999.0, -6999.0,14
0.0, -11.81, 37.45, -11.4, 21.7, 19.53, 11.4, 162.2, -22.0, 11.4, -11.8, -18.8, -22.0, 0.0, 162.0, 0.0, 37.0,2020-04-01 11:00:00, -6999.0, -6999.0,14
0.0, -10.64, 35.76, -10.5, 21.5, 23.13, 11.41, 158.3, -21.0, 11.4, -10.6, -18.8, -21.0, 0.0, 158.0, 0.0, 36.0,2020-04-01 12:00:00, -6999.0, -6999.0,14
0.0, -9.8, 35.59, -9.6, 22.6, 26.04, 9.16, 160.1, -21.0, 9.2, -9.8, -18.8, -21.0, 0.0, 160.0, 0.0, 36.0,2020-04-01 13:00:00, -6999.0, -6999.0,14
0.0, -8.43, 34.0, -8.3, 23.1, 41.07, 7.867, 162.9, -20.0, 7.9, -8.4, -18.8, -20.0, 0.0, 163.0, 0.0, 34.0,2020-04-01 14:00:00, -6999.0, -6999.0,14
0.0, -7.719, 32.91, -7.5, 23.6, 21.71, 10.33, 166.1, -20.0, 10.3, -7.7, -18.8, -20.0, 0.0, 166.0, 0.0, 33.0,2020-04-01 15:00:00, -6999.0, -6999.0,14
0.0, -6.93, 32.82, -7.0, 27.9, 21.0, 12.96, 164.7, -19.0, 13.0, -6.9, -18.8, -19.0, 0.0, 165.0, 0.0, 33.0,2020-04-01 16:00:00, -6999.0, -6999.0,14
0.0, -7.808, 33.66, -6.9, 26.5, 25.12, 10.42, 166.4, -19.0, 10.4, -7.8, -18.8, -19.0, 0.0, 166.0, 0.0, 34.0,2020-04-01 17:00:00, -6999.0, -6999.0,14
0.0, -7.836, 34.61, -6.9, 20.4, 20.71, 9.8, 164.3, -19.0, 9.8, -7.8, -18.8, -19.0, 0.0, 164.0, 0.0, 35.0,2020-04-01 18:00:00, -6999.0, -6999.0,14
0.0, -8.92, 39.41, -7.6, 18.9, 22.33, 8.51, 164.8, -19.0, 8.5, -8.9, -8.9, -19.0, 0.0, 165.0, 0.0, 39.0,2020-04-01 19:00:00, -6999.0, -6999.0,14
0.0, -10.96, 46.88, -7.6, 16.1, 28.2, 4.508, 169.5, -20.0, 4.5, -11.0, -11.0, -20.0, 0.0, 170.0, 0.0, 47.0,2020-04-01 20:00:00, -6999.0, -6999.0,14
0.0, -13.48, 55.64, -7.6, 9.0, 21.96, 3.929, 181.0, -20.0, 3.9, -13.5, -13.7, -20.0, 0.0, 181.0, 0.0, 56.0,2020-04-01 21:00:00, -6999.0, -6999.0,14
0.0, -15.26, 61.49, -7.6, 7.3, 18.25, 3.674, 168.1, -21.0, 3.7, -15.3, -15.2, -21.0, 0.0, 168.0, 0.0, 61.0,2020-04-01 22:00:00, -6999.0, -6999.0,14
0.0, -16.95, 66.79, -7.6, 5.1, 41.26, 1.181, 172.7, -21.0, 1.2, -17.0, -16.9, -21.0, 0.0, 173.0, 0.0, 67.0,2020-04-01 23:00:00, -6999.0, -6999.0,14
0.0, -18.27, 69.55, -7.6, 4.1, 17.62, 1.374, 159.2, -22.0, 1.4, -18.3, -18.3, -22.0, 0.0, 159.0, 0.0, 70.0,2020-04-02 00:00:00, -6999.0, -6999.0,14
0.0, -19.0, 72.01, -7.6, 4.2, 10.54, 1.935, 171.5, -22.0, 1.9, -19.0, -18.9, -22.0, 0.0, 172.0, 0.0, 72.0,2020-04-02 01:00:00, -6999.0, -6999.0,14
0.0, -19.51, 74.73, -7.6, 6.1, 11.84, 2.469, 175.1, -23.0, 2.5, -19.5, -19.7, -23.0, 0.0, 175.0, 0.0, 75.0,2020-04-02 02:00:00, -6999.0, -6999.0,14
0.0, -20.58, 75.74, -7.6, 5.1, 14.3, 1.831, 176.4, -23.0, 1.8, -20.6, -20.5, -23.0, 0.0, 176.0, 0.0, 76.0,2020-04-02 03:00:00, -6999.0, -6999.0,14
0.0, -21.06, 76.86, -7.6, 4.8, 10.97, 2.456, 174.2, -24.0, 2.5, -21.1, -21.0, -24.0, 0.0, 174.0, 0.0, 77.0,2020-04-02 04:00:00, -6999.0, -6999.0,14
0.0, -21.25, 77.66, -7.6, 5.1, 20.44, 2.283, 176.5, -24.0, 2.3, -21.3, -21.4, -24.0, 0.0, 177.0, 0.0, 78.0,2020-04-02 05:00:00, -6999.0, -6999.0,14
