pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -15.14, 87.4, None, None, None, None, None, -17.0, None, None,2020-04-01 00:00:00, None, 132.7,14
None, -14.93, 85.2, None, None, None, None, None, -16.0, None, None,2020-04-01 01:00:00, None, 132.3,14
None, -16.74, 85.6, None, None, None, None, None, -18.0, None, None,2020-04-01 02:00:00, None, 132.0,14
None, -18.41, 84.8, None, None, None, None, None, -20.0, None, None,2020-04-01 03:00:00, None, 131.7,14
None, -19.13, 83.8, None, None, None, None, None, -21.0, None, None,2020-04-01 04:00:00, None, 131.6,14
None, -19.5, 84.2, None, None, None, None, None, -21.0, None, None,2020-04-01 05:00:00, None, 131.8,14
None, -19.07, 83.3, None, None, None, None, None, -21.0, None, None,2020-04-01 06:00:00, None, 131.7,14
None, -18.74, 83.6, None, None, None, None, None, -20.0, None, None,2020-04-01 07:00:00, None, 131.5,14
None, -19.04, 83.9, None, None, None, None, None, -21.0, None, None,2020-04-01 08:00:00, None, 131.5,14
None, -18.59, 83.7, None, None, None, None, None, -21.0, None, None,2020-04-01 09:00:00, None, 131.7,14
None, -14.35, 81.3, None, None, None, None, None, -16.0, None, None,2020-04-01 10:00:00, None, 131.8,14
None, -10.16, 65.29, None, None, None, None, None, -15.0, None, None,2020-04-01 11:00:00, None, 133.5,14
None, -8.5, 54.82, None, None, None, None, None, -15.0, None, None,2020-04-01 12:00:00, None, 132.0,14
None, -6.065, 44.22, None, None, None, None, None, -15.0, None, None,2020-04-01 13:00:00, None, 132.0,14
None, -4.674, 42.58, None, None, None, None, None, -14.0, None, None,2020-04-01 14:00:00, None, 131.3,14
None, -6.16, 49.45, None, None, None, None, None, -14.0, None, None,2020-04-01 15:00:00, None, 131.5,14
None, -6.261, 47.45, None, None, None, None, None, -15.0, None, None,2020-04-01 16:00:00, None, 131.4,14
None, -6.87, 55.33, None, None, None, None, None, -14.0, None, None,2020-04-01 17:00:00, None, 131.6,14
None, -6.68, 58.84, None, None, None, None, None, -13.0, None, None,2020-04-01 18:00:00, None, 131.5,14
None, -7.508, 56.52, None, None, None, None, None, -14.0, None, None,2020-04-01 19:00:00, None, 131.6,14
None, -8.3, 67.44, None, None, None, None, None, -13.0, None, None,2020-04-01 20:00:00, None, 132.2,14
None, -11.02, 73.05, None, None, None, None, None, -15.0, None, None,2020-04-01 21:00:00, None, 131.7,14
None, -14.38, 80.6, None, None, None, None, None, -17.0, None, None,2020-04-01 22:00:00, None, 131.7,14
None, -16.19, 81.8, None, None, None, None, None, -19.0, None, None,2020-04-01 23:00:00, None, 131.7,14
None, -17.71, 83.9, None, None, None, None, None, -20.0, None, None,2020-04-02 00:00:00, None, 131.7,14
None, -18.8, 83.4, None, None, None, None, None, -21.0, None, None,2020-04-02 01:00:00, None, 131.4,14
None, -19.93, 85.0, None, None, None, None, None, -22.0, None, None,2020-04-02 02:00:00, None, 131.6,14
None, -20.59, 84.6, None, None, None, None, None, -22.0, None, None,2020-04-02 03:00:00, None, 131.6,14
None, -20.43, 84.4, None, None, None, None, None, -22.0, None, None,2020-04-02 04:00:00, None, 131.7,14
None, -20.07, 83.8, None, None, None, None, None, -22.0, None, None,2020-04-02 05:00:00, None, 131.6,14
None, -19.77, 83.2, None, None, None, None, None, -22.0, None, None,2020-04-02 06:00:00, None, 131.5,14
None, -19.37, 83.6, None, None, None, None, None, -21.0, None, None,2020-04-02 07:00:00, None, 131.5,14
