pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,231.0,374.0, None, None,2022-06-25 00:00:00,5.1, None,55.0, None,26
0.0, None, 0.0,231.0,374.0, None, None,2022-06-25 01:00:00,5.1, None,55.0, None,26
0.0, None, 0.0,231.0,374.0, None, None,2022-06-25 03:00:00,5.9, None,53.0, None,26
0.0, None, 0.0,231.0,374.0, None, None,2022-06-25 04:00:00,5.7, None,55.0, None,26
0.0, None, 0.0,230.0,374.0, None, None,2022-06-25 05:00:00,5.7, None,19.0, None,26
None, None, None,230.0,373.0, None, None,2022-06-25 06:00:00,9.1, None,52.0, None,26
None, None, None,230.0,372.0, None, None,2022-06-25 07:00:00,13.5, None,52.0, None,26
None, None, 0.0,231.0,372.0, None, None,2022-06-25 08:00:00,13.5, None,53.0, None,26
None, None, 0.0,231.0,372.0, None, None,2022-06-25 09:00:00,15.0, None,52.0, None,26
None, None, None,231.0,371.0, None, None,2022-06-25 10:00:00,15.3, None,50.0, None,26
0.0, None, 1.0,229.0,372.0, None, None,2022-06-25 11:00:00,14.7, None,52.0, None,26
0.0, None, 0.0,226.0,372.0, None, None,2022-06-25 12:00:00,14.7, None,51.0, None,26
0.0, None, 0.0,222.0,372.0, None, None,2022-06-25 13:00:00,16.3, None,48.0, None,26
None, None, None,218.0,371.0, None, None,2022-06-25 14:00:00,17.1, None,46.0, None,26
0.0, None, 1.0,213.0,372.0, None, None,2022-06-25 15:00:00,17.1, None,46.0, None,26
0.0, None, 0.0,209.0,372.0, None, None,2022-06-25 16:00:00,18.2, None,45.0, None,26
None, None, 0.0,207.0,372.0, None, None,2022-06-25 17:00:00,18.1, None,45.0, None,26
None, None, 0.0,205.0,372.0, None, None,2022-06-25 18:00:00,17.9, None,46.0, None,26
0.0, None, 1.0,203.0,373.0, None, None,2022-06-25 19:00:00,17.2, None,46.0, None,26
None, None, 0.0,201.0,373.0, None, None,2022-06-25 20:00:00,13.6, None,46.0, None,26
None, None, 0.0,199.0,373.0, None, None,2022-06-25 21:00:00,10.3, None,47.0, None,26
None, None, 0.0,197.0,373.0, None, None,2022-06-25 22:00:00,9.6, None,46.0, None,26
None, None, 0.0,196.0,373.0, None, None,2022-06-25 23:00:00,9.7, None,46.0, None,26
None, None, 0.0,195.0,373.0, None, None,2022-06-26 00:00:00,9.4, None,46.0, None,26
None, None, 0.0,195.0,373.0, None, None,2022-06-26 01:00:00,9.0, None,47.0, None,26
None, None, 0.0,194.0,373.0, None, None,2022-06-26 02:00:00,9.0, None,47.0, None,26
None, None, 0.0,194.0,373.0, None, None,2022-06-26 03:00:00,9.1, None,46.0, None,26
None, None, 0.0,194.0,373.0, None, None,2022-06-26 04:00:00,8.8, None,47.0, None,26
None, None, 0.0,193.0,373.0, None, None,2022-06-26 05:00:00,8.7, None,47.0, None,26
None, None, None,193.0,372.0, None, None,2022-06-26 06:00:00,12.0, None,45.0, None,26
None, None, None,193.0,371.0, None, None,2022-06-26 07:00:00,17.7, None,44.0, None,26
None, None, 0.0,193.0,371.0, None, None,2022-06-26 08:00:00,17.9, None,45.0, None,26
None, None, 0.0,194.0,371.0, None, None,2022-06-26 09:00:00,18.1, None,42.0, None,26
0.0, None, 0.0,194.0,371.0, None, None,2022-06-26 10:00:00,18.8, None,43.0, None,26
None, None, 0.0,191.0,371.0, None, None,2022-06-26 11:00:00,18.5, None,42.0, None,26
None, None, 0.0,187.0,371.0, None, None,2022-06-26 12:00:00,19.1, None,40.0, None,26
None, None, 0.0,182.0,371.0, None, None,2022-06-26 13:00:00,19.8, None,40.0, None,26
1.0, None, 1.0,176.0,372.0, None, None,2022-06-26 14:00:00,19.8, None,40.0, None,26
None, None, None,172.0,371.0, None, None,2022-06-26 15:00:00,19.8, None,38.0, None,26
None, None, 0.0,167.0,371.0, None, None,2022-06-26 16:00:00,20.7, None,39.0, None,26
0.0, None, 1.0,164.0,372.0, None, None,2022-06-26 17:00:00,20.7, None,39.0, None,26
0.0, None, 0.0,162.0,372.0, None, None,2022-06-26 18:00:00,20.9, None,35.0, None,26
None, None, 0.0,159.0,372.0, None, None,2022-06-26 19:00:00,19.9, None,38.0, None,26
None, None, 0.0,158.0,372.0, None, None,2022-06-26 20:00:00,16.4, None,39.0, None,26
0.0, None, 1.0,156.0,373.0, None, None,2022-06-26 21:00:00,13.7, None,39.0, None,26
0.0, None, 0.0,154.0,373.0, None, None,2022-06-26 22:00:00,13.7, None,38.0, None,26
0.0, None, 0.0,153.0,373.0, None, None,2022-06-26 23:00:00,14.0, None,38.0, None,26
0.0, None, 0.0,152.0,373.0, None, None,2022-06-27 00:00:00,13.0, None,39.0, None,26
0.0, None, 0.0,151.0,373.0, None, None,2022-06-27 01:00:00,12.9, None,38.0, None,26
0.0, None, 0.0,150.0,373.0, None, None,2022-06-27 02:00:00,12.3, None,39.0, None,26
None, None, None,149.0,372.0, None, None,2022-06-27 03:00:00,12.2, None,39.0, None,26
None, None, 0.0,149.0,372.0, None, None,2022-06-27 04:00:00,11.8, None,38.0, None,26
None, None, 0.0,148.0,372.0, None, None,2022-06-27 05:00:00,11.7, None,39.0, None,26
0.0, None, 0.0,148.0,372.0, None, None,2022-06-27 06:00:00,14.1, None,38.0, None,26
0.0, None, None,148.0,371.0, None, None,2022-06-27 07:00:00,19.1, None,35.0, None,26
None, None, None,148.0,370.0, None, None,2022-06-27 08:00:00,21.0, None,31.0, None,26
None, None, 0.0,149.0,370.0, None, None,2022-06-27 09:00:00,21.0, None,33.0, None,26
None, None, 0.0,148.0,370.0, None, None,2022-06-27 10:00:00,21.5, None,33.0, None,26
None, None, 0.0,144.0,370.0, None, None,2022-06-27 11:00:00,21.5, None,31.0, None,26
None, None, 0.0,139.0,370.0, None, None,2022-06-27 12:00:00,22.0, None,31.0, None,26
0.0, None, 1.0,133.0,371.0, None, None,2022-06-27 13:00:00,22.7, None,-9.0, None,26
None, None, 0.0,128.0,371.0, None, None,2022-06-27 14:00:00,23.0, None,30.0, None,26
0.0, None, 0.0,123.0,371.0, None, None,2022-06-27 15:00:00,22.5, None,28.0, None,26
0.0, None, 0.0,119.0,371.0, None, None,2022-06-27 16:00:00,23.5, None,28.0, None,26
None, None, 0.0,116.0,371.0, None, None,2022-06-27 17:00:00,22.3, None,30.0, None,26
None, None, 0.0,113.0,371.0, None, None,2022-06-27 18:00:00,22.4, None,-12.0, None,26
0.0, None, 1.0,112.0,372.0, None, None,2022-06-27 19:00:00,21.7, None,25.0, None,26
None, None, 0.0,107.0,372.0, None, None,2022-06-27 21:00:00,16.6, None,24.0, None,26
None, None, 0.0,105.0,372.0, None, None,2022-06-27 22:00:00,16.5, None,27.0, None,26
None, None, 0.0,104.0,372.0, None, None,2022-06-27 23:00:00,14.6, None,29.0, None,26
None, None, 0.0,103.0,372.0, None, None,2022-06-28 00:00:00,14.7, None,27.0, None,26
None, None, 0.0,102.0,372.0, None, None,2022-06-28 01:00:00,14.2, None,27.0, None,26
None, None, 0.0,101.0,372.0, None, None,2022-06-28 02:00:00,14.2, None,25.0, None,26
0.0, None, 0.0,101.0,372.0, None, None,2022-06-28 03:00:00,14.8, None,-13.0, None,26
0.0, None, 0.0,100.0,372.0, None, None,2022-06-28 04:00:00,13.1, None,23.0, None,26
0.0, None, 0.0,99.0,372.0, None, None,2022-06-28 05:00:00,11.6, None,24.0, None,26
0.0, None, 0.0,98.0,372.0, None, None,2022-06-28 06:00:00,13.9, None,26.0, None,26
0.0, None, None,98.0,371.0, None, None,2022-06-28 07:00:00,16.2, None,23.0, None,26
2.0, None, 1.0,98.0,372.0, None, None,2022-06-28 08:00:00,13.2, None,24.0, None,26
1.0, None, None,97.0,371.0, None, None,2022-06-28 09:00:00,15.1, None,23.0, None,26
2.0, None, 1.0,96.0,372.0, None, None,2022-06-28 10:00:00,12.0, None,19.0, None,26
3.0, None, 1.0,94.0,373.0, None, None,2022-06-28 11:00:00,11.4, None,21.0, None,26
5.0, None, 2.0,94.0,375.0, None, None,2022-06-28 12:00:00,10.3, None,22.0, None,26
5.0, None, 1.0,91.0,376.0, None, None,2022-06-28 13:00:00,11.4, None,19.0, None,26
5.0, None, 0.0,90.0,376.0, None, None,2022-06-28 14:00:00,12.0, None,19.0, None,26
4.0, None, None,89.0,375.0, None, None,2022-06-28 15:00:00,14.1, None,18.0, None,26
15.0, None, 11.0,89.0,386.0, None, None,2022-06-28 16:00:00,6.8, None,-85.0, None,26
15.0, None, 0.0,85.0,386.0, None, None,2022-06-28 17:00:00,7.8, None,15.0, None,26
15.0, None, 0.0,84.0,386.0, None, None,2022-06-28 18:00:00,9.1, None,18.0, None,26
14.0, None, 0.0,83.0,386.0, None, None,2022-06-28 19:00:00,9.3, None,21.0, None,26
14.0, None, 0.0,82.0,386.0, None, None,2022-06-28 20:00:00,8.3, None,18.0, None,26
14.0, None, 0.0,82.0,386.0, None, None,2022-06-28 21:00:00,7.4, None,17.0, None,26
14.0, None, 0.0,81.0,386.0, None, None,2022-06-28 22:00:00,6.1, None,66.0, None,26
14.0, None, 0.0,80.0,386.0, None, None,2022-06-28 23:00:00,6.4, None,66.0, None,26
15.0, None, 1.0,80.0,387.0, None, None,2022-06-29 00:00:00,6.2, None,66.0, None,26
15.0, None, 0.0,79.0,387.0, None, None,2022-06-29 01:00:00,5.6, None,66.0, None,26
21.0, None, 6.0,80.0,393.0, None, None,2022-06-29 02:00:00,4.8, None,107.0, None,26
21.0, None, 0.0,78.0,393.0, None, None,2022-06-29 03:00:00,5.1, None,107.0, None,26
21.0, None, 0.0,78.0,393.0, None, None,2022-06-29 04:00:00,4.8, None,107.0, None,26
22.0, None, 1.0,78.0,394.0, None, None,2022-06-29 05:00:00,4.7, None,107.0, None,26
22.0, None, 0.0,77.0,394.0, None, None,2022-06-29 06:00:00,4.4, None,108.0, None,26
23.0, None, 0.0,77.0,394.0, None, None,2022-06-29 07:00:00,5.8, None,107.0, None,26
22.0, None, 0.0,77.0,394.0, None, None,2022-06-29 08:00:00,5.8, None,66.0, None,26
25.0, None, 2.0,77.0,396.0, None, None,2022-06-29 09:00:00,6.0, None,27.0, None,26
24.0, None, 0.0,76.0,396.0, None, None,2022-06-29 10:00:00,6.3, None,21.0, None,26
25.0, None, 2.0,76.0,398.0, None, None,2022-06-29 11:00:00,6.1, None,-14.0, None,26
24.0, None, 1.0,74.0,399.0, None, None,2022-06-29 12:00:00,6.6, None,16.0, None,26
25.0, None, 2.0,73.0,401.0, None, None,2022-06-29 13:00:00,7.1, None,16.0, None,26
25.0, None, 0.0,71.0,401.0, None, None,2022-06-29 14:00:00,7.1, None,15.0, None,26
26.0, None, 0.0,69.0,401.0, None, None,2022-06-29 15:00:00,7.6, None,16.0, None,26
15.0, None, 0.0,68.0,401.0, None, None,2022-06-29 16:00:00,7.8, None,16.0, None,26
16.0, None, 1.0,67.0,402.0, None, None,2022-06-29 17:00:00,6.9, None,16.0, None,26
16.0, None, 0.0,65.0,402.0, None, None,2022-06-29 18:00:00,7.3, None,-21.0, None,26
16.0, None, 0.0,64.0,402.0, None, None,2022-06-29 19:00:00,7.6, None,16.0, None,26
16.0, None, 0.0,63.0,402.0, None, None,2022-06-29 20:00:00,7.9, None,15.0, None,26
16.0, None, 0.0,62.0,402.0, None, None,2022-06-29 21:00:00,7.0, None,13.0, None,26
17.0, None, 1.0,62.0,403.0, None, None,2022-06-29 22:00:00,5.3, None,66.0, None,26
17.0, None, 0.0,61.0,403.0, None, None,2022-06-29 23:00:00,4.4, None,107.0, None,26
16.0, None, 0.0,60.0,403.0, None, None,2022-06-30 00:00:00,4.3, None,107.0, None,26
16.0, None, 0.0,60.0,403.0, None, None,2022-06-30 01:00:00,4.6, None,107.0, None,26
10.0, None, 0.0,60.0,403.0, None, None,2022-06-30 02:00:00,4.5, None,108.0, None,26
10.0, None, 0.0,60.0,403.0, None, None,2022-06-30 03:00:00,4.4, None,108.0, None,26
10.0, None, 0.0,60.0,403.0, None, None,2022-06-30 04:00:00,5.1, None,68.0, None,26
9.0, None, 0.0,60.0,403.0, None, None,2022-06-30 05:00:00,5.1, None,107.0, None,26
9.0, None, 0.0,59.0,403.0, None, None,2022-06-30 06:00:00,7.6, None,25.0, None,26
8.0, None, None,59.0,402.0, None, None,2022-06-30 07:00:00,10.4, None,6.0, None,26
7.0, None, None,59.0,401.0, None, None,2022-06-30 08:00:00,12.5, None,10.0, None,26
5.0, None, 0.0,60.0,401.0, None, None,2022-06-30 09:00:00,12.7, None,14.0, None,26
5.0, None, 0.0,58.0,401.0, None, None,2022-06-30 10:00:00,13.6, None,10.0, None,26
3.0, None, 0.0,54.0,401.0, None, None,2022-06-30 11:00:00,14.2, None,10.0, None,26
3.0, None, 1.0,50.0,402.0, None, None,2022-06-30 12:00:00,15.0, None,8.0, None,26
