snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
531.0, None, None,2018-05-29 09:00:00, 3.5, None, None,22
530.0, None, None,2018-05-29 10:00:00, 3.0, None, None,22
529.0, None, None,2018-05-29 11:00:00, 3.2, None, None,22
529.0, None, None,2018-05-29 12:00:00, 2.8, None, None,22
529.0, None, None,2018-05-29 13:00:00, 3.0, None, None,22
528.0, None, None,2018-05-29 14:00:00, 3.2, None, None,22
528.0, None, None,2018-05-29 15:00:00, 3.7, None, None,22
527.0, 1291.0, None,2018-05-29 16:00:00, 3.3, None, None,22
527.0, None, None,2018-05-29 18:00:00, 2.4, None, None,22
527.0, None, None,2018-05-29 19:00:00, 2.5, None, None,22
527.0, None, None,2018-05-29 20:00:00, 2.6, None, None,22
527.0, None, None,2018-05-29 21:00:00, 2.5, None, None,22
526.0, None, None,2018-05-29 22:00:00, 3.8, None, None,22
526.0, None, None,2018-05-29 23:00:00, 4.6, None, None,22
525.0, None, None,2018-05-30 00:00:00, 4.2, None, None,22
525.0, None, None,2018-05-30 01:00:00, 3.4, None, None,22
524.0, None, None,2018-05-30 02:00:00, 5.0, None, None,22
522.0, None, None,2018-05-30 03:00:00, 3.3, None, None,22
521.0, None, None,2018-05-30 04:00:00, 1.7, None, None,22
519.0, None, None,2018-05-30 05:00:00, 1.2, None, None,22
518.0, None, None,2018-05-30 06:00:00, 0.9, None, None,22
518.0, None, None,2018-05-30 07:00:00, 0.9, None, None,22
516.0, None, None,2018-05-30 08:00:00, 0.4, None, None,22
516.0, None, None,2018-05-30 09:00:00, 0.9, None, None,22
516.0, None, None,2018-05-30 10:00:00, 0.9, None, None,22
516.0, None, None,2018-05-30 11:00:00, 0.9, None, None,22
516.0, None, None,2018-05-30 12:00:00, 0.8, None, None,22
516.0, None, None,2018-05-30 13:00:00, 0.2, None, None,22
516.0, None, None,2018-05-30 14:00:00, 0.1, None, None,22
515.0, None, None,2018-05-30 15:00:00, 0.5, None, None,22
515.0, 1291.0, None,2018-05-30 16:00:00, 2.2, None, None,22
515.0, None, None,2018-05-30 17:00:00, 3.1, None, None,22
515.0, None, None,2018-05-30 18:00:00, 3.2, None, None,22
515.0, None, None,2018-05-30 19:00:00, 3.7, None, None,22
515.0, None, None,2018-05-30 20:00:00, 7.2, None, None,22
515.0, None, None,2018-05-30 21:00:00, 7.7, None, None,22
515.0, None, None,2018-05-30 22:00:00, 9.0, None, None,22
515.0, None, None,2018-05-30 23:00:00, 8.9, None, None,22
515.0, None, None,2018-05-31 00:00:00, 8.7, None, None,22
514.0, None, None,2018-05-31 01:00:00, 7.2, None, None,22
512.0, None, None,2018-05-31 02:00:00, 6.2, None, None,22
509.0, None, None,2018-05-31 03:00:00, 4.8, None, None,22
506.0, None, None,2018-05-31 04:00:00, 3.4, None, None,22
504.0, None, None,2018-05-31 05:00:00, 2.6, None, None,22
502.0, None, None,2018-05-31 06:00:00, 2.6, None, None,22
501.0, None, None,2018-05-31 07:00:00, 2.2, None, None,22
500.0, None, None,2018-05-31 08:00:00, 2.2, None, None,22
500.0, None, None,2018-05-31 09:00:00, 1.7, None, None,22
499.0, None, None,2018-05-31 10:00:00, 1.8, None, None,22
499.0, None, None,2018-05-31 11:00:00, 1.8, None, None,22
499.0, None, None,2018-05-31 12:00:00, 1.7, None, None,22
499.0, None, None,2018-05-31 13:00:00, 1.7, None, None,22
499.0, None, None,2018-05-31 14:00:00, 2.3, None, None,22
499.0, None, None,2018-05-31 15:00:00, 3.5, None, None,22
499.0, 1294.0, None,2018-05-31 16:00:00, 4.8, None, None,22
498.0, None, None,2018-05-31 17:00:00, 6.1, None, None,22
498.0, None, None,2018-05-31 18:00:00, 6.2, None, None,22
498.0, None, None,2018-05-31 19:00:00, 6.6, None, None,22
498.0, None, None,2018-05-31 20:00:00, 6.1, None, None,22
498.0, None, None,2018-05-31 21:00:00, 6.2, None, None,22
498.0, None, None,2018-05-31 22:00:00, 6.2, None, None,22
498.0, None, None,2018-05-31 23:00:00, 6.6, None, None,22
497.0, None, None,2018-06-01 00:00:00, 6.0, None, None,22
493.0, None, None,2018-06-01 01:00:00, 4.3, None, None,22
490.0, None, None,2018-06-01 02:00:00, 3.6, None, None,22
487.0, None, None,2018-06-01 03:00:00, 3.2, None, None,22
485.0, None, None,2018-06-01 04:00:00, 2.6, None, None,22
482.0, None, None,2018-06-01 06:00:00, 2.3, None, None,22
481.0, None, None,2018-06-01 07:00:00, 2.3, None, None,22
481.0, None, None,2018-06-01 08:00:00, 2.1, None, None,22
480.0, None, None,2018-06-01 09:00:00, 2.0, None, None,22
479.0, None, None,2018-06-01 10:00:00, 1.8, None, None,22
479.0, None, None,2018-06-01 11:00:00, 0.7, None, None,22
478.0, None, None,2018-06-01 12:00:00, 0.6, None, None,22
478.0, None, None,2018-06-01 13:00:00, 0.7, None, None,22
477.0, None, None,2018-06-01 14:00:00, 0.9, None, None,22
477.0, None, None,2018-06-01 15:00:00, 0.6, None, None,22
476.0, 1312.0, None,2018-06-01 16:00:00, 0.6, None, None,22
476.0, None, None,2018-06-01 17:00:00, 0.7, None, None,22
476.0, None, None,2018-06-01 18:00:00, 1.5, None, None,22
476.0, None, None,2018-06-01 19:00:00, 2.5, None, None,22
476.0, None, None,2018-06-01 20:00:00, 1.5, None, None,22
475.0, None, None,2018-06-01 21:00:00, 2.7, None, None,22
475.0, None, None,2018-06-01 22:00:00, 2.7, None, None,22
475.0, None, None,2018-06-01 23:00:00, 4.4, None, None,22
475.0, None, None,2018-06-02 00:00:00, 2.9, None, None,22
475.0, None, None,2018-06-02 01:00:00, 2.7, None, None,22
474.0, None, None,2018-06-02 02:00:00, 2.8, None, None,22
473.0, None, None,2018-06-02 03:00:00, 2.8, None, None,22
472.0, None, None,2018-06-02 04:00:00, 2.7, None, None,22
471.0, None, None,2018-06-02 05:00:00, 2.5, None, None,22
471.0, None, None,2018-06-02 06:00:00, 2.7, None, None,22
470.0, None, None,2018-06-02 07:00:00, 2.8, None, None,22
469.0, None, None,2018-06-02 08:00:00, 2.7, None, None,22
469.0, None, None,2018-06-02 09:00:00, 2.7, None, None,22
468.0, None, None,2018-06-02 10:00:00, 3.0, None, None,22
468.0, None, None,2018-06-02 11:00:00, 3.1, None, None,22
468.0, None, None,2018-06-02 12:00:00, 3.4, None, None,22
467.0, None, None,2018-06-02 13:00:00, 3.5, None, None,22
467.0, None, None,2018-06-02 14:00:00, 3.3, None, None,22
467.0, None, None,2018-06-02 15:00:00, 4.5, None, None,22
467.0, 1324.0, None,2018-06-02 16:00:00, 5.0, None, None,22
466.0, None, None,2018-06-02 17:00:00, 6.4, None, None,22
466.0, None, None,2018-06-02 18:00:00, 7.6, None, None,22
466.0, None, None,2018-06-02 19:00:00, 13.0, None, None,22
466.0, None, None,2018-06-02 20:00:00, 12.0, None, None,22
466.0, None, None,2018-06-02 21:00:00, 11.3, None, None,22
465.0, None, None,2018-06-02 22:00:00, 12.2, None, None,22
461.0, None, None,2018-06-02 23:00:00, 12.7, None, None,22
458.0, None, None,2018-06-03 00:00:00, 12.3, None, None,22
454.0, None, None,2018-06-03 01:00:00, 11.5, None, None,22
450.0, None, None,2018-06-03 02:00:00, 10.2, None, None,22
447.0, None, None,2018-06-03 03:00:00, 9.1, None, None,22
443.0, None, None,2018-06-03 04:00:00, 7.3, None, None,22
440.0, None, None,2018-06-03 05:00:00, 6.8, None, None,22
438.0, None, None,2018-06-03 06:00:00, 6.5, None, None,22
437.0, None, None,2018-06-03 07:00:00, 6.2, None, None,22
437.0, None, None,2018-06-03 08:00:00, 6.2, None, None,22
436.0, None, None,2018-06-03 09:00:00, 6.0, None, None,22
435.0, None, None,2018-06-03 10:00:00, 6.2, None, None,22
434.0, None, None,2018-06-03 11:00:00, 6.0, None, None,22
434.0, None, None,2018-06-03 12:00:00, 6.2, None, None,22
433.0, None, None,2018-06-03 13:00:00, 6.5, None, None,22
433.0, None, None,2018-06-03 14:00:00, 7.2, None, None,22
433.0, None, None,2018-06-03 15:00:00, 8.4, None, None,22
432.0, 1328.0, None,2018-06-03 16:00:00, 8.5, None, None,22
432.0, None, None,2018-06-03 17:00:00, 7.6, None, None,22
432.0, None, None,2018-06-03 18:00:00, 7.1, None, None,22
432.0, None, None,2018-06-03 19:00:00, 6.7, None, None,22
432.0, None, None,2018-06-03 20:00:00, 5.4, None, None,22
432.0, None, None,2018-06-03 21:00:00, 5.0, None, None,22
432.0, None, None,2018-06-03 22:00:00, 5.0, None, None,22
432.0, None, None,2018-06-03 23:00:00, 4.2, None, None,22
