wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
9.4,-1.2,191.0,75.0,2021-11-19 00:00:00,47
6.5,-2.0,237.0,79.0,2021-11-19 01:00:00,47
7.2,-1.4,191.0,70.0,2021-11-19 02:00:00,47
12.6,-1.9,206.0,72.0,2021-11-19 03:00:00,47
9.7,-1.8,235.0,70.0,2021-11-19 04:00:00,47
8.6,-1.9,227.0,69.0,2021-11-19 05:00:00,47
12.6,-4.5,236.0,79.0,2021-11-19 06:00:00,47
4.7,-4.7,267.0,79.0,2021-11-19 07:00:00,47
0.7,-6.8,227.0,80.0,2021-11-19 08:00:00,47
11.9,-0.9,214.0,59.0,2021-11-19 09:00:00,47
11.9,0.2,217.0,56.0,2021-11-19 10:00:00,47
15.8,1.5,228.0,52.0,2021-11-19 11:00:00,47
18.4,1.7,219.0,53.0,2021-11-19 12:00:00,47
17.3,0.9,219.0,57.0,2021-11-19 13:00:00,47
13.3,0.3,226.0,57.0,2021-11-19 14:00:00,47
2.9,-1.4,101.0,64.0,2021-11-19 15:00:00,47
19.1,-8.0,51.0,68.0,2021-11-19 16:00:00,47
28.4,-9.5,72.0,74.0,2021-11-19 17:00:00,47
20.9,-10.5,68.0,84.0,2021-11-19 18:00:00,47
13.0,-10.9,69.0,86.0,2021-11-19 19:00:00,47
13.3,-11.1,68.0,85.0,2021-11-19 20:00:00,47
14.4,-10.9,67.0,84.0,2021-11-19 21:00:00,47
9.0,-11.3,65.0,81.0,2021-11-19 22:00:00,47
10.1,-11.9,63.0,81.0,2021-11-19 23:00:00,47
4.7,-12.2,5.0,80.0,2021-11-20 00:00:00,47
5.0,-12.4,102.0,83.0,2021-11-20 01:00:00,47
5.0,-12.6,127.0,86.0,2021-11-20 02:00:00,47
1.4,-12.5,67.0,86.0,2021-11-20 03:00:00,47
7.6,-12.6,77.0,81.0,2021-11-20 04:00:00,47
7.9,-13.1,48.0,80.0,2021-11-20 05:00:00,47
5.0,-14.3,56.0,79.0,2021-11-20 06:00:00,47
4.3,-17.4,247.0,87.0,2021-11-20 07:00:00,47
2.5,-18.0,320.0,84.0,2021-11-20 08:00:00,47
7.2,-17.8,8.0,83.0,2021-11-20 09:00:00,47
4.0,-15.8,32.0,82.0,2021-11-20 10:00:00,47
6.8,-13.9,50.0,77.0,2021-11-20 11:00:00,47
5.0,-12.9,28.0,74.0,2021-11-20 12:00:00,47
6.5,-12.5,19.0,72.0,2021-11-20 13:00:00,47
6.1,-12.3,12.0,73.0,2021-11-20 14:00:00,47
4.0,-12.3,1.0,78.0,2021-11-20 15:00:00,47
4.3,-12.7,45.0,83.0,2021-11-20 16:00:00,47
4.0,-12.7,59.0,84.0,2021-11-20 17:00:00,47
2.5,-12.7,35.0,84.0,2021-11-20 18:00:00,47
4.3,-12.7,61.0,83.0,2021-11-20 19:00:00,47
3.6,-12.7,34.0,82.0,2021-11-20 20:00:00,47
1.1,-12.5,331.0,83.0,2021-11-20 21:00:00,47
5.0,-12.8,231.0,86.0,2021-11-20 22:00:00,47
6.8,-12.6,196.0,85.0,2021-11-20 23:00:00,47
4.3,-13.3,143.0,85.0,2021-11-21 00:00:00,47
2.5,-14.0,64.0,85.0,2021-11-21 01:00:00,47
6.5,-13.5,4.0,86.0,2021-11-21 02:00:00,47
8.3,-13.3,358.0,84.0,2021-11-21 03:00:00,47
5.0,-12.7,28.0,84.0,2021-11-21 04:00:00,47
7.6,-11.6,0.0,85.0,2021-11-21 05:00:00,47
7.2,-8.6,355.0,88.0,2021-11-21 06:00:00,47
19.4,0.6,195.0,86.0,2021-11-21 07:00:00,47
16.9,2.7,183.0,77.0,2021-11-21 08:00:00,47
16.9,3.6,171.0,73.0,2021-11-21 09:00:00,47
