wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
26.6,-14.4,353.0,89.0,2021-11-19 00:00:00,47
17.6,-14.7,350.0,90.0,2021-11-19 01:00:00,47
18.4,-14.3,357.0,90.0,2021-11-19 02:00:00,47
16.2,-13.8,350.0,89.0,2021-11-19 03:00:00,47
17.3,-13.7,1.0,89.0,2021-11-19 04:00:00,47
16.2,-13.7,359.0,90.0,2021-11-19 05:00:00,47
16.2,-14.2,345.0,89.0,2021-11-19 06:00:00,47
23.4,-14.6,355.0,89.0,2021-11-19 07:00:00,47
24.1,-14.7,357.0,89.0,2021-11-19 08:00:00,47
20.2,-13.8,347.0,89.0,2021-11-19 09:00:00,47
23.8,-12.9,342.0,87.0,2021-11-19 10:00:00,47
24.5,-13.2,342.0,85.0,2021-11-19 11:00:00,47
23.4,-12.2,339.0,82.0,2021-11-19 12:00:00,47
14.8,-12.7,341.0,82.0,2021-11-19 13:00:00,47
14.4,-12.6,349.0,77.0,2021-11-19 14:00:00,47
15.5,-12.4,348.0,82.0,2021-11-19 15:00:00,47
11.9,-12.3,359.0,76.0,2021-11-19 16:00:00,47
14.4,-12.7,355.0,83.0,2021-11-19 17:00:00,47
13.0,-12.8,8.0,85.0,2021-11-19 18:00:00,47
20.2,-13.0,3.0,87.0,2021-11-19 19:00:00,47
22.7,-13.3,355.0,87.0,2021-11-19 20:00:00,47
25.6,-13.7,344.0,86.0,2021-11-19 21:00:00,47
30.2,-14.1,358.0,85.0,2021-11-19 22:00:00,47
27.4,-14.2,353.0,85.0,2021-11-19 23:00:00,47
24.1,-14.6,350.0,85.0,2021-11-20 00:00:00,47
26.6,-15.1,341.0,82.0,2021-11-20 01:00:00,47
22.3,-15.3,331.0,80.0,2021-11-20 02:00:00,47
23.4,-15.8,339.0,78.0,2021-11-20 03:00:00,47
24.5,-16.4,353.0,79.0,2021-11-20 04:00:00,47
17.6,-16.2,327.0,76.0,2021-11-20 05:00:00,47
15.5,-16.1,305.0,78.0,2021-11-20 06:00:00,47
9.4,-16.3,329.0,76.0,2021-11-20 07:00:00,47
5.4,-17.0,327.0,80.0,2021-11-20 08:00:00,47
5.4,-17.0,337.0,80.0,2021-11-20 09:00:00,47
6.8,-17.4,337.0,75.0,2021-11-20 10:00:00,47
6.5,-16.6,13.0,76.0,2021-11-20 11:00:00,47
0.7,-16.6,339.0,76.0,2021-11-20 12:00:00,47
10.1,-16.5,107.0,76.0,2021-11-20 13:00:00,47
9.4,-16.6,99.0,76.0,2021-11-20 14:00:00,47
14.0,-16.2,113.0,79.0,2021-11-20 15:00:00,47
18.4,-15.6,124.0,81.0,2021-11-20 16:00:00,47
16.9,-15.6,105.0,81.0,2021-11-20 17:00:00,47
20.9,-15.0,106.0,81.0,2021-11-20 18:00:00,47
23.4,-14.5,117.0,84.0,2021-11-20 19:00:00,47
24.5,-14.4,110.0,85.0,2021-11-20 20:00:00,47
23.8,-13.9,116.0,86.0,2021-11-20 21:00:00,47
28.8,-13.6,107.0,86.0,2021-11-20 22:00:00,47
25.9,-13.2,109.0,86.0,2021-11-20 23:00:00,47
22.0,-13.3,116.0,86.0,2021-11-21 00:00:00,47
25.6,-13.4,119.0,87.0,2021-11-21 01:00:00,47
20.2,-13.5,111.0,88.0,2021-11-21 02:00:00,47
13.3,-12.6,117.0,87.0,2021-11-21 03:00:00,47
20.2,-12.6,108.0,87.0,2021-11-21 04:00:00,47
13.7,-12.3,103.0,87.0,2021-11-21 05:00:00,47
7.9,-11.8,125.0,88.0,2021-11-21 06:00:00,47
14.4,-10.7,145.0,89.0,2021-11-21 07:00:00,47
15.5,-8.7,154.0,89.0,2021-11-21 08:00:00,47
14.0,-6.8,187.0,90.0,2021-11-21 09:00:00,47
6.8,-4.0,149.0,86.0,2021-11-21 10:00:00,47
13.7,-2.1,161.0,85.0,2021-11-21 11:00:00,47
7.9,-2.4,80.0,84.0,2021-11-21 12:00:00,47
12.6,0.4,206.0,78.0,2021-11-21 13:00:00,47
18.4,-0.1,197.0,80.0,2021-11-21 14:00:00,47
18.7,0.0,196.0,78.0,2021-11-21 15:00:00,47
29.9,2.7,223.0,73.0,2021-11-21 16:00:00,47
19.8,2.6,220.0,76.0,2021-11-21 17:00:00,47
18.0,2.5,220.0,79.0,2021-11-21 18:00:00,47
16.2,1.9,205.0,84.0,2021-11-21 19:00:00,47
14.8,2.1,170.0,84.0,2021-11-21 20:00:00,47
12.6,1.4,144.0,90.0,2021-11-21 21:00:00,47
14.8,1.5,152.0,89.0,2021-11-21 22:00:00,47
18.4,1.4,157.0,89.0,2021-11-21 23:00:00,47
16.2,1.2,161.0,94.0,2021-11-22 00:00:00,47
14.0,1.0,142.0,97.0,2021-11-22 01:00:00,47
10.8,0.7,107.0,98.0,2021-11-22 02:00:00,47
10.4,1.1,125.0,97.0,2021-11-22 03:00:00,47
18.7,1.1,138.0,95.0,2021-11-22 04:00:00,47
9.4,0.7,90.0,97.0,2021-11-22 05:00:00,47
18.7,-3.5,355.0,99.0,2021-11-22 06:00:00,47
22.3,-8.9,333.0,95.0,2021-11-22 07:00:00,47
24.8,-11.5,355.0,94.0,2021-11-22 08:00:00,47
25.2,-11.9,351.0,94.0,2021-11-22 09:00:00,47
22.7,-11.8,358.0,93.0,2021-11-22 10:00:00,47
28.4,-11.9,348.0,91.0,2021-11-22 11:00:00,47
31.3,-13.2,354.0,89.0,2021-11-22 12:00:00,47
33.5,-14.2,352.0,88.0,2021-11-22 13:00:00,47
8.6,-16.9,321.0,76.0,2021-11-23 08:00:00,47
10.8,-16.5,318.0,70.0,2021-11-23 09:00:00,47
9.0,-16.5,342.0,70.0,2021-11-23 10:00:00,47
9.7,-16.6,1.0,70.0,2021-11-23 11:00:00,47
6.8,-16.4,34.0,70.0,2021-11-23 12:00:00,47
5.8,-16.3,50.0,71.0,2021-11-23 13:00:00,47
9.7,-16.0,89.0,70.0,2021-11-23 14:00:00,47
10.4,-16.8,97.0,75.0,2021-11-23 15:00:00,47
11.2,-17.3,94.0,77.0,2021-11-23 16:00:00,47
