wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
221.0, None, None,1.0, None,0.0, None,3.2, None, None,100.0,2018-01-12 15:00:00, None,2
181.0, None, None,1.2, None,0.0, None,3.1, None, None,100.0,2018-01-12 16:00:00, None,2
314.0, None, None,1.0, None,1.6, None,2.9, None, None,100.0,2018-01-12 17:00:00, None,2
124.0, None, None,1.2, None,2.2, None,2.9, None, None,100.0,2018-01-12 18:00:00, None,2
155.0, None, None,1.0, None,2.6, None,2.8, None, None,100.0,2018-01-12 19:00:00, None,2
124.0, None, None,1.6, None,0.0, None,2.8, None, None,100.0,2018-01-12 20:00:00, None,2
118.0, None, None,2.6, None,2.1, None,2.9, None, None,100.0,2018-01-12 21:00:00, None,2
115.0, None, None,4.0, None,2.2, None,2.9, None, None,100.0,2018-01-12 22:00:00, None,2
160.0, None, None,2.2, None,0.0, None,2.7, None, None,100.0,2018-01-12 23:00:00, None,2
151.0, None, None,2.0, None,4.3, None,2.6, None, None,100.0,2018-01-13 00:00:00, None,2
111.0, None, None,0.8, None,0.0, None,2.9, None, None,100.0,2018-01-13 01:00:00, None,2
153.0, None, None,0.2, None,4.9, None,2.9, None, None,100.0,2018-01-13 02:00:00, None,2
114.0, None, None,0.2, None,0.0, None,3.2, None, None,100.0,2018-01-13 03:00:00, None,2
76.0, None, None,0.2, None,3.2, None,3.8, None, None,100.0,2018-01-13 04:00:00, None,2
157.0, None, None,0.2, None,5.9, None,3.8, None, None,100.0,2018-01-13 05:00:00, None,2
120.0, None, None,0.0, None,2.7, None,3.8, None, None,100.0,2018-01-13 06:00:00, None,2
62.0, None, None,0.0, None,0.0, None,3.6, None, None,100.0,2018-01-13 07:00:00, None,2
154.0, None, None,0.0, None,2.9, None,3.8, None, None,100.0,2018-01-13 08:00:00, None,2
90.0, None, None,0.0, None,0.0, None,3.4, None, None,100.0,2018-01-13 09:00:00, None,2
191.0, None, None,0.0, None,3.2, None,5.4, None, None,100.0,2018-01-13 10:00:00, None,2
335.0, None, None,0.0, None,2.5, None,5.7, None, None,100.0,2018-01-13 11:00:00, None,2
1.0, None, None,0.0, None,0.0, None,5.6, None, None,100.0,2018-01-13 12:00:00, None,2
356.0, None, None,0.0, None,1.9, None,5.8, None, None,100.0,2018-01-13 13:00:00, None,2
301.0, None, None,0.2, None,1.6, None,6.3, None, None,100.0,2018-01-13 14:00:00, None,2
43.0, None, None,0.0, None,0.0, None,7.0, None, None,100.0,2018-01-13 15:00:00, None,2
6.0, None, None,0.0, None,0.0, None,6.7, None, None,100.0,2018-01-13 16:00:00, None,2
102.0, None, None,0.0, None,0.0, None,6.1, None, None,100.0,2018-01-13 17:00:00, None,2
132.0, None, None,0.0, None,0.0, None,5.5, None, None,100.0,2018-01-13 18:00:00, None,2
130.0, None, None,0.0, None,1.8, None,5.0, None, None,100.0,2018-01-13 19:00:00, None,2
84.0, None, None,0.0, None,2.3, None,4.2, None, None,100.0,2018-01-13 20:00:00, None,2
95.0, None, None,0.0, None,2.6, None,3.9, None, None,100.0,2018-01-13 21:00:00, None,2
69.0, None, None,0.0, None,2.5, None,3.9, None, None,100.0,2018-01-13 22:00:00, None,2
64.0, None, None,0.0, None,1.8, None,3.4, None, None,100.0,2018-01-13 23:00:00, None,2
112.0, None, None,0.0, None,1.6, None,3.4, None, None,100.0,2018-01-14 00:00:00, None,2
118.0, None, None,0.0, None,0.0, None,3.5, None, None,100.0,2018-01-14 01:00:00, None,2
113.0, None, None,0.0, None,0.0, None,3.6, None, None,100.0,2018-01-14 02:00:00, None,2
89.0, None, None,0.0, None,2.1, None,4.4, None, None,100.0,2018-01-14 03:00:00, None,2
126.0, None, None,0.0, None,1.6, None,4.5, None, None,100.0,2018-01-14 04:00:00, None,2
96.0, None, None,0.0, None,1.7, None,4.1, None, None,100.0,2018-01-14 05:00:00, None,2
115.0, None, None,0.0, None,3.0, None,3.9, None, None,100.0,2018-01-14 06:00:00, None,2
126.0, None, None,0.0, None,2.0, None,3.9, None, None,100.0,2018-01-14 07:00:00, None,2
53.0, None, None,0.0, None,1.6, None,3.5, None, None,100.0,2018-01-14 08:00:00, None,2
125.0, None, None,0.0, None,0.0, None,3.4, None, None,100.0,2018-01-14 09:00:00, None,2
162.0, None, None,0.0, None,0.0, None,3.4, None, None,100.0,2018-01-14 10:00:00, None,2
92.0, None, None,0.0, None,1.9, None,3.9, None, None,100.0,2018-01-14 11:00:00, None,2
67.0, None, None,0.0, None,0.0, None,7.0, None, None,100.0,2018-01-14 12:00:00, None,2
211.0, None, None,0.0, None,1.7, None,7.6, None, None,100.0,2018-01-14 13:00:00, None,2
120.0, None, None,0.0, None,1.6, None,8.0, None, None,100.0,2018-01-14 14:00:00, None,2
350.0, None, None,0.0, None,1.7, None,7.5, None, None,100.0,2018-01-14 15:00:00, None,2
34.0, None, None,0.0, None,0.0, None,6.1, None, None,100.0,2018-01-14 16:00:00, None,2
91.0, None, None,0.0, None,1.8, None,4.7, None, None,100.0,2018-01-14 17:00:00, None,2
125.0, None, None,0.0, None,2.5, None,4.4, None, None,100.0,2018-01-14 18:00:00, None,2
116.0, None, None,0.0, None,3.4, None,4.2, None, None,100.0,2018-01-14 19:00:00, None,2
137.0, None, None,0.0, None,3.7, None,4.2, None, None,100.0,2018-01-14 20:00:00, None,2
47.0, None, None,0.0, None,3.3, None,4.2, None, None,100.0,2018-01-14 21:00:00, None,2
147.0, None, None,0.0, None,3.1, None,3.8, None, None,100.0,2018-01-14 22:00:00, None,2
130.0, None, None,0.0, None,3.3, None,4.1, None, None,100.0,2018-01-14 23:00:00, None,2
