AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
6.1, 1.0,0.77,11.1, 0.0,2016-02-12 00:00:00,109.0, None,100.0,7
6.3, None,0.5,8.0, None,2016-02-12 00:15:00,114.0, None,100.0,7
6.3, None,0.77,6.2, None,2016-02-12 00:30:00,109.0, None,100.0,7
6.3, None,1.01,4.2, None,2016-02-12 00:45:00,135.0, None,100.0,7
6.3, 3.0,1.27,0.7, 0.0,2016-02-12 01:00:00,351.0, None,100.0,7
6.5, None,0.76,3.3, None,2016-02-12 01:15:00,126.0, None,100.0,7
6.6, None,0.51,4.6, None,2016-02-12 01:30:00,271.0, None,100.0,7
6.9, None,0.76,3.7, None,2016-02-12 01:45:00,22.0, None,100.0,7
7.0, 3.0,0.26,3.9, 0.0,2016-02-12 02:00:00,73.0, None,100.0,7
7.4, None,0.0,4.2, None,2016-02-12 02:15:00,61.0, None,100.0,7
7.9, None,0.0,6.7, None,2016-02-12 02:30:00,67.0, None,100.0,7
8.2, None,0.0,8.1, None,2016-02-12 02:45:00,324.0, None,100.0,7
8.4, 0.0,0.25,7.2, 0.0,2016-02-12 03:00:00,27.0, None,100.0,7
8.4, None,0.26,8.3, None,2016-02-12 03:15:00,149.0, None,100.0,7
8.4, None,0.0,8.6, None,2016-02-12 03:30:00,264.0, None,100.0,7
8.3, None,0.0,7.0, None,2016-02-12 03:45:00,76.0, None,100.0,7
8.3, 0.0,0.0,8.1, 0.0,2016-02-12 04:00:00,225.0, None,100.0,7
8.3, None,0.0,6.3, None,2016-02-12 04:15:00,267.0, None,100.0,7
8.3, None,0.0,8.9, None,2016-02-12 04:30:00,232.0, None,100.0,7
8.4, None,0.0,8.5, None,2016-02-12 04:45:00,233.0, None,100.0,7
8.5, 0.0,0.0,9.0, 0.0,2016-02-12 05:00:00,236.0, None,100.0,7
8.4, None,0.0,6.3, None,2016-02-12 05:15:00,344.0, None,100.0,7
8.4, None,0.0,6.8, None,2016-02-12 05:30:00,53.0, None,100.0,7
8.4, None,0.25,7.5, None,2016-02-12 05:45:00,313.0, None,100.0,7
8.5, 0.0,0.0,5.6, 0.0,2016-02-12 06:00:00,30.0, None,100.0,7
8.6, None,0.0,8.1, None,2016-02-12 06:15:00,255.0, None,100.0,7
8.5, None,0.0,7.3, None,2016-02-12 06:30:00,175.0, None,100.0,7
8.4, None,0.0,6.2, None,2016-02-12 06:45:00,259.0, None,100.0,7
8.4, 0.0,0.0,7.5, 0.0,2016-02-12 07:00:00,50.0, None,100.0,7
8.3, None,0.76,13.8, None,2016-02-12 07:15:00,237.0, None,99.0,7
7.9, None,1.02,22.1, None,2016-02-12 07:30:00,259.0, None,97.0,7
7.7, None,0.76,14.2, None,2016-02-12 07:45:00,255.0, None,96.0,7
7.4, 3.0,0.51,6.7, 0.0,2016-02-12 08:00:00,59.0, None,98.0,7
7.4, None,0.0,7.1, None,2016-02-12 08:15:00,54.0, None,99.0,7
7.5, None,0.0,7.3, None,2016-02-12 08:30:00,2.0, None,98.0,7
7.6, None,0.0,8.1, None,2016-02-12 08:45:00,248.0, None,100.0,7
7.8, 0.0,0.25,12.9, 0.0,2016-02-12 09:00:00,249.0, None,99.0,7
7.6, None,1.02,14.5, None,2016-02-12 09:15:00,257.0, None,99.0,7
7.3, None,0.0,22.1, None,2016-02-12 09:30:00,259.0, None,96.0,7
6.8, None,0.51,20.6, None,2016-02-12 09:45:00,267.0, None,94.0,7
6.2, 2.0,0.5,17.7, 0.0,2016-02-12 10:00:00,270.0, None,94.0,7
5.4, None,0.77,23.2, None,2016-02-12 10:15:00,260.0, None,92.0,7
5.3, None,0.5,14.6, None,2016-02-12 10:30:00,248.0, None,95.0,7
6.5, None,0.0,18.3, None,2016-02-12 10:45:00,257.0, None,88.0,7
6.5, 2.0,0.0,23.4, 0.0,2016-02-12 11:00:00,265.0, None,89.0,7
6.8, None,0.0,19.1, None,2016-02-12 11:15:00,264.0, None,91.0,7
7.1, None,0.0,20.3, None,2016-02-12 11:30:00,260.0, None,87.0,7
7.3, None,0.0,23.1, None,2016-02-12 11:45:00,256.0, None,81.0,7
7.4, -1.0,0.0,19.3, 0.0,2016-02-12 12:00:00,264.0, None,84.0,7
6.8, None,0.0,17.5, None,2016-02-12 12:15:00,257.0, None,89.0,7
7.2, None,0.0,18.6, None,2016-02-12 12:30:00,275.0, None,83.0,7
7.2, None,0.0,21.6, None,2016-02-12 12:45:00,254.0, None,83.0,7
7.2, 0.0,0.0,19.9, 0.0,2016-02-12 13:00:00,261.0, None,81.0,7
7.1, None,0.0,19.4, None,2016-02-12 13:15:00,259.0, None,80.0,7
7.4, None,0.0,11.6, None,2016-02-12 13:30:00,253.0, None,77.0,7
8.1, None,0.0,14.7, None,2016-02-12 13:45:00,273.0, None,76.0,7
7.7, 0.0,0.0,17.4, 0.0,2016-02-12 14:00:00,266.0, None,74.0,7
7.5, None,0.0,16.6, None,2016-02-12 14:15:00,246.0, None,75.0,7
7.7, None,0.0,12.3, None,2016-02-12 14:30:00,263.0, None,77.0,7
7.7, None,0.0,12.5, None,2016-02-12 14:45:00,277.0, None,76.0,7
7.7, 0.0,0.0,16.4, 0.0,2016-02-12 15:00:00,255.0, None,79.0,7
7.8, None,0.0,13.1, None,2016-02-12 15:15:00,268.0, None,75.0,7
7.1, None,0.0,17.5, None,2016-02-12 15:30:00,262.0, None,79.0,7
6.8, None,0.0,13.7, None,2016-02-12 15:45:00,229.0, None,82.0,7
6.5, 0.0,0.0,14.9, 0.0,2016-02-12 16:00:00,248.0, None,85.0,7
