AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2017-05-07,-3.5,8.1,19,,,,,
,0.0, None,2017-05-08,-3.9,10.4,19,,,,,
,0.0, None,2017-05-09,-2.4,12.3,19,,,,,
,0.0, None,2017-05-10,1.5,13.0,19,,,,,
,6.0, None,2017-05-11,0.7,12.7,19,,,,,
,9.0, None,2017-05-12,-2.2,4.4,19,,,,,
,3.0, None,2017-05-13,-5.7,5.3,19,,,,,
,,,2017-05-07 00:00:00, None, None,19,383.0,536.0, None, None,3.3
,,,2017-05-07 01:00:00, None, None,19,383.0,536.0, None, None,3.2
,,,2017-05-07 02:00:00, None, None,19,383.0,537.0, None, None,3.6
,,,2017-05-07 03:00:00, None, None,19,383.0,538.0, None, None,1.0
,,,2017-05-07 04:00:00, None, None,19,384.0,538.0, None, None,-1.8
,,,2017-05-07 05:00:00, None, None,19,384.0,537.0, None, None,-1.7
,,,2017-05-07 06:00:00, None, None,19,384.0,537.0, None, None,-0.8
,,,2017-05-07 07:00:00, None, None,19,384.0,537.0, None, None,-0.6
,,,2017-05-07 08:00:00, None, None,19,384.0,537.0, None, None,-1.4
,,,2017-05-07 09:00:00, None, None,19,384.0,537.0, None, None,-1.1
,,,2017-05-07 10:00:00, None, None,19,384.0,537.0, None, None,-1.4
,,,2017-05-07 11:00:00, None, None,19,384.0,537.0, None, None,-1.8
,,,2017-05-07 12:00:00, None, None,19,384.0,537.0, None, None,-2.0
,,,2017-05-07 13:00:00, None, None,19,384.0,538.0, None, None,-2.5
,,,2017-05-07 14:00:00, None, None,19,384.0,538.0, None, None,-1.0
,,,2017-05-07 15:00:00, None, None,19,384.0,538.0, None, None,-0.4
,,,2017-05-07 16:00:00, None, None,19,384.0,538.0, 0.0, None,1.2
,,,2017-05-07 17:00:00, None, None,19,384.0,538.0, None, None,2.6
,,,2017-05-07 18:00:00, None, None,19,383.0,538.0, None, None,4.0
,,,2017-05-07 19:00:00, None, None,19,383.0,538.0, None, None,5.4
,,,2017-05-07 20:00:00, None, None,19,383.0,538.0, None, None,4.4
,,,2017-05-07 21:00:00, None, None,19,383.0,538.0, None, None,6.5
,,,2017-05-07 22:00:00, None, None,19,383.0,538.0, None, None,7.4
,,,2017-05-07 23:00:00, None, None,19,383.0,538.0, None, None,7.3
,,,2017-05-08 00:00:00, None, None,19,383.0,537.0, None, None,6.4
,,,2017-05-08 01:00:00, None, None,19,383.0,536.0, None, None,6.5
,,,2017-05-08 02:00:00, None, None,19,383.0,534.0, None, None,4.9
,,,2017-05-08 03:00:00, None, None,19,383.0,532.0, None, None,1.1
,,,2017-05-08 04:00:00, None, None,19,383.0,531.0, None, None,-1.7
,,,2017-05-08 05:00:00, None, None,19,384.0,530.0, None, None,-2.2
,,,2017-05-08 06:00:00, None, None,19,384.0,530.0, None, None,-3.1
,,,2017-05-08 07:00:00, None, None,19,384.0,530.0, None, None,-3.2
,,,2017-05-08 08:00:00, None, None,19,384.0,530.0, None, None,-3.5
,,,2017-05-08 09:00:00, None, None,19,384.0,530.0, None, None,-3.6
,,,2017-05-08 10:00:00, None, None,19,384.0,530.0, None, None,-3.6
,,,2017-05-08 11:00:00, None, None,19,384.0,530.0, None, None,-3.2
