CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-9.65,93.2, None, None, None,0.292,0.0,187.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2019-12-17 00:00:00, None, None, None, None,51
-9.26,93.6, None, None, None,2.144,0.0,188.4, None, None, None, None, None, -10.0, None, None, None, None, None, None,2019-12-17 01:00:00, None, None, None, None,51
-8.67,94.1, None, None, None,14.94,0.0,197.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-12-17 02:00:00, None, None, None, None,51
-8.09,94.7, None, None, None,8.39,0.0,202.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-12-17 03:00:00, None, None, None, None,51
-7.5,95.3, None, None, None,26.76,0.0,211.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-17 04:00:00, None, None, None, None,51
-6.921,95.9, None, None, None,25.2,0.0,210.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 05:00:00, None, None, None, None,51
-7.21,96.3, None, None, None,53.72,0.0,162.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-17 06:00:00, None, None, None, None,51
-7.41,96.0, None, None, None,60.26,0.0,67.03, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-17 07:00:00, None, None, None, None,51
-7.07,96.0, None, None, None,9.28,0.0,252.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-17 08:00:00, None, None, None, None,51
-6.78,96.2, None, None, None,0.218,0.0,246.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 09:00:00, None, None, None, None,51
-6.497,96.5, None, None, None,0.287,0.0,245.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 10:00:00, None, None, None, None,51
-6.164,96.9, None, None, None,0.268,0.0,245.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 11:00:00, None, None, None, None,51
-6.018,97.2, None, None, None,0.277,0.0,245.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-12-17 12:00:00, None, None, None, None,51
-6.7,97.1, None, None, None,0.156,0.0,245.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 13:00:00, None, None, None, None,51
-6.505,96.7, None, None, None,27.11,0.0,234.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 14:00:00, None, None, None, None,51
-6.456,96.7, None, None, None,26.7,0.0,179.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 15:00:00, None, None, None, None,51
-7.09,96.7, None, None, None,44.77,0.0,103.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 16:00:00, None, None, None, None,51
-6.894,96.4, None, None, None,14.24,0.0,183.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 17:00:00, None, None, None, None,51
-6.894,96.3, None, None, None,3.897,0.0,197.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 18:00:00, None, None, None, None,51
-7.04,96.4, None, None, None,0.234,0.0,200.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-17 19:00:00, None, None, None, None,51
-7.41,96.1, None, None, None,0.256,0.0,200.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-17 20:00:00, None, None, None, None,51
-7.51,95.8, None, None, None,0.256,0.0,200.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-17 21:00:00, None, None, None, None,51
-7.55,95.8, None, None, None,30.19,0.0,207.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-17 22:00:00, None, None, None, None,51
-7.37,96.0, None, None, None,45.15,0.0,225.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-17 23:00:00, None, None, None, None,51
-7.13,96.2, None, None, None,42.01,0.0,229.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-18 00:00:00, None, None, None, None,51
-7.12,96.1, None, None, None,15.99,0.0,227.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-18 01:00:00, None, None, None, None,51
-7.31,96.0, None, None, None,17.62,0.0,210.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-18 02:00:00, None, None, None, None,51
-7.5,95.8, None, None, None,3.743,0.0,211.9, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-18 03:00:00, None, None, None, None,51
-7.6,95.6, None, None, None,0.343,0.0,212.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-18 04:00:00, None, None, None, None,51
-7.8,95.7, None, None, None,0.338,0.0,212.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-18 05:00:00, None, None, None, None,51
-7.89,95.7, None, None, None,47.87,0.0,232.1, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-18 06:00:00, None, None, None, None,51
-7.75,95.6, None, None, None,39.85,0.0,242.9, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-18 07:00:00, None, None, None, None,51
-7.6,95.7, None, None, None,44.19,0.0,225.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-18 08:00:00, None, None, None, None,51
-7.31,96.0, None, None, None,45.82,0.0,224.6, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-18 09:00:00, None, None, None, None,51
-6.737,96.5, None, None, None,37.41,0.0,243.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-18 10:00:00, None, None, None, None,51
-5.775,97.2, None, None, None,45.75,0.0,237.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-12-18 11:00:00, None, None, None, None,51
-5.24,97.9, None, None, None,10.24,0.004,185.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-12-18 12:00:00, None, None, None, None,51
-5.094,98.2, None, None, None,9.36,0.002,245.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-12-18 13:00:00, None, None, None, None,51
-5.337,97.8, None, None, None,23.27,0.0,200.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-12-18 14:00:00, None, None, None, None,51
-6.213,97.1, None, None, None,25.46,0.0,190.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-18 15:00:00, None, None, None, None,51
