RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
98.6, None, None, None, 5.135, 134.7, None, None, None, None, None, None, None, None, None, 42.42, None, None,-5.029, None, None, None, None, 27.82, None, None, None, None,2019-12-17 00:00:00,51
98.5, None, None, None, 4.243, 143.7, None, None, None, None, None, None, None, None, None, 42.75, None, None,-5.083, None, None, None, None, 29.03, None, None, None, None,2019-12-17 01:00:00,51
98.6, None, None, None, 2.828, 161.1, None, None, None, None, None, None, None, None, None, 43.03, None, None,-4.933, None, None, None, None, 34.6, None, None, None, None,2019-12-17 02:00:00,51
98.7, None, None, None, 2.094, 175.3, None, None, None, None, None, None, None, None, None, 43.28, None, None,-4.787, None, None, None, None, 34.25, None, None, None, None,2019-12-17 03:00:00,51
98.8, None, None, None, 4.239, 155.9, None, None, None, None, None, None, None, None, None, 43.45, None, None,-4.705, None, None, None, None, 29.97, None, None, None, None,2019-12-17 04:00:00,51
99.0, None, None, None, 5.616, 146.5, None, None, None, None, None, None, None, None, None, 43.4, None, None,-4.448, None, None, None, None, 27.59, None, None, None, None,2019-12-17 05:00:00,51
99.2, None, None, None, 5.266, 120.3, None, None, None, None, None, None, None, None, None, 43.35, None, None,-4.207, None, None, None, None, 30.4, None, None, None, None,2019-12-17 06:00:00,51
99.2, None, None, None, 4.564, 123.8, None, None, None, None, None, None, None, None, None, 43.3, None, None,-4.109, None, None, None, None, 29.6, None, None, None, None,2019-12-17 07:00:00,51
99.4, None, None, None, 5.526, 129.9, None, None, None, None, None, None, None, None, None, 43.48, None, None,-3.987, None, None, None, None, 32.1, None, None, None, None,2019-12-17 08:00:00,51
99.5, None, None, None, 6.798, 133.1, None, None, None, None, None, None, None, None, None, 43.82, None, None,-3.769, None, None, None, None, 32.07, None, None, None, None,2019-12-17 09:00:00,51
99.6, None, None, None, 7.254, 118.0, None, None, None, None, None, None, None, None, None, 43.27, None, None,-3.58, None, None, None, None, 34.06, None, None, None, None,2019-12-17 10:00:00,51
99.7, None, None, None, 6.995, 119.0, None, None, None, None, None, None, None, None, None, 43.3, None, None,-3.382, None, None, None, None, 35.46, None, None, None, None,2019-12-17 11:00:00,51
99.7, None, None, None, 7.296, 131.1, None, None, None, None, None, None, None, None, None, 43.34, None, None,-3.366, None, None, None, None, 34.31, None, None, None, None,2019-12-17 12:00:00,51
99.7, None, None, None, 8.28, 132.2, None, None, None, None, None, None, None, None, None, 43.6, None, None,-3.382, None, None, None, None, 33.8, None, None, None, None,2019-12-17 13:00:00,51
99.8, None, None, None, 7.617, 128.8, None, None, None, None, None, None, None, None, None, 43.3, None, None,-3.283, None, None, None, None, 32.32, None, None, None, None,2019-12-17 14:00:00,51
99.7, None, None, None, 7.674, 134.6, None, None, None, None, None, None, None, None, None, 43.19, None, None,-3.333, None, None, None, None, 31.26, None, None, None, None,2019-12-17 15:00:00,51
99.8, None, None, None, 6.342, 144.6, None, None, None, None, None, None, None, None, None, 42.99, None, None,-3.242, None, None, None, None, 32.25, None, None, None, None,2019-12-17 16:00:00,51
99.8, None, None, None, 7.544, 132.5, None, None, None, None, None, None, None, None, None, 42.85, None, None,-3.236, None, None, None, None, 31.94, None, None, None, None,2019-12-17 17:00:00,51
99.7, None, None, None, 7.683, 124.1, None, None, None, None, None, None, None, None, None, 42.83, None, None,-3.285, None, None, None, None, 31.57, None, None, None, None,2019-12-17 18:00:00,51
99.6, None, None, None, 7.922, 107.1, None, None, None, None, None, None, None, None, None, 43.48, None, None,-3.479, None, None, None, None, 32.08, None, None, None, None,2019-12-17 19:00:00,51
99.7, None, None, None, 7.897, 104.0, None, None, None, None, None, None, None, None, None, 43.56, None, None,-3.382, None, None, None, None, 31.32, None, None, None, None,2019-12-17 20:00:00,51
99.6, None, None, None, 8.27, 105.3, None, None, None, None, None, None, None, None, None, 43.59, None, None,-3.492, None, None, None, None, 31.92, None, None, None, None,2019-12-17 21:00:00,51
