pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None,-3.67,68.7, None, None, None, None, None,-8.0, None, None,2019-12-17 00:00:00, None,51
None,-3.5,68.7, None, None, None, None, None,-8.0, None, None,2019-12-17 01:00:00, None,51
None,-3.583,68.69, None, None, None, None, None,-8.0, None, None,2019-12-17 02:00:00, None,51
None,-3.224,68.84, None, None, None, None, None,-7.0, None, None,2019-12-17 03:00:00, None,51
None,-3.042,68.89, None, None, None, None, None,-7.0, None, None,2019-12-17 04:00:00, None,51
None,-2.896,68.88, None, None, None, None, None,-7.0, None, None,2019-12-17 05:00:00, None,51
None,-2.601,69.03, None, None, None, None, None,-7.0, None, None,2019-12-17 06:00:00, None,51
None,-2.565,69.02, None, None, None, None, None,-7.0, None, None,2019-12-17 07:00:00, None,51
None,-2.486,69.06, None, None, None, None, None,-7.0, None, None,2019-12-17 08:00:00, None,51
None,-2.094,69.17, None, None, None, None, None,-6.0, None, None,2019-12-17 09:00:00, None,51
None,-1.158,69.13, None, None, None, None, None,-6.0, None, None,2019-12-17 10:00:00, None,51
None,-0.273,69.16, None, None, None, None, None,-5.0, None, None,2019-12-17 11:00:00, None,51
None,-0.376,69.11, None, None, None, None, None,-5.0, None, None,2019-12-17 12:00:00, None,51
None,-0.273,68.93, None, None, None, None, None,-5.0, None, None,2019-12-17 13:00:00, None,51
None,-0.297,68.84, None, None, None, None, None,-5.0, None, None,2019-12-17 14:00:00, None,51
None,-0.443,68.64, None, None, None, None, None,-5.0, None, None,2019-12-17 15:00:00, None,51
None,-0.368,68.63, None, None, None, None, None,-5.0, None, None,2019-12-17 16:00:00, None,51
None,-0.684,68.49, None, None, None, None, None,-5.0, None, None,2019-12-17 17:00:00, None,51
