pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-0.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 00:00:00, None, None, None, None,51
None,-0.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 01:00:00, None, None, None, None,51
None,0.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 02:00:00, None, None, None, None,51
None,0.145, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 03:00:00, None, None, None, None,51
None,0.248, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 04:00:00, None, None, None, None,51
None,0.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 05:00:00, None, None, None, None,51
None,0.325, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 06:00:00, None, None, None, None,51
None,0.165, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 07:00:00, None, None, None, None,51
None,0.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 08:00:00, None, None, None, None,51
None,-0.053, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 09:00:00, None, None, None, None,51
None,-0.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 10:00:00, None, None, None, None,51
None,-0.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 11:00:00, None, None, None, None,51
None,-0.241, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 12:00:00, None, None, None, None,51
None,-0.033, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 13:00:00, None, None, None, None,51
None,-0.005, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 14:00:00, None, None, None, None,51
None,-0.044, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 15:00:00, None, None, None, None,51
None,-0.052, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 16:00:00, None, None, None, None,51
None,-0.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 17:00:00, None, None, None, None,51
None,-0.203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 18:00:00, None, None, None, None,51
None,-0.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 19:00:00, None, None, None, None,51
None,-0.307, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 20:00:00, None, None, None, None,51
None,-0.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 21:00:00, None, None, None, None,51
None,-0.099, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 22:00:00, None, None, None, None,51
None,-0.476, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 23:00:00, None, None, None, None,51
