wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
292.5, 0.3, None, 0.0, 1.0, 102.0, 0.2, None, None, 99.0,2022-01-22 00:00:00, None, None,4
None, -0.3, None, 0.0, 0.0, 102.0, -0.5, None, None, 99.0,2022-01-22 01:00:00, None, None,4
270.0, 0.1, None, 0.0, 1.0, 102.0, 0.0, None, None, 99.0,2022-01-22 02:00:00, None, None,4
22.5, -0.6, None, -0.04, 2.0, 102.0, -0.7, None, None, 99.0,2022-01-22 03:00:00, None, None,4
270.0, -0.2, None, -0.08, 7.0, 101.9, -0.2, None, None, 99.0,2022-01-22 04:00:00, None, None,4
None, -0.7, None, -0.07, 0.0, 101.9, -0.8, None, None, 99.0,2022-01-22 05:00:00, None, None,4
292.5, -1.9, None, -0.11, 5.0, 101.9, -2.0, None, None, 99.0,2022-01-22 06:00:00, None, None,4
337.5, -1.3, None, -0.02, 1.0, 101.9, -1.4, None, None, 99.0,2022-01-22 07:00:00, None, None,4
180.0, -0.8, None, 0.02, 2.0, 102.0, -0.9, None, None, 99.0,2022-01-22 08:00:00, None, None,4
None, 0.2, None, 0.1, 0.0, 102.0, 0.0, None, None, 98.0,2022-01-22 09:00:00, None, None,4
270.0, 1.1, None, 0.09, 7.0, 102.0, 0.7, None, None, 97.0,2022-01-22 10:00:00, None, None,4
247.5, 1.3, None, 0.07, 6.0, 102.0, 0.8, None, None, 97.0,2022-01-22 11:00:00, None, None,4
247.5, 1.3, None, 0.07, 6.0, 102.0, 0.8, None, None, 97.0,2022-01-22 12:00:00, None, None,4
247.5, 2.1, None, 0.08, 12.0, 102.1, 1.2, None, None, 93.0,2022-01-22 13:00:00, None, None,4
225.0, 1.8, None, 0.05, 12.0, 102.1, 0.9, None, None, 93.0,2022-01-22 14:00:00, None, None,4
202.5, 1.5, None, 0.01, 14.0, 102.1, 0.7, None, None, 95.0,2022-01-22 15:00:00, None, None,4
225.0, 1.4, None, -0.02, 18.0, 102.0, 0.8, None, None, 95.0,2022-01-22 16:00:00, None, None,4
202.5, 1.2, None, -0.03, 11.0, 102.0, 0.6, None, None, 96.0,2022-01-22 17:00:00, None, None,4
