AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.5,0.0,5.7, None,2017-02-05 00:00:00,166.0,96.0,6
0.5,0.0,3.2, None,2017-02-05 00:15:00,227.0,96.0,6
0.8,0.0,8.1, None,2017-02-05 00:30:00,183.0,91.0,6
0.5,0.0,5.3, None,2017-02-05 00:45:00,190.0,95.0,6
0.4,0.0,4.5, None,2017-02-05 01:00:00,275.0,96.0,6
0.3,0.0,5.0, None,2017-02-05 01:15:00,235.0,97.0,6
0.3,0.0,7.2, None,2017-02-05 01:30:00,211.0,97.0,6
0.4,0.25,7.0, None,2017-02-05 01:45:00,216.0,95.0,6
0.4,0.0,3.0, None,2017-02-05 02:00:00,221.0,95.0,6
0.3,0.0,3.7, None,2017-02-05 02:15:00,250.0,97.0,6
0.1,0.0,3.3, None,2017-02-05 02:30:00,57.0,97.0,6
0.3,0.0,3.8, None,2017-02-05 02:45:00,26.0,95.0,6
0.3,0.0,4.5, None,2017-02-05 03:00:00,45.0,95.0,6
0.2,0.0,4.9, None,2017-02-05 03:15:00,2.0,96.0,6
0.5,0.0,6.5, None,2017-02-05 03:30:00,205.0,92.0,6
0.6,0.0,7.3, None,2017-02-05 03:45:00,257.0,93.0,6
0.4,0.0,5.8, None,2017-02-05 04:00:00,302.0,94.0,6
0.3,0.0,5.6, None,2017-02-05 04:15:00,277.0,96.0,6
0.2,0.0,4.9, None,2017-02-05 04:30:00,212.0,96.0,6
0.2,0.0,5.8, None,2017-02-05 04:45:00,219.0,97.0,6
0.2,0.0,4.8, None,2017-02-05 05:00:00,90.0,98.0,6
0.1,0.0,3.8, None,2017-02-05 05:15:00,106.0,98.0,6
0.1,0.0,4.5, None,2017-02-05 05:30:00,212.0,96.0,6
0.2,0.0,9.3, None,2017-02-05 05:45:00,229.0,96.0,6
0.0,0.0,5.5, None,2017-02-05 06:00:00,195.0,97.0,6
-0.1,0.26,6.9, None,2017-02-05 06:15:00,238.0,97.0,6
-0.2,0.0,6.3, None,2017-02-05 06:30:00,228.0,98.0,6
0.0,0.0,4.1, None,2017-02-05 06:45:00,95.0,98.0,6
-0.1,0.0,4.3, None,2017-02-05 07:00:00,269.0,98.0,6
-0.1,0.0,3.0, None,2017-02-05 07:15:00,268.0,98.0,6
-0.1,0.0,3.7, None,2017-02-05 07:30:00,90.0,98.0,6
0.0,0.0,3.2, None,2017-02-05 07:45:00,78.0,98.0,6
0.0,0.0,3.0, None,2017-02-05 08:00:00,261.0,98.0,6
0.0,0.0,3.0, None,2017-02-05 08:15:00,214.0,98.0,6
0.1,0.0,3.3, None,2017-02-05 08:30:00,135.0,98.0,6
0.3,0.0,1.1, None,2017-02-05 08:45:00,87.0,97.0,6
0.5,0.0,2.2, None,2017-02-05 09:00:00,100.0,97.0,6
0.8,0.0,3.4, None,2017-02-05 09:15:00,145.0,96.0,6
1.2,0.0,2.4, None,2017-02-05 09:30:00,138.0,95.0,6
1.2,0.0,2.4, None,2017-02-05 09:45:00,137.0,95.0,6
1.2,0.0,0.6, None,2017-02-05 10:00:00,243.0,95.0,6
