AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.6, -4.0, 0.0, 11.8, 0.254,2017-02-05 00:00:00, 255.0,95.0,6
-0.6, None, 0.0, 8.3, None,2017-02-05 00:15:00, 261.0,95.0,6
-0.7, None, 0.0, 4.9, None,2017-02-05 00:30:00, 242.0,95.0,6
-0.7, None, 0.0, 4.7, None,2017-02-05 00:45:00, 252.0,95.0,6
-0.8, 3.0, 0.0, 4.6, 0.267,2017-02-05 01:00:00, 240.0,95.0,6
-1.0, None, 0.0, 5.5, None,2017-02-05 01:15:00, 251.0,95.0,6
-1.1, None, 0.0, 6.9, None,2017-02-05 01:30:00, 249.0,95.0,6
-1.1, None, 0.0, 5.8, None,2017-02-05 01:45:00, 250.0,94.0,6
-1.0, -2.0, 0.0, 6.1, 0.266,2017-02-05 02:00:00, 245.0,94.0,6
-1.0, None, 0.0, 12.2, None,2017-02-05 02:15:00, 225.0,93.0,6
-1.1, None, 0.0, 8.4, None,2017-02-05 02:30:00, 232.0,93.0,6
-1.0, None, 0.0, 11.0, None,2017-02-05 02:45:00, 223.0,94.0,6
-0.9, -5.0, 0.0, 11.3, 0.278,2017-02-05 03:00:00, 225.0,94.0,6
-0.8, None, 0.0, 12.1, None,2017-02-05 03:15:00, 225.0,94.0,6
-0.8, None, 0.0, 9.3, None,2017-02-05 03:30:00, 217.0,94.0,6
-0.8, None, 0.0, 7.7, None,2017-02-05 03:45:00, 233.0,94.0,6
-1.0, 1.0, 0.0, 9.7, 0.273,2017-02-05 04:00:00, 227.0,93.0,6
-1.0, None, 0.0, 8.7, None,2017-02-05 04:15:00, 228.0,94.0,6
-1.1, None, 0.0, 6.1, None,2017-02-05 04:30:00, 211.0,94.0,6
-1.0, None, 0.0, 6.9, None,2017-02-05 04:45:00, 123.0,95.0,6
-1.1, 3.0, 0.0, 8.6, 0.282,2017-02-05 05:00:00, 136.0,95.0,6
-1.2, None, 0.0, 6.9, None,2017-02-05 05:15:00, 214.0,95.0,6
-1.3, None, 0.0, 5.5, None,2017-02-05 05:30:00, 201.0,95.0,6
-1.4, None, 0.0, 6.9, None,2017-02-05 05:45:00, 184.0,95.0,6
-1.5, 9.0, 0.0, 2.9, 0.255,2017-02-05 06:00:00, 120.0,95.0,6
-1.7, None, 0.0, 1.6, None,2017-02-05 06:15:00, 216.0,95.0,6
-1.5, None, 0.0, 5.4, None,2017-02-05 06:30:00, 175.0,96.0,6
-1.4, None, 0.0, 6.6, None,2017-02-05 06:45:00, 104.0,96.0,6
-1.5, -8.0, 0.0, 4.1, 0.298,2017-02-05 07:00:00, 112.0,96.0,6
-1.5, None, 0.0, 2.1, None,2017-02-05 07:15:00, 174.0,96.0,6
-1.5, None, 0.0, 2.9, None,2017-02-05 07:30:00, 190.0,96.0,6
-1.4, None, 0.0, 7.8, None,2017-02-05 07:45:00, 189.0,96.0,6
-1.4, 2.0, 0.0, 7.9, 0.316,2017-02-05 08:00:00, 235.0,96.0,6
-1.3, None, 0.0, 6.9, None,2017-02-05 08:15:00, 231.0,96.0,6
-1.2, None, 0.0, 4.7, None,2017-02-05 08:30:00, 225.0,96.0,6
-0.9, None, 0.0, 0.5, None,2017-02-05 08:45:00, 126.0,95.0,6
-0.7, -3.0, 0.0, 1.1, 0.326,2017-02-05 09:00:00, 81.0,95.0,6
-0.3, None, 0.0, 0.0, None,2017-02-05 09:15:00, 37.0,95.0,6
-0.1, None, 0.0, 2.9, None,2017-02-05 09:30:00, 78.0,94.0,6
-0.1, None, 0.0, 3.5, None,2017-02-05 09:45:00, 120.0,94.0,6
0.1, -1.0, 0.0, 3.9, 0.326,2017-02-05 10:00:00, 90.0,93.0,6
0.4, None, 0.0, 2.0, None,2017-02-05 10:15:00, 93.0,94.0,6
0.8, None, 0.0, 1.4, None,2017-02-05 10:30:00, 75.0,93.0,6
1.5, None, 0.25, 1.1, None,2017-02-05 10:45:00, 96.0,93.0,6
1.3, 0.0, 0.0, 4.5, 0.317,2017-02-05 11:00:00, 93.0,92.0,6
1.1, None, 0.0, 4.8, None,2017-02-05 11:15:00, 101.0,92.0,6
1.1, None, 0.0, 4.9, None,2017-02-05 11:30:00, 92.0,92.0,6
1.0, None, 0.26, 7.4, None,2017-02-05 11:45:00, 79.0,91.0,6
1.3, 0.0, 0.0, 5.6, 0.304,2017-02-05 12:00:00, 88.0,91.0,6
1.5, None, 0.0, 7.5, None,2017-02-05 12:15:00, 71.0,90.0,6
0.9, None, 0.25, 8.0, None,2017-02-05 12:30:00, 69.0,91.0,6
0.9, None, 0.0, 8.4, None,2017-02-05 12:45:00, 64.0,90.0,6
0.9, 0.0, 0.0, 8.5, 0.302,2017-02-05 13:00:00, 69.0,90.0,6
0.8, None, 0.0, 8.8, None,2017-02-05 13:15:00, 66.0,91.0,6
0.8, None, 0.0, 5.9, None,2017-02-05 13:30:00, 83.0,92.0,6
1.0, None, 0.26, 5.1, None,2017-02-05 13:45:00, 113.0,93.0,6
0.6, 0.0, 0.0, 7.1, 0.322,2017-02-05 14:00:00, 90.0,93.0,6
0.5, None, 0.0, 7.8, None,2017-02-05 14:15:00, 78.0,93.0,6
0.3, None, 0.0, 8.7, None,2017-02-05 14:30:00, 69.0,93.0,6
0.2, None, 0.0, 7.4, None,2017-02-05 14:45:00, 77.0,93.0,6
0.1, 1.0, 0.0, 7.5, 0.324,2017-02-05 15:00:00, 82.0,93.0,6
0.2, None, 0.25, 8.1, None,2017-02-05 15:15:00, 70.0,93.0,6
0.1, None, 0.0, 6.4, None,2017-02-05 15:30:00, 59.0,92.0,6
0.1, None, 0.0, 6.8, None,2017-02-05 15:45:00, 67.0,92.0,6
-0.1, 0.0, 0.0, 8.4, 0.321,2017-02-05 16:00:00, 60.0,91.0,6
-0.3, None, 0.0, 8.5, None,2017-02-05 16:15:00, 52.0,92.0,6
-0.7, None, 0.0, 9.1, None,2017-02-05 16:30:00, 47.0,92.0,6
-1.1, None, 0.0, 10.5, None,2017-02-05 16:45:00, 43.0,93.0,6
-1.6, 1.0, 0.0, 13.8, 0.321,2017-02-05 17:00:00, 47.0,93.0,6
-1.9, None, 0.0, 15.9, None,2017-02-05 17:15:00, 51.0,93.0,6
-2.1, None, 0.0, 18.6, None,2017-02-05 17:30:00, 50.0,94.0,6
-2.2, None, 0.0, 17.7, None,2017-02-05 17:45:00, 55.0,94.0,6
-2.4, 1.0, 0.0, 13.8, 0.333,2017-02-05 18:00:00, 41.0,94.0,6
-2.5, None, 0.0, 18.5, None,2017-02-05 18:15:00, 53.0,93.0,6
-2.7, None, 0.0, 16.8, None,2017-02-05 18:30:00, 54.0,93.0,6
-2.9, None, 0.0, 15.0, None,2017-02-05 18:45:00, 56.0,93.0,6
-3.0, 2.0, 0.0, 10.7, 0.338,2017-02-05 19:00:00, 60.0,94.0,6
-3.0, None, 0.0, 10.7, None,2017-02-05 19:15:00, 63.0,94.0,6
-3.0, None, 0.0, 10.0, None,2017-02-05 19:30:00, 58.0,94.0,6
-3.1, None, 0.0, 13.3, None,2017-02-05 19:45:00, 58.0,93.0,6
-3.1, 1.0, 0.0, 14.0, 0.341,2017-02-05 20:00:00, 54.0,93.0,6
-3.1, None, 0.0, 9.2, None,2017-02-05 20:15:00, 70.0,94.0,6
-3.1, None, 0.0, 5.0, None,2017-02-05 20:30:00, 70.0,94.0,6
-3.1, None, 0.0, 4.2, None,2017-02-05 20:45:00, 86.0,94.0,6
-3.1, 18.0, 0.0, 7.2, 0.338,2017-02-05 21:00:00, 12.0,94.0,6
-3.2, None, 0.0, 4.1, None,2017-02-05 21:15:00, 217.0,94.0,6
-3.3, None, 0.0, 4.8, None,2017-02-05 21:30:00, 26.0,93.0,6
-3.5, None, 0.0, 5.0, None,2017-02-05 21:45:00, 16.0,92.0,6
