wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
333.0, 83.0, 4.1, 0.0, -2.0, 2.9, 0.6, -2.2, 338.0, 0.0, None, 96.0,2022-04-23 00:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0, 95.0, 3.1, 0.0, -2.4, 2.8, -1.7, -3.0, 22.0, 0.0, None, 100.0,2022-04-23 01:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0, 96.0, 2.9, 0.0, -2.8, 5.3, -2.2, -2.2, 333.0, 0.0, None, 94.0,2022-04-23 02:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0, 100.0, 2.8, 0.0, -3.0, 5.0, -3.0, -2.3, 23.0, 0.0, None, 93.0,2022-04-23 03:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, None, None, 0.0, None, 4.7, None, -2.6, None, None, None, 93.0,2022-04-23 04:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0, 93.0, None, 0.0, -3.3, 4.3, -2.3, -1.2, 39.0, 0.0, None, 88.0,2022-04-23 05:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, None, None, 0.0, None, 2.6, None, 0.9, None, None, None, 79.0,2022-04-23 06:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 88.0, 4.3, 0.0, -2.9, 4.9, -1.2, 5.1, 56.0, 0.0, None, 60.0,2022-04-23 07:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 79.0, 2.6, 0.0, -2.3, 6.9, 0.9, 6.5, 301.0, 0.0, None, 54.0,2022-04-23 08:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, 60.0, 4.9, 0.0, -2.0, 6.9, 5.1, 7.6, 348.0, 0.0, None, 49.0,2022-04-23 09:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
