wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
78.0, 64.0, 6.5, 0.0, -0.9, 5.6, 5.4, 4.7, 86.0, 0.0, 0.0, 64.0,2022-04-23 00:00:00, None,17
80.0, 68.0, 3.9, 0.0, -0.8, 5.2, 4.6, 4.3, 63.0, 0.0, 0.0, 67.0,2022-04-23 01:00:00, None,17
73.0, 64.0, 5.6, 0.0, -1.5, 5.0, 4.7, 4.5, 78.0, 0.0, 0.0, 64.0,2022-04-23 02:00:00, None,17
83.0, 67.0, 5.2, 0.0, -1.3, 4.9, 4.3, 3.3, 80.0, 0.0, 0.0, 70.0,2022-04-23 03:00:00, None,17
163.0, None, None, 0.0, None, 3.1, None, 3.3, None, None, None, 69.0,2022-04-23 04:00:00, None,17
81.0, 70.0, 4.9, 0.0, -1.6, 5.0, 3.3, 3.9, 83.0, 0.0, 0.0, 70.0,2022-04-23 05:00:00, None,17
112.0, None, None, 0.0, None, 1.9, None, 5.3, None, None, None, 71.0,2022-04-23 06:00:00, None,17
255.0, 70.0, None, 0.0, -1.1, 3.3, 3.9, 8.0, 81.0, 0.0, 0.0, 58.0,2022-04-23 07:00:00, None,17
285.0, 71.0, 1.9, 0.0, 0.5, 4.1, 5.3, 11.3, 112.0, 0.0, 0.0, 44.0,2022-04-23 08:00:00, None,17
321.0, 58.0, 3.3, 0.0, 0.2, 5.2, 8.0, 13.2, 255.0, 0.0, 0.0, 38.0,2022-04-23 09:00:00, None,17
312.0, 44.0, 4.1, 0.0, -0.5, 5.0, 11.3, 13.9, 285.0, 0.0, 0.0, 35.0,2022-04-23 10:00:00, None,17
255.0, 38.0, 5.2, 0.0, -0.8, 4.5, 13.2, 16.0, 321.0, 0.0, 0.0, 34.0,2022-04-23 11:00:00, None,17
281.0, 35.0, None, 0.0, -1.3, 6.3, 13.9, 16.9, 312.0, 0.0, 0.0, 35.0,2022-04-23 12:00:00, None,17
298.0, 34.0, 4.5, 0.0, 0.2, 6.4, 16.0, 17.8, 255.0, 0.0, 0.0, 27.0,2022-04-23 13:00:00, None,17
295.0, 35.0, 6.3, 0.0, 1.4, 5.5, 16.9, 19.1, 281.0, 0.0, 0.0, 24.0,2022-04-23 14:00:00, None,17
287.0, 27.0, 6.4, 0.0, -1.4, 5.4, 17.8, 19.4, 298.0, 0.0, 0.0, 24.0,2022-04-23 15:00:00, None,17
276.0, 24.0, 5.5, 0.0, -1.9, 4.6, 19.1, 19.2, 295.0, 0.0, 0.0, 24.0,2022-04-23 16:00:00, None,17
56.0, 24.0, 5.4, 0.0, -1.7, 2.4, 19.4, 17.9, 287.0, 0.0, 0.0, 26.0,2022-04-23 17:00:00, None,17
98.0, 24.0, 4.6, 0.0, -1.8, 5.7, 19.2, 13.2, 276.0, 0.0, 0.0, 45.0,2022-04-23 18:00:00, None,17
63.0, 26.0, 2.4, 0.0, -1.9, 5.8, 17.9, 11.8, 56.0, 0.0, 0.0, 39.0,2022-04-23 19:00:00, None,17
88.0, 45.0, 5.7, 0.0, 1.5, 6.9, 13.2, 11.4, 98.0, 0.0, 0.0, 36.0,2022-04-23 20:00:00, None,17
85.0, 39.0, 5.8, 0.0, -1.7, 6.6, 11.8, 8.3, 63.0, 0.0, 0.0, 50.0,2022-04-23 21:00:00, None,17
82.0, 36.0, 6.9, 0.0, -3.1, 5.7, 11.4, 7.2, 88.0, 0.0, 0.0, 53.0,2022-04-23 22:00:00, None,17
, 50.0, 6.6, None, -1.5, None, 8.3, None, 85.0, 0.0, 0.0, None,2022-04-23 23:00:00, None,17
96.0, 53.0, 5.7, 0.0, -1.7, 4.7, 7.2, 5.8, 82.0, 0.0, 0.0, 59.0,2022-04-24 00:00:00, None,17
118.0, 56.0, 4.5, 0.0, -1.5, 3.8, 6.7, 5.3, 119.0, 0.0, 0.0, 59.0,2022-04-24 01:00:00, None,17
138.0, 59.0, 4.7, 0.0, -1.6, 2.7, 5.8, 5.7, 96.0, 0.0, 0.0, 58.0,2022-04-24 02:00:00, None,17
115.0, 59.0, 3.8, 0.0, -2.1, 2.5, 5.3, 5.1, 118.0, 0.0, 0.0, 58.0,2022-04-24 03:00:00, None,17
