ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
46.0,46.0,0.0,2020-11-12, None,46
3.2,3.2,0.0,2020-11-13, 0.0,46
8.6,8.6,0.0,2020-11-14, 0.0,46
23.6,23.6,0.0,2020-11-16, 0.0,46
9.0,9.0,0.0,2020-11-17, 0.0,46
