ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2020-11-11,0.0,46
35.0,35.0,0.0,2020-11-12,0.0,46
0.0,0.0,0.0,2020-11-13,0.0,46
3.6,3.6,0.0,2020-11-14,0.0,46
3.2,3.2,0.0,2020-11-15,0.0,46
32.2,32.2,0.0,2020-11-16,0.0,46
11.2,11.2,0.0,2020-11-17,0.0,46
