wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
24.7,2020-09-23 00:00:00, None, 148.0, None, 0.0, None, None, None, 0.0,39
32.9,2020-09-23 01:00:00, None, 153.0, None, 0.0, None, None, None, 0.0,39
38.7,2020-09-23 02:00:00, 148.0, 141.0, 0.0, 0.0, 0.0, 0.0, 24.7, 0.0,39
47.6,2020-09-23 03:00:00, 153.0, 138.0, 0.0, 0.0, 0.0, 0.0, 32.9, 0.0,39
48.2,2020-09-23 04:00:00, None, 136.0, None, 0.0, None, None, None, 0.0,39
49.5,2020-09-23 05:00:00, 138.0, 137.0, 0.0, 0.0, 0.0, 0.0, 47.6, 0.0,39
46.7,2020-09-23 06:00:00, 136.0, 139.0, 0.0, 0.0, 0.0, 0.0, 48.2, 0.0,39
48.5,2020-09-23 07:00:00, 137.0, 148.0, 0.0, 0.0, 0.0, 0.0, 49.5, 0.0,39
54.3,2020-09-23 08:00:00, 139.0, 136.0, 0.0, 0.0, 0.0, 0.0, 46.7, 0.0,39
50.8,2020-09-23 09:00:00, 148.0, 137.0, 0.0, 0.0, 0.0, 0.0, 48.5, 0.0,39
50.2,2020-09-23 10:00:00, 136.0, 124.0, 0.0, 0.0, 0.0, 0.0, 54.3, 0.0,39
49.1,2020-09-23 11:00:00, 137.0, 121.0, 0.0, 0.0, 0.0, 0.0, 50.8, 0.0,39
49.6,2020-09-23 12:00:00, 124.0, 127.0, 0.0, 0.0, 0.0, 0.0, 50.2, 0.0,39
53.7,2020-09-23 13:00:00, 121.0, 121.0, 0.0, 0.0, 0.0, 0.0, 49.1, 0.0,39
49.9,2020-09-23 14:00:00, 127.0, 125.0, 0.0, 0.0, 0.0, 0.0, 49.6, 0.0,39
49.1,2020-09-23 15:00:00, 121.0, 126.0, 0.0, 0.0, 0.0, 0.0, 53.7, 0.0,39
47.3,2020-09-23 16:00:00, 125.0, 129.0, 0.0, 0.0, 0.0, 0.0, 49.9, 0.0,39
44.6,2020-09-23 17:00:00, 126.0, 109.0, 0.0, 0.0, 0.0, 0.0, 49.1, 0.0,39
48.5,2020-09-23 18:00:00, 129.0, 124.0, 0.0, 0.0, 0.0, 0.0, 47.3, 0.0,39
45.7,2020-09-23 19:00:00, 109.0, 130.0, 0.0, 0.0, 0.0, 0.0, 44.6, 0.0,39
41.3,2020-09-23 20:00:00, None, 136.0, None, 0.0, None, None, None, 0.0,39
39.7,2020-09-23 21:00:00, 130.0, 157.0, 0.0, 0.0, 0.0, 0.0, 45.7, 0.0,39
55.7,2020-09-23 22:00:00, 136.0, 155.0, 0.0, 0.0, 0.0, 0.0, 41.3, 0.0,39
42.6,2020-09-23 23:00:00, 157.0, 155.0, 0.0, 0.0, 0.0, 0.0, 39.7, 0.0,39
35.3,2020-09-24 00:00:00, None, 161.0, None, 0.0, None, None, None, 0.0,39
38.0,2020-09-24 01:00:00, 155.0, 151.0, 0.0, 0.0, 0.0, 0.0, 42.6, 0.0,39
38.0,2020-09-24 02:00:00, 161.0, 153.0, 0.0, 0.0, 0.0, 0.0, 35.3, 0.0,39
39.6,2020-09-24 03:00:00, 151.0, 153.0, 0.0, 0.0, 0.0, 0.0, 38.0, 0.0,39
36.9,2020-09-24 04:00:00, 153.0, 157.0, 0.0, 0.0, 0.0, 0.0, 38.0, 0.0,39
37.4,2020-09-24 05:00:00, 153.0, 155.0, 0.0, 0.0, 0.0, 0.0, 39.6, 0.0,39
34.6,2020-09-24 06:00:00, 157.0, 153.0, 0.0, 0.0, 0.0, 0.0, 36.9, 0.0,39
31.7,2020-09-24 07:00:00, 155.0, 154.0, 0.0, 0.0, 0.0, 0.0, 37.4, 0.0,39
30.6,2020-09-24 08:00:00, 153.0, 151.0, 0.0, 0.0, 0.0, 0.0, 34.6, 0.0,39
30.2,2020-09-24 09:00:00, 154.0, 151.0, 0.0, 0.0, 0.0, 0.0, 31.7, 0.0,39
27.9,2020-09-24 10:00:00, 151.0, 153.0, 0.0, 0.0, 0.0, 0.0, 30.6, 0.0,39
28.2,2020-09-24 11:00:00, 151.0, 163.0, 0.0, 0.0, 0.0, 0.0, 30.2, 0.0,39
29.5,2020-09-24 12:00:00, 153.0, 162.0, 0.0, 0.0, 0.0, 0.0, 27.9, 0.0,39
30.0,2020-09-24 13:00:00, 163.0, 156.0, 0.0, 0.0, 0.0, 0.0, 28.2, 0.0,39
32.2,2020-09-24 14:00:00, 162.0, 162.0, 0.0, 0.0, 0.0, 0.0, 29.5, 0.0,39
29.1,2020-09-24 15:00:00, 156.0, 166.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0,39
30.3,2020-09-24 16:00:00, 162.0, 162.0, 0.0, 0.0, 0.0, 0.0, 32.2, 0.0,39
34.8,2020-09-24 17:00:00, 166.0, 159.0, 0.0, 0.0, 0.0, 0.0, 29.1, 0.0,39
28.3,2020-09-24 18:00:00, 162.0, 169.0, 0.0, 0.0, 0.0, 0.0, 30.3, 0.0,39
33.4,2020-09-24 19:00:00, 159.0, 164.0, 0.0, 0.0, 0.0, 0.0, 34.8, 0.0,39
36.1,2020-09-24 20:00:00, 169.0, 155.0, 0.0, 0.0, 0.0, 0.0, 28.3, 0.0,39
36.2,2020-09-24 21:00:00, 164.0, 146.0, 0.0, 0.0, 0.0, 0.0, 33.4, 0.0,39
36.6,2020-09-24 22:00:00, 155.0, 135.0, 0.0, 0.0, 0.0, 0.0, 36.1, 0.0,39
48.7,2020-09-24 23:00:00, 146.0, 135.0, 0.0, 0.0, 0.0, 0.0, 36.2, 0.0,39
45.7,2020-09-25 00:00:00, 135.0, 138.0, 0.0, 0.0, 0.0, 0.0, 36.6, 0.0,39
45.0,2020-09-25 01:00:00, 135.0, 137.0, 0.0, 0.0, 0.0, 0.0, 48.7, 0.0,39
50.2,2020-09-25 02:00:00, 138.0, 135.0, 0.0, 0.0, 0.0, 0.0, 45.7, 0.0,39
50.8,2020-09-25 03:00:00, 137.0, 129.0, 0.0, 0.0, 0.0, 0.0, 45.0, 0.0,39
52.6,2020-09-25 04:00:00, 135.0, 130.0, 0.0, 0.0, 0.0, 0.0, 50.2, 0.0,39
55.3,2020-09-25 05:00:00, 129.0, 124.0, 0.0, 0.0, 0.0, 0.0, 50.8, 0.0,39
54.3,2020-09-25 06:00:00, 130.0, 122.0, 0.0, 0.0, 0.0, 0.0, 52.6, 0.0,39
56.2,2020-09-25 07:00:00, 124.0, 123.0, 0.0, 0.0, 0.0, 0.0, 55.3, 0.0,39
56.1,2020-09-25 08:00:00, 122.0, 120.0, 0.0, 0.0, 0.0, 0.0, 54.3, 0.0,39
53.5,2020-09-25 09:00:00, 123.0, 120.0, 0.0, 0.0, 0.0, 0.0, 56.2, 0.0,39
63.8,2020-09-25 10:00:00, 120.0, 127.0, 0.0, 0.0, 0.0, 0.0, 56.1, 0.0,39
67.8,2020-09-25 11:00:00, 120.0, 133.0, 0.0, 0.0, 0.0, 0.0, 53.5, 0.0,39
59.2,2020-09-25 12:00:00, 127.0, 138.0, 0.0, 0.0, 0.0, 0.0, 63.8, 0.0,39
45.2,2020-09-25 13:00:00, 133.0, 141.0, 0.0, 0.0, 0.0, 0.0, 67.8, 0.0,39
31.6,2020-09-25 14:00:00, 138.0, 144.0, 0.0, 0.0, 0.0, 0.0, 59.2, 0.0,39
39.2,2020-09-25 15:00:00, 141.0, 140.0, 0.0, 0.0, 0.0, 0.0, 45.2, 0.0,39
14.2,2020-09-25 16:00:00, 144.0, 192.0, 0.0, 0.0, 0.0, 0.0, 31.6, 0.0,39
11.3,2020-09-25 17:00:00, 140.0, 246.0, 0.0, 0.0, 0.0, 0.0, 39.2, 0.0,39
11.3,2020-09-25 18:00:00, 192.0, 262.0, 0.0, 0.0, 0.0, 0.0, 14.2, 0.0,39
3.8,2020-09-25 19:00:00, 246.0, 254.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0,39
5.1,2020-09-25 20:00:00, 262.0, 232.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0,39
0.0,2020-09-25 21:00:00, 254.0, 219.0, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0,39
13.8,2020-09-25 22:00:00, 232.0, 261.0, 0.0, 0.0, 0.0, 0.0, 5.1, 0.0,39
15.6,2020-09-25 23:00:00, 219.0, 262.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,39
12.0,2020-09-26 00:00:00, 261.0, 201.0, 0.0, 0.0, 0.0, 0.0, 13.8, 0.0,39
6.0,2020-09-26 01:00:00, 262.0, 188.0, 0.0, 0.0, 0.0, 0.0, 15.6, 0.0,39
7.9,2020-09-26 02:00:00, 201.0, 200.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0,39
7.1,2020-09-26 03:00:00, 188.0, 194.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0,39
5.3,2020-09-26 04:00:00, 200.0, 181.0, 0.0, 0.0, 0.0, 0.0, 7.9, 0.0,39
0.0,2020-09-26 05:00:00, None, 176.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-26 06:00:00, None, 164.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-26 07:00:00, None, 182.0, None, 0.0, None, None, None, 0.0,39
1.7,2020-09-26 08:00:00, None, 191.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-26 09:00:00, None, 180.0, None, 0.0, None, None, None, 0.0,39
1.6,2020-09-26 10:00:00, None, 196.0, None, 0.0, None, None, None, 0.0,39
12.6,2020-09-26 11:00:00, 180.0, 197.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,39
8.0,2020-09-26 12:00:00, None, 196.0, None, 0.0, None, None, None, 0.0,39
5.7,2020-09-26 13:00:00, 197.0, 231.0, 0.0, 0.0, 0.0, 0.0, 12.6, 0.0,39
13.3,2020-09-26 14:00:00, 196.0, 205.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0,39
6.3,2020-09-26 15:00:00, 231.0, 245.0, 0.0, 0.0, 0.0, 0.0, 5.7, 0.0,39
13.4,2020-09-26 16:00:00, 205.0, 198.0, 0.0, 0.0, 0.0, 0.0, 13.3, 0.0,39
9.5,2020-09-26 17:00:00, 245.0, 211.0, 0.0, 0.0, 0.0, 0.0, 6.3, 0.0,39
14.1,2020-09-26 18:00:00, 198.0, 260.0, 0.0, 0.0, 0.0, 0.0, 13.4, 0.0,39
4.7,2020-09-26 19:00:00, 211.0, 85.0, 0.0, 0.0, 0.0, 0.0, 9.5, 0.0,39
13.3,2020-09-26 20:00:00, None, 198.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-26 21:00:00, None, 142.0, None, 0.0, None, None, None, 0.0,39
2.0,2020-09-26 22:00:00, None, 262.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-26 23:00:00, None, 225.0, None, 0.0, None, None, None, 0.0,39
1.6,2020-09-27 00:00:00, None, 264.0, None, 0.0, None, None, None, 0.0,39
1.6,2020-09-27 01:00:00, None, 205.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-27 02:00:00, None, 111.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-27 03:00:00, None, 183.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-27 04:00:00, None, 193.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-27 05:00:00, None, 130.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-27 06:00:00, None, 150.0, None, 0.0, None, None, None, 0.0,39
0.0,2020-09-27 07:00:00, None, 148.0, None, 0.0, None, None, None, 0.0,39
11.4,2020-09-27 08:00:00, None, 158.0, None, 0.0, None, None, None, 0.0,39
11.5,2020-09-27 09:00:00, None, 136.0, None, 0.0, None, None, None, 0.0,39
16.4,2020-09-27 10:00:00, None, 150.0, None, 0.0, None, None, None, 0.0,39
12.4,2020-09-27 11:00:00, 136.0, 167.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0,39
15.7,2020-09-27 12:00:00, 150.0, 175.0, 0.0, 0.0, 0.0, 0.0, 16.4, 0.0,39
17.0,2020-09-27 13:00:00, 167.0, 159.0, 0.0, 0.0, 0.0, 0.0, 12.4, 0.0,39
17.8,2020-09-27 14:00:00, 175.0, 152.0, 0.0, 0.0, 0.0, 0.0, 15.7, 0.0,39
19.0,2020-09-27 15:00:00, 159.0, 130.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0,39
21.6,2020-09-27 16:00:00, 152.0, 121.0, 0.0, 0.0, 0.0, 0.0, 17.8, 0.0,39
20.6,2020-09-27 17:00:00, 130.0, 109.0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0,39
23.7,2020-09-27 18:00:00, 121.0, 112.0, 0.0, 0.0, 0.0, 0.0, 21.6, 0.0,39
22.7,2020-09-27 19:00:00, 109.0, 112.0, 0.0, 0.0, 0.0, 0.0, 20.6, 0.0,39
22.7,2020-09-27 20:00:00, 112.0, 120.0, 0.0, 0.0, 0.0, 0.0, 23.7, 0.0,39
21.6,2020-09-27 21:00:00, 112.0, 134.0, 0.0, 0.0, 0.0, 0.0, 22.7, 0.0,39
31.5,2020-09-27 22:00:00, 120.0, 129.0, 0.0, 0.0, 0.0, 0.0, 22.7, 0.0,39
36.7,2020-09-27 23:00:00, 134.0, 138.0, 0.0, 0.0, 0.0, 0.0, 21.6, 0.0,39
28.9,2020-09-28 00:00:00, None, 135.0, None, 0.0, None, None, None, 0.0,39
31.1,2020-09-28 01:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,39
35.1,2020-09-28 02:00:00, None, 128.0, None, 0.0, None, None, None, 0.0,39
30.3,2020-09-28 03:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,39
30.4,2020-09-28 04:00:00, None, 143.0, None, 0.0, None, None, None, 0.0,39
31.7,2020-09-28 05:00:00, None, 132.0, None, 0.0, None, None, None, 0.0,39
27.5,2020-09-28 06:00:00, 143.0, 138.0, 0.0, 0.0, 0.0, 0.0, 30.4, 0.0,39
26.3,2020-09-28 07:00:00, 132.0, 148.0, 0.0, 0.0, 0.0, 0.0, 31.7, 0.0,39
27.6,2020-09-28 08:00:00, None, 143.0, None, 0.0, None, None, None, 0.0,39
23.3,2020-09-28 09:00:00, None, 147.0, None, 0.0, None, None, None, 0.0,39
22.1,2020-09-28 10:00:00, 143.0, 142.0, 0.0, 0.0, None, 0.0, 27.6, 0.0,39
21.0,2020-09-28 11:00:00, 147.0, 155.0, 0.0, 0.0, 0.0, 0.0, 23.3, 0.0,39
22.7,2020-09-28 12:00:00, 142.0, 154.0, 0.0, 0.0, 0.0, 0.0, 22.1, 0.0,39
25.0,2020-09-28 13:00:00, 155.0, 148.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0,39
21.1,2020-09-28 14:00:00, 154.0, 161.0, 0.0, 0.0, 0.0, 0.0, 22.7, 0.0,39
21.7,2020-09-28 15:00:00, 148.0, 158.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0,39
20.9,2020-09-28 16:00:00, 161.0, 163.0, 0.0, 0.0, 0.0, 0.0, 21.1, 0.0,39
20.7,2020-09-28 17:00:00, 158.0, 167.0, 0.0, 0.0, 0.0, 0.0, 21.7, 0.0,39
19.9,2020-09-28 18:00:00, 163.0, 164.0, 0.0, 0.0, 0.0, 0.0, 20.9, 0.0,39
22.1,2020-09-28 19:00:00, 167.0, 169.0, 0.0, 0.0, 0.0, 0.0, 20.7, 0.0,39
21.4,2020-09-28 20:00:00, 164.0, 170.0, 0.0, 0.0, 0.0, 0.0, 19.9, 0.0,39
21.6,2020-09-28 21:00:00, 169.0, 180.0, 0.0, 0.0, 0.0, 0.0, 22.1, 0.0,39
None,2020-09-28 23:00:00, 180.0, None, 0.0, None, 0.0, 0.0, 21.6, None,39
11.3,2020-09-29 03:00:00, None, 156.0, None, 0.0, None, None, None, 0.0,39
13.3,2020-09-29 04:00:00, None, 161.0, None, 0.0, None, None, None, 0.0,39
11.5,2020-09-29 05:00:00, None, 164.0, None, 0.0, None, None, None, 0.0,39
9.9,2020-09-29 06:00:00, None, 171.0, None, 0.0, None, None, None, 0.0,39
10.1,2020-09-29 07:00:00, None, 159.0, None, 0.0, None, None, None, 0.0,39
9.7,2020-09-29 08:00:00, None, 199.0, None, 0.0, None, None, None, 0.0,39
