pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-1.235,74.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-10-15 00:00:00, None, None, 6.924, None,42
None, None,-1.245,50.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-15 01:00:00, None, None, 7.03, None,42
None, None,-1.255,61.14, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-10-15 02:00:00, None, None, 6.771, None,42
None, None,-1.311,50.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-15 03:00:00, None, None, 6.808, None,42
None, None,-1.011,41.56, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2019-10-15 04:00:00, None, None, 7.1, None,42
None, None,-0.678,37.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2019-10-15 05:00:00, None, None, 6.765, None,42
None, None,-0.396,37.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2019-10-15 06:00:00, None, None, 7.08, None,42
None, None,-0.197,38.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2019-10-15 07:00:00, None, None, 6.654, None,42
None, None,1.337,30.89, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2019-10-15 08:00:00, None, None, 6.726, None,42
None, None,1.178,44.73, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-15 09:00:00, None, None, 6.166, None,42
None, None,1.358,49.05, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-10-15 10:00:00, None, None, 6.564, None,42
None, None,2.124,40.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-10-15 11:00:00, None, None, 6.652, None,42
None, None,2.948,32.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2019-10-15 12:00:00, None, None, 6.443, None,42
None, None,3.574,33.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2019-10-15 13:00:00, None, None, 5.99, None,42
None, None,2.599,36.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2019-10-15 14:00:00, None, None, 6.009, None,42
None, None,0.072,75.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-15 15:00:00, None, None, 5.746, None,42
None, None,0.328,74.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-15 16:00:00, None, None, 7.25, None,42
None, None,0.336,72.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-15 17:00:00, None, None, 6.863, None,42
None, None,0.071,72.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-15 18:00:00, None, None, 7.43, None,42
None, None,0.127,73.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-15 19:00:00, None, None, 7.66, None,42
None, None,0.41,73.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-15 20:00:00, None, None, 5.827, None,42
None, None,0.629,74.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-15 21:00:00, None, None, 7.55, None,42
