air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-0.188, None, None, None, None, None,2019-10-15 00:00:00, None, None, None,42
None,-0.132, None, None, None, None, None,2019-10-15 01:00:00, None, None, None,42
None,-0.094, None, None, None, None, None,2019-10-15 02:00:00, None, None, None,42
None,0.008, None, None, None, None, None,2019-10-15 03:00:00, None, None, None,42
None,0.269, None, None, None, None, None,2019-10-15 04:00:00, None, None, None,42
None,0.631, None, None, None, None, None,2019-10-15 05:00:00, None, None, None,42
None,0.836, None, None, None, None, None,2019-10-15 06:00:00, None, None, None,42
None,1.32, None, None, None, None, None,2019-10-15 07:00:00, None, None, None,42
None,1.498, None, None, None, None, None,2019-10-15 08:00:00, None, None, None,42
None,1.674, None, None, None, None, None,2019-10-15 09:00:00, None, None, None,42
None,1.649, None, None, None, None, None,2019-10-15 10:00:00, None, None, None,42
None,1.835, None, None, None, None, None,2019-10-15 11:00:00, None, None, None,42
None,1.843, None, None, None, None, None,2019-10-15 12:00:00, None, None, None,42
None,1.863, None, None, None, None, None,2019-10-15 13:00:00, None, None, None,42
None,2.255, None, None, None, None, None,2019-10-15 14:00:00, None, None, None,42
None,2.432, None, None, None, None, None,2019-10-15 15:00:00, None, None, None,42
None,2.768, None, None, None, None, None,2019-10-15 16:00:00, None, None, None,42
None,3.114, None, None, None, None, None,2019-10-15 17:00:00, None, None, None,42
None,3.086, None, None, None, None, None,2019-10-15 18:00:00, None, None, None,42
None,2.955, None, None, None, None, None,2019-10-15 19:00:00, None, None, None,42
None,2.84, None, None, None, None, None,2019-10-15 20:00:00, None, None, None,42
None,3.207, None, None, None, None, None,2019-10-15 21:00:00, None, None, None,42
None,3.787, None, None, None, None, None,2019-10-15 22:00:00, None, None, None,42
None,3.869, None, None, None, None, None,2019-10-15 23:00:00, None, None, None,42
None,4.141, None, None, None, None, None,2019-10-16 00:00:00, None, None, None,42
None,4.931, None, None, None, None, None,2019-10-16 01:00:00, None, None, None,42
None,4.705, None, None, None, None, None,2019-10-16 02:00:00, None, None, None,42
None,5.204, None, None, None, None, None,2019-10-16 03:00:00, None, None, None,42
None,6.033, None, None, None, None, None,2019-10-16 04:00:00, None, None, None,42
None,6.155, None, None, None, None, None,2019-10-16 05:00:00, None, None, None,42
None,6.08, None, None, None, None, None,2019-10-16 06:00:00, None, None, None,42
None,6.628, None, None, None, None, None,2019-10-16 07:00:00, None, None, None,42
None,4.471, None, None, None, None, None,2019-10-16 08:00:00, None, None, None,42
None,4.218, None, None, None, None, None,2019-10-16 09:00:00, None, None, None,42
None,4.687, None, None, None, None, None,2019-10-16 10:00:00, None, None, None,42
None,4.668, None, None, None, None, None,2019-10-16 11:00:00, None, None, None,42
None,4.894, None, None, None, None, None,2019-10-16 12:00:00, None, None, None,42
None,5.674, None, None, None, None, None,2019-10-16 13:00:00, None, None, None,42
None,4.79, None, None, None, None, None,2019-10-16 14:00:00, None, None, None,42
None,3.918, None, None, None, None, None,2019-10-16 15:00:00, None, None, None,42
None,2.89, None, None, None, None, None,2019-10-16 16:00:00, None, None, None,42
None,2.946, None, None, None, None, None,2019-10-16 17:00:00, None, None, None,42
None,3.123, None, None, None, None, None,2019-10-16 18:00:00, None, None, None,42
None,2.442, None, None, None, None, None,2019-10-16 19:00:00, None, None, None,42
None,1.844, None, None, None, None, None,2019-10-16 20:00:00, None, None, None,42
None,1.788, None, None, None, None, None,2019-10-16 21:00:00, None, None, None,42
None,2.264, None, None, None, None, None,2019-10-16 22:00:00, None, None, None,42
None,3.3, None, None, None, None, None,2019-10-16 23:00:00, None, None, None,42
None,3.235, None, None, None, None, None,2019-10-17 00:00:00, None, None, None,42
None,2.03, None, None, None, None, None,2019-10-17 01:00:00, None, None, None,42
None,2.179, None, None, None, None, None,2019-10-17 02:00:00, None, None, None,42
None,1.778, None, None, None, None, None,2019-10-17 03:00:00, None, None, None,42
None,2.226, None, None, None, None, None,2019-10-17 04:00:00, None, None, None,42
None,1.592, None, None, None, None, None,2019-10-17 05:00:00, None, None, None,42
None,1.378, None, None, None, None, None,2019-10-17 06:00:00, None, None, None,42
None,0.959, None, None, None, None, None,2019-10-17 07:00:00, None, None, None,42
None,1.043, None, None, None, None, None,2019-10-17 08:00:00, None, None, None,42
None,0.781, None, None, None, None, None,2019-10-17 09:00:00, None, None, None,42
None,0.996, None, None, None, None, None,2019-10-17 10:00:00, None, None, None,42
None,2.058, None, None, None, None, None,2019-10-17 11:00:00, None, None, None,42
None,4.218, None, None, None, None, None,2019-10-17 12:00:00, None, None, None,42
None,4.004, None, None, None, None, None,2019-10-17 13:00:00, None, None, None,42
None,3.919, None, None, None, None, None,2019-10-17 14:00:00, None, None, None,42
None,3.947, None, None, None, None, None,2019-10-17 15:00:00, None, None, None,42
None,3.74, None, None, None, None, None,2019-10-17 16:00:00, None, None, None,42
None,3.273, None, None, None, None, None,2019-10-17 17:00:00, None, None, None,42
None,2.134, None, None, None, None, None,2019-10-17 18:00:00, None, None, None,42
None,1.584, None, None, None, None, None,2019-10-17 19:00:00, None, None, None,42
None,1.509, None, None, None, None, None,2019-10-17 20:00:00, None, None, None,42
None,1.638, None, None, None, None, None,2019-10-17 21:00:00, None, None, None,42
None,0.875, None, None, None, None, None,2019-10-17 22:00:00, None, None, None,42
None,0.902, None, None, None, None, None,2019-10-17 23:00:00, None, None, None,42
None,1.153, None, None, None, None, None,2019-10-18 00:00:00, None, None, None,42
None,0.342, None, None, None, None, None,2019-10-18 01:00:00, None, None, None,42
