RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,10.93,66.79, None, None, None, None, None, None, None, None, None, None, None, None, 3.528, None, None, None, None,15.05, None, None, None, None,2016-04-15 00:00:00, None,16
None, None, None, None,5.355,70.1, None, None, None, None, None, None, None, None, None, None, None, None, 3.015, None, None, None, None,15.62, None, None, None, None,2016-04-15 01:00:00, None,16
None, None, None, None,3.553,70.4, None, None, None, None, None, None, None, None, None, None, None, None, 2.572, None, None, None, None,16.72, None, None, None, None,2016-04-15 02:00:00, None,16
None, None, None, None,5.398,70.9, None, None, None, None, None, None, None, None, None, None, None, None, 1.612, None, None, None, None,12.55, None, None, None, None,2016-04-15 03:00:00, None,16
None, None, None, None,5.018,65.56, None, None, None, None, None, None, None, None, None, None, None, None, 2.102, None, None, None, None,9.1, None, None, None, None,2016-04-15 04:00:00, None,16
None, None, None, None,7.27,66.59, None, None, None, None, None, None, None, None, None, None, None, None, 0.977, None, None, None, None,10.4, None, None, None, None,2016-04-15 05:00:00, None,16
None, None, None, None,8.7,67.63, None, None, None, None, None, None, None, None, None, None, None, None, 0.276, None, None, None, None,12.55, None, None, None, None,2016-04-15 06:00:00, None,16
None, None, None, None,3.281,66.64, None, None, None, None, None, None, None, None, None, None, None, None, 0.727, None, None, None, None,21.95, None, None, None, None,2016-04-15 07:00:00, None,16
None, None, None, None,2.523,65.63, None, None, None, None, None, None, None, None, None, None, None, None, 1.831, None, None, None, None,32.93, None, None, None, None,2016-04-15 08:00:00, None,16
None, None, None, None,4.289,52.04, None, None, None, None, None, None, None, None, None, None, None, None, 3.495, None, None, None, None,18.66, None, None, None, None,2016-04-15 09:00:00, None,16
None, None, None, None,5.192,57.83, None, None, None, None, None, None, None, None, None, None, None, None, 3.322, None, None, None, None,10.33, None, None, None, None,2016-04-15 10:00:00, None,16
None, None, None, None,5.074,55.6, None, None, None, None, None, None, None, None, None, None, None, None, 6.909, None, None, None, None,15.85, None, None, None, None,2016-04-15 11:00:00, None,16
None, None, None, None,2.365,36.76, None, None, None, None, None, None, None, None, None, None, None, None, 10.94, None, None, None, None,45.82, None, None, None, None,2016-04-15 12:00:00, None,16
None, None, None, None,1.307,348.6, None, None, None, None, None, None, None, None, None, None, None, None, 12.58, None, None, None, None,65.57, None, None, None, None,2016-04-15 13:00:00, None,16
None, None, None, None,4.068,42.31, None, None, None, None, None, None, None, None, None, None, None, None, 12.9, None, None, None, None,32.08, None, None, None, None,2016-04-15 14:00:00, None,16
None, None, None, None,2.616,301.0, None, None, None, None, None, None, None, None, None, None, None, None, 11.94, None, None, None, None,54.7, None, None, None, None,2016-04-15 15:00:00, None,16
None, None, None, None,4.504,50.85, None, None, None, None, None, None, None, None, None, None, None, None, 10.54, None, None, None, None,32.58, None, None, None, None,2016-04-15 16:00:00, None,16
None, None, None, None,5.512,56.12, None, None, None, None, None, None, None, None, None, None, None, None, 9.27, None, None, None, None,28.14, None, None, None, None,2016-04-15 17:00:00, None,16
None, None, None, None,3.957,57.25, None, None, None, None, None, None, None, None, None, None, None, None, 8.54, None, None, None, None,37.53, None, None, None, None,2016-04-15 18:00:00, None,16
None, None, None, None,3.469,54.45, None, None, None, None, None, None, None, None, None, None, None, None, 7.85, None, None, None, None,40.76, None, None, None, None,2016-04-15 19:00:00, None,16
None, None, None, None,0.428,203.5, None, None, None, None, None, None, None, None, None, None, None, None, 7.01, None, None, None, None,75.3, None, None, None, None,2016-04-15 20:00:00, None,16
None, None, None, None,4.626,224.6, None, None, None, None, None, None, None, None, None, None, None, None, 4.927, None, None, None, None,26.55, None, None, None, None,2016-04-15 21:00:00, None,16
None, None, None, None,2.409,208.3, None, None, None, None, None, None, None, None, None, None, None, None, 5.119, None, None, None, None,59.56, None, None, None, None,2016-04-15 22:00:00, None,16
None, None, None, None,5.321,204.1, None, None, None, None, None, None, None, None, None, None, None, None, 2.359, None, None, None, None,35.23, None, None, None, None,2016-04-15 23:00:00, None,16
None, None, None, None,5.486,221.9, None, None, None, None, None, None, None, None, None, None, None, None, 1.707, None, None, None, None,29.59, None, None, None, None,2016-04-16 00:00:00, None,16
None, None, None, None,7.37,215.2, None, None, None, None, None, None, None, None, None, None, None, None, 1.334, None, None, None, None,18.6, None, None, None, None,2016-04-16 01:00:00, None,16
None, None, None, None,5.62,198.8, None, None, None, None, None, None, None, None, None, None, None, None, 0.507, None, None, None, None,22.24, None, None, None, None,2016-04-16 02:00:00, None,16
None, None, None, None,5.967,199.3, None, None, None, None, None, None, None, None, None, None, None, None, 0.786, None, None, None, None,15.23, None, None, None, None,2016-04-16 03:00:00, None,16
None, None, None, None,6.916,199.1, None, None, None, None, None, None, None, None, None, None, None, None, 0.698, None, None, None, None,9.02, None, None, None, None,2016-04-16 04:00:00, None,16
None, None, None, None,7.12,187.8, None, None, None, None, None, None, None, None, None, None, None, None, 0.44, None, None, None, None,13.93, None, None, None, None,2016-04-16 05:00:00, None,16
None, None, None, None,6.232,200.4, None, None, None, None, None, None, None, None, None, None, None, None, 0.18, None, None, None, None,12.37, None, None, None, None,2016-04-16 06:00:00, None,16
None, None, None, None,6.24,190.5, None, None, None, None, None, None, None, None, None, None, None, None, 0.096, None, None, None, None,13.74, None, None, None, None,2016-04-16 07:00:00, None,16
None, None, None, None,1.785,87.6, None, None, None, None, None, None, None, None, None, None, None, None, 1.39, None, None, None, None,46.99, None, None, None, None,2016-04-16 08:00:00, None,16
None, None, None, None,2.062,49.0, None, None, None, None, None, None, None, None, None, None, None, None, 2.217, None, None, None, None,27.88, None, None, None, None,2016-04-16 09:00:00, None,16
None, None, None, None,7.55,60.04, None, None, None, None, None, None, None, None, None, None, None, None, 3.343, None, None, None, None,11.46, None, None, None, None,2016-04-16 10:00:00, None,16
None, None, None, None,7.7,56.02, None, None, None, None, None, None, None, None, None, None, None, None, 7.25, None, None, None, None,13.14, None, None, None, None,2016-04-16 11:00:00, None,16
None, None, None, None,6.073,54.03, None, None, None, None, None, None, None, None, None, None, None, None, 10.77, None, None, None, None,14.7, None, None, None, None,2016-04-16 12:00:00, None,16
None, None, None, None,9.47,51.57, None, None, None, None, None, None, None, None, None, None, None, None, 13.95, None, None, None, None,15.15, None, None, None, None,2016-04-16 13:00:00, None,16
None, None, None, None,8.87,38.38, None, None, None, None, None, None, None, None, None, None, None, None, 14.62, None, None, None, None,17.9, None, None, None, None,2016-04-16 14:00:00, None,16
None, None, None, None,9.5,41.49, None, None, None, None, None, None, None, None, None, None, None, None, 12.83, None, None, None, None,14.48, None, None, None, None,2016-04-16 15:00:00, None,16
None, None, None, None,12.01,44.55, None, None, None, None, None, None, None, None, None, None, None, None, 11.74, None, None, None, None,14.11, None, None, None, None,2016-04-16 16:00:00, None,16
None, None, None, None,12.66,45.41, None, None, None, None, None, None, None, None, None, None, None, None, 9.58, None, None, None, None,15.5, None, None, None, None,2016-04-16 17:00:00, None,16
None, None, None, None,14.61,44.56, None, None, None, None, None, None, None, None, None, None, None, None, 7.6, None, None, None, None,14.68, None, None, None, None,2016-04-16 18:00:00, None,16
None, None, None, None,18.74,51.47, None, None, None, None, None, None, None, None, None, None, None, None, 6.027, None, None, None, None,10.1, None, None, None, None,2016-04-16 19:00:00, None,16
None, None, None, None,21.17,53.81, None, None, None, None, None, None, None, None, None, None, None, None, 5.278, None, None, None, None,8.15, None, None, None, None,2016-04-16 20:00:00, None,16
None, None, None, None,19.4,56.83, None, None, None, None, None, None, None, None, None, None, None, None, 4.462, None, None, None, None,9.08, None, None, None, None,2016-04-16 21:00:00, None,16
