RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
73.38, None, None, None, 3.116, 14.29, None, None, 4.0, 980.0, None, None, None, None, None, None, None, None, 8.38, None, None, None, None, 34.6, None, None, None, None, None, None,2016-04-15 00:00:00, None,16
75.41, None, None, None, 1.396, 47.81, None, None, 4.0, 981.0, None, None, None, None, None, None, None, None, 8.26, None, None, None, None, 59.81, None, None, None, None, None, None,2016-04-15 01:00:00, None,16
74.21, None, None, None, 0.999, 45.84, None, None, 4.0, 982.0, None, None, None, None, None, None, None, None, 8.62, None, None, None, None, 45.59, None, None, None, None, None, None,2016-04-15 02:00:00, None,16
76.35, None, None, None, 0.746, 72.14, None, None, 4.0, 983.0, None, None, None, None, None, None, None, None, 8.32, None, None, None, None, 56.95, None, None, None, None, None, None,2016-04-15 03:00:00, None,16
74.88, None, None, None, 1.277, 55.19, None, None, 4.0, 983.0, None, None, None, None, None, None, None, None, 8.5, None, None, None, None, 31.4, None, None, None, None, None, None,2016-04-15 04:00:00, None,16
76.72, None, None, None, 1.352, 59.12, None, None, 4.0, 984.0, None, None, None, None, None, None, None, None, 8.25, None, None, None, None, 28.26, None, None, None, None, None, None,2016-04-15 05:00:00, None,16
75.27, None, None, None, 2.323, 61.57, None, None, 4.0, 985.0, None, None, None, None, None, None, None, None, 8.29, None, None, None, None, 30.75, None, None, None, None, None, None,2016-04-15 06:00:00, None,16
76.49, None, None, None, 1.488, 75.09, None, None, 4.0, 986.0, None, None, None, None, None, None, None, None, 8.33, None, None, None, None, 43.99, None, None, None, None, None, None,2016-04-15 07:00:00, None,16
74.57, None, None, None, 0.975, 296.4, None, None, 4.0, 986.0, None, None, None, None, None, None, None, None, 8.54, None, None, None, None, 73.24, None, None, None, None, None, None,2016-04-15 08:00:00, None,16
73.08, None, None, None, 1.632, 78.05, None, None, 4.0, 987.0, None, None, None, None, None, None, None, None, 8.71, None, None, None, None, 67.83, None, None, None, None, None, None,2016-04-15 09:00:00, None,16
74.99, None, None, None, 1.248, 216.4, None, None, 5.0, 988.0, None, None, None, None, None, None, None, None, 9.22, None, None, None, None, 77.42, None, None, None, None, None, None,2016-04-15 10:00:00, None,16
70.19, None, None, None, 1.877, 231.2, None, None, 5.0, 988.0, None, None, None, None, None, None, None, None, 10.2, None, None, None, None, 75.01, None, None, None, None, None, None,2016-04-15 11:00:00, None,16
65.54, None, None, None, 1.962, 271.0, None, None, 4.0, 989.0, None, None, None, None, None, None, None, None, 10.42, None, None, None, None, 49.42, None, None, None, None, None, None,2016-04-15 12:00:00, None,16
65.77, None, None, None, 1.16, 273.1, None, None, 4.0, 989.0, None, None, None, None, None, None, None, None, 10.63, None, None, None, None, 61.93, None, None, None, None, None, None,2016-04-15 13:00:00, None,16
64.22, None, None, None, 1.823, 237.0, None, None, 4.0, 990.0, None, None, None, None, None, None, None, None, 10.7, None, None, None, None, 64.7, None, None, None, None, None, None,2016-04-15 14:00:00, None,16
63.34, None, None, None, 1.608, 182.5, None, None, 4.0, 990.0, None, None, None, None, None, None, None, None, 10.68, None, None, None, None, 64.16, None, None, None, None, None, None,2016-04-15 15:00:00, None,16
64.29, None, None, None, 1.462, 167.4, None, None, 4.0, 990.0, None, None, None, None, None, None, None, None, 10.6, None, None, None, None, 66.62, None, None, None, None, None, None,2016-04-15 16:00:00, None,16
65.55, None, None, None, 1.252, 157.6, None, None, 5.0, 990.0, None, None, None, None, None, None, None, None, 10.67, None, None, None, None, 49.17, None, None, None, None, None, None,2016-04-15 17:00:00, None,16
62.17, None, None, None, 1.957, 120.6, None, None, 4.0, 990.0, None, None, None, None, None, None, None, None, 10.98, None, None, None, None, 56.55, None, None, None, None, None, None,2016-04-15 18:00:00, None,16
65.05, None, None, None, 1.69, 180.7, None, None, 4.0, 990.0, None, None, None, None, None, None, None, None, 10.45, None, None, None, None, 77.5, None, None, None, None, None, None,2016-04-15 19:00:00, None,16
69.71, None, None, None, 2.307, 358.8, None, None, 5.0, 990.0, None, None, None, None, None, None, None, None, 9.88, None, None, None, None, 57.42, None, None, None, None, None, None,2016-04-15 20:00:00, None,16
71.71, None, None, None, 2.8, 37.25, None, None, 4.0, 991.0, None, None, None, None, None, None, None, None, 8.95, None, None, None, None, 32.31, None, None, None, None, None, None,2016-04-15 21:00:00, None,16
72.92, None, None, None, 3.693, 39.98, None, None, 4.0, 991.0, None, None, None, None, None, None, None, None, 8.38, None, None, None, None, 18.39, None, None, None, None, None, None,2016-04-15 22:00:00, None,16
73.74, None, None, None, 3.013, 54.81, None, None, 4.0, 991.0, None, None, None, None, None, None, None, None, 8.45, None, None, None, None, 30.78, None, None, None, None, None, None,2016-04-15 23:00:00, None,16
76.55, None, None, None, 2.189, 55.9, None, None, 4.0, 992.0, None, None, None, None, None, None, None, None, 7.651, None, None, None, None, 30.24, None, None, None, None, None, None,2016-04-16 00:00:00, None,16
78.54, None, None, None, 1.827, 69.96, None, None, 4.0, 992.0, None, None, None, None, None, None, None, None, 7.349, None, None, None, None, 24.36, None, None, None, None, None, None,2016-04-16 01:00:00, None,16
77.48, None, None, None, 1.539, 94.5, None, None, 4.0, 992.0, None, None, None, None, None, None, None, None, 7.465, None, None, None, None, 28.13, None, None, None, None, None, None,2016-04-16 02:00:00, None,16
80.5, None, None, None, 1.444, 76.09, None, None, 4.0, 992.0, None, None, None, None, None, None, None, None, 6.993, None, None, None, None, 33.79, None, None, None, None, None, None,2016-04-16 03:00:00, None,16
82.7, None, None, None, 1.387, 81.4, None, None, 4.0, 992.0, None, None, None, None, None, None, None, None, 6.445, None, None, None, None, 32.28, None, None, None, None, None, None,2016-04-16 04:00:00, None,16
84.9, None, None, None, 2.13, 90.6, None, None, 4.0, 993.0, None, None, None, None, None, None, None, None, 5.968, None, None, None, None, 41.16, None, None, None, None, None, None,2016-04-16 05:00:00, None,16
85.0, None, None, None, 2.146, 83.4, None, None, 4.0, 993.0, None, None, None, None, None, None, None, None, 5.957, None, None, None, None, 38.39, None, None, None, None, None, None,2016-04-16 06:00:00, None,16
86.8, None, None, None, 0.778, 118.5, None, None, 3.0, 993.0, None, None, None, None, None, None, None, None, 5.435, None, None, None, None, 31.56, None, None, None, None, None, None,2016-04-16 07:00:00, None,16
87.7, None, None, None, 0.302, 145.6, None, None, 4.0, 993.0, None, None, None, None, None, None, None, None, 5.735, None, None, None, None, 64.64, None, None, None, None, None, None,2016-04-16 08:00:00, None,16
84.6, None, None, None, 0.278, 190.5, None, None, 5.0, 992.0, None, None, None, None, None, None, None, None, 7.035, None, None, None, None, 49.43, None, None, None, None, None, None,2016-04-16 09:00:00, None,16
70.84, None, None, None, 1.111, 162.8, None, None, 5.0, 992.0, None, None, None, None, None, None, None, None, 9.71, None, None, None, None, 44.52, None, None, None, None, None, None,2016-04-16 10:00:00, None,16
57.27, None, None, None, 0.885, 204.8, None, None, 4.0, 992.0, None, None, None, None, None, None, None, None, 12.31, None, None, None, None, 51.92, None, None, None, None, None, None,2016-04-16 11:00:00, None,16
46.08, None, None, None, 1.367, 215.7, None, None, 3.0, 991.0, None, None, None, None, None, None, None, None, 13.74, None, None, None, None, 45.05, None, None, None, None, None, None,2016-04-16 12:00:00, None,16
40.65, None, None, None, 1.462, 214.5, None, None, 2.0, 991.0, None, None, None, None, None, None, None, None, 15.24, None, None, None, None, 54.51, None, None, None, None, None, None,2016-04-16 13:00:00, None,16
39.89, None, None, None, 1.214, 206.3, None, None, 3.0, 991.0, None, None, None, None, None, None, None, None, 16.18, None, None, None, None, 46.14, None, None, None, None, None, None,2016-04-16 14:00:00, None,16
40.06, None, None, None, 2.219, 199.6, None, None, 4.0, 991.0, None, None, None, None, None, None, None, None, 17.11, None, None, None, None, 42.32, None, None, None, None, None, None,2016-04-16 15:00:00, None,16
33.83, None, None, None, 1.367, 213.3, None, None, 1.0, 990.0, None, None, None, None, None, None, None, None, 17.43, None, None, None, None, 56.98, None, None, None, None, None, None,2016-04-16 16:00:00, None,16
44.04, None, None, None, 1.692, 163.8, None, None, 3.0, 990.0, None, None, None, None, None, None, None, None, 16.49, None, None, None, None, 44.55, None, None, None, None, None, None,2016-04-16 17:00:00, None,16
49.38, None, None, None, 1.674, 64.75, None, None, 5.0, 990.0, None, None, None, None, None, None, None, None, 16.24, None, None, None, None, 48.07, None, None, None, None, None, None,2016-04-16 18:00:00, None,16
44.85, None, None, None, 3.603, 48.03, None, None, 3.0, 990.0, None, None, None, None, None, None, None, None, 15.4, None, None, None, None, 11.34, None, None, None, None, None, None,2016-04-16 19:00:00, None,16
45.71, None, None, None, 3.463, 44.87, None, None, 3.0, 990.0, None, None, None, None, None, None, None, None, 14.34, None, None, None, None, 10.18, None, None, None, None, None, None,2016-04-16 20:00:00, None,16
54.99, None, None, None, 2.95, 45.98, None, None, 4.0, 991.0, None, None, None, None, None, None, None, None, 12.8, None, None, None, None, 14.42, None, None, None, None, None, None,2016-04-16 21:00:00, None,16
56.54, None, None, None, 2.2, 49.31, None, None, 4.0, 991.0, None, None, None, None, None, None, None, None, 11.92, None, None, None, None, 19.27, None, None, None, None, None, None,2016-04-16 22:00:00, None,16
61.49, None, None, None, 1.303, 52.15, None, None, 4.0, 992.0, None, None, None, None, None, None, None, None, 10.87, None, None, None, None, 17.04, None, None, None, None, None, None,2016-04-16 23:00:00, None,16
66.7, None, None, None, 0.825, 39.58, None, None, 4.0, 992.0, None, None, None, None, None, None, None, None, 10.01, None, None, None, None, 40.85, None, None, None, None, None, None,2016-04-17 00:00:00, None,16
68.61, None, None, None, 0.622, 55.77, None, None, 4.0, 993.0, None, None, None, None, None, None, None, None, 9.17, None, None, None, None, 37.28, None, None, None, None, None, None,2016-04-17 01:00:00, None,16
70.22, None, None, None, 0.831, 50.65, None, None, 3.0, 993.0, None, None, None, None, None, None, None, None, 8.52, None, None, None, None, 31.31, None, None, None, None, None, None,2016-04-17 02:00:00, None,16
72.91, None, None, None, 0.449, 73.42, None, None, 3.0, 993.0, None, None, None, None, None, None, None, None, 7.624, None, None, None, None, 46.5, None, None, None, None, None, None,2016-04-17 03:00:00, None,16
76.99, None, None, None, 0.167, 53.83, None, None, 3.0, 993.0, None, None, None, None, None, None, None, None, 6.898, None, None, None, None, 25.7, None, None, None, None, None, None,2016-04-17 04:00:00, None,16
78.4, None, None, None, 0.097, 44.06, None, None, 3.0, 993.0, None, None, None, None, None, None, None, None, 6.586, None, None, None, None, 37.1, None, None, None, None, None, None,2016-04-17 05:00:00, None,16
80.3, None, None, None, 0.212, 25.81, None, None, 3.0, 993.0, None, None, None, None, None, None, None, None, 6.201, None, None, None, None, 53.11, None, None, None, None, None, None,2016-04-17 06:00:00, None,16
83.9, None, None, None, 0.702, 148.5, None, None, 3.0, 993.0, None, None, None, None, None, None, None, None, 5.806, None, None, None, None, 41.86, None, None, None, None, None, None,2016-04-17 07:00:00, None,16
82.8, None, None, None, 0.481, 154.8, None, None, 4.0, 993.0, None, None, None, None, None, None, None, None, 6.424, None, None, None, None, 69.75, None, None, None, None, None, None,2016-04-17 08:00:00, None,16
81.0, None, None, None, 0.906, 106.5, None, None, 4.0, 993.0, None, None, None, None, None, None, None, None, 7.161, None, None, None, None, 44.0, None, None, None, None, None, None,2016-04-17 09:00:00, None,16
66.62, None, None, None, 1.134, 44.34, None, None, 5.0, 992.0, None, None, None, None, None, None, None, None, 11.24, None, None, None, None, 34.2, None, None, None, None, None, None,2016-04-17 10:00:00, None,16
53.0, None, None, None, 1.855, 103.2, None, None, 6.0, 991.0, None, None, None, None, None, None, None, None, 14.24, None, None, None, None, 45.84, None, None, None, None, None, None,2016-04-17 11:00:00, None,16
38.82, None, None, None, 1.166, 174.7, None, None, 3.0, 991.0, None, None, None, None, None, None, None, None, 17.84, None, None, None, None, 73.17, None, None, None, None, None, None,2016-04-17 12:00:00, None,16
34.37, None, None, None, 1.366, 260.1, None, None, 4.0, 990.0, None, None, None, None, None, None, None, None, 19.55, None, None, None, None, 51.94, None, None, None, None, None, None,2016-04-17 13:00:00, None,16
29.66, None, None, None, 1.479, 260.9, None, None, 3.0, 989.0, None, None, None, None, None, None, None, None, 21.81, None, None, None, None, 36.96, None, None, None, None, None, None,2016-04-17 14:00:00, None,16
28.83, None, None, None, 1.381, 269.6, None, None, 5.0, 988.0, None, None, None, None, None, None, None, None, 23.77, None, None, None, None, 23.55, None, None, None, None, None, None,2016-04-17 15:00:00, None,16
33.0, None, None, None, 0.653, 260.2, None, None, 6.0, 987.0, None, None, None, None, None, None, None, None, 23.52, None, None, None, None, 40.98, None, None, None, None, None, None,2016-04-17 16:00:00, None,16
32.24, None, None, None, 0.34, 225.3, None, None, 6.0, 986.0, None, None, None, None, None, None, None, None, 23.65, None, None, None, None, 61.76, None, None, None, None, None, None,2016-04-17 17:00:00, None,16
35.45, None, None, None, 0.983, 201.5, None, None, 6.0, 985.0, None, None, None, None, None, None, None, None, 22.45, None, None, None, None, 58.05, None, None, None, None, None, None,2016-04-17 18:00:00, None,16
