CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-1.309, 69.54, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-04-15 00:00:00, None, None, None, None,16
None,-1.047, 71.2, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-15 01:00:00, None, None, None, None,16
None,-1.113, 69.62, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-15 02:00:00, None, None, None, None,16
None,-1.141, 54.38, None, None, None, None,1.237,0.031,96.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-15 03:00:00, None, None, None, None,16
None,-1.067, 55.41, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-15 04:00:00, None, None, None, None,16
None,-0.346, 55.22, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-04-15 05:00:00, None, None, None, None,16
None,-1.105, 55.76, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-15 06:00:00, None, None, None, None,16
None,-1.591, 64.55, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-04-15 07:00:00, None, None, None, None,16
None,0.186, 50.47, None, None, None, None,0.824,0.0,130.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-04-15 08:00:00, None, None, None, None,16
None,3.368, 44.66, None, None, None, None,16.45,0.202,167.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-15 09:00:00, None, None, None, None,16
None,4.158, 36.75, None, None, None, None,17.39,3.452,163.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-04-15 10:00:00, None, None, None, None,16
None,4.978, 35.07, None, None, None, None,17.2,7.52,154.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-04-15 11:00:00, None, None, None, None,16
None,5.677, 30.49, None, None, None, None,21.62,11.13,162.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-04-15 12:00:00, None, None, None, None,16
None,6.445, 27.76, None, None, None, None,29.09,7.92,191.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-04-15 13:00:00, None, None, None, None,16
None,8.6, 21.66, None, None, None, None,27.09,8.89,189.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-04-15 14:00:00, None, None, None, None,16
None,9.02, 19.09, None, None, None, None,35.83,11.12,194.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-04-15 15:00:00, None, None, None, None,16
None,9.42, 18.97, None, None, None, None,26.64,10.24,194.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-04-15 16:00:00, None, None, None, None,16
None,8.7, 18.88, None, None, None, None,22.41,8.82,191.7, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-04-15 17:00:00, None, None, None, None,16
None,7.02, 19.57, None, None, None, None,30.83,5.11,195.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2016-04-15 18:00:00, None, None, None, None,16
None,6.164, 20.19, None, None, None, None,29.5,2.07,199.6, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2016-04-15 19:00:00, None, None, None, None,16
None,2.838, 23.17, None, None, None, None,10.34,0.019,307.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2016-04-15 20:00:00, None, None, None, None,16
None,1.9, 30.56, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-04-15 21:00:00, None, None, None, None,16
None,2.301, 33.65, None, None, None, None,2.573,0.049,105.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-04-15 22:00:00, None, None, None, None,16
None,2.433, 34.7, None, None, None, None,4.119,0.101,98.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-04-15 23:00:00, None, None, None, None,16
None,1.627, 41.93, None, None, None, None,8.13,0.282,142.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-04-16 00:00:00, None, None, None, None,16
None,0.991, 46.94, None, None, None, None,18.19,0.304,216.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-04-16 01:00:00, None, None, None, None,16
None,-0.056, 50.15, None, None, None, None,12.99,0.4,186.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-16 02:00:00, None, None, None, None,16
None,-0.467, 53.71, None, None, None, None,0.125,0.0,11.74, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-04-16 03:00:00, None, None, None, None,16
None,-0.439, 58.71, None, None, None, None,0.704,0.0,12.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-04-16 04:00:00, None, None, None, None,16
None,-0.982, 71.4, None, None, None, None,0.117,0.002,352.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-16 05:00:00, None, None, None, None,16
None,-1.506, 74.3, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-16 06:00:00, None, None, None, None,16
None,-1.525, 76.3, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-16 07:00:00, None, None, None, None,16
None,0.551, 69.56, None, None, None, None,0.104,0.002,340.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-16 08:00:00, None, None, None, None,16
None,4.28, 46.44, None, None, None, None,10.03,0.13,192.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-04-16 09:00:00, None, None, None, None,16
None,4.648, 34.81, None, None, None, None,16.0,2.948,203.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-04-16 10:00:00, None, None, None, None,16
None,7.11, 27.51, None, None, None, None,21.84,7.12,199.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-04-16 11:00:00, None, None, None, None,16
None,8.29, 21.36, None, None, None, None,27.04,10.93,182.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-04-16 12:00:00, None, None, None, None,16
None,8.78, 19.28, None, None, None, None,31.27,7.93,200.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-04-16 13:00:00, None, None, None, None,16
None,10.46, 18.05, None, None, None, None,33.78,9.83,186.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-04-16 14:00:00, None, None, None, None,16
None,10.78, 17.71, None, None, None, None,30.54,12.3,187.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-04-16 15:00:00, None, None, None, None,16
None,11.48, 17.32, None, None, None, None,34.21,12.43,189.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-04-16 16:00:00, None, None, None, None,16
