ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,213.0,476.0, None, None,2016-05-13 00:00:00,8.6, None,69.0, None,20
,213.0,473.0, None, None,2016-05-13 01:00:00,11.5, None,69.0, None,20
,213.0,469.0, None, None,2016-05-13 02:00:00,6.6, None,70.0, None,20
,213.0,464.0, None, None,2016-05-13 03:00:00,5.1, None,71.0, None,20
,212.0,460.0, None, None,2016-05-13 04:00:00,5.2, None,70.0, None,20
,212.0,458.0, None, None,2016-05-13 05:00:00,4.0, None,71.0, None,20
,212.0,458.0, None, None,2016-05-13 06:00:00,3.2, None,71.0, None,20
,212.0,458.0, None, None,2016-05-13 07:00:00,4.9, None,70.0, None,20
,213.0,458.0, None, None,2016-05-13 08:00:00,4.3, None,70.0, None,20
,213.0,459.0, None, None,2016-05-13 09:00:00,3.8, None,70.0, None,20
,213.0,461.0, None, None,2016-05-13 10:00:00,3.4, None,71.0, None,20
,213.0,463.0, None, None,2016-05-13 11:00:00,2.9, None,71.0, None,20
,213.0,465.0, None, None,2016-05-13 12:00:00,2.3, None,71.0, None,20
,213.0,467.0, None, None,2016-05-13 13:00:00,2.5, None,71.0, None,20
,213.0,468.0, None, None,2016-05-13 14:00:00,2.6, None,71.0, None,20
,213.0,470.0, None, None,2016-05-13 15:00:00,3.8, None,71.0, None,20
,213.0,470.0, None, None,2016-05-13 16:00:00,5.4, None,70.0, None,20
,213.0,472.0, None, None,2016-05-13 17:00:00,6.5, None,70.0, None,20
,214.0,473.0, None, None,2016-05-13 18:00:00,7.7, None,70.0, None,20
,213.0,473.0, None, None,2016-05-13 19:00:00,8.3, None,69.0, None,20
,213.0,473.0, None, None,2016-05-13 20:00:00,9.9, None,69.0, None,20
,213.0,469.0, None, None,2016-05-13 21:00:00,10.4, None,68.0, None,20
,213.0,465.0, None, None,2016-05-13 22:00:00,11.6, None,67.0, None,20
,213.0,458.0, None, None,2016-05-13 23:00:00,10.9, None,66.0, None,20
,213.0,453.0, None, None,2016-05-14 00:00:00,11.1, None,65.0, None,20
,212.0,446.0, None, None,2016-05-14 01:00:00,11.7, None,65.0, None,20
,212.0,441.0, None, None,2016-05-14 02:00:00,9.3, None,65.0, None,20
,212.0,436.0, None, None,2016-05-14 03:00:00,8.1, None,65.0, None,20
,212.0,432.0, None, None,2016-05-14 04:00:00,6.6, None,65.0, None,20
,212.0,429.0, None, None,2016-05-14 05:00:00,7.0, None,66.0, None,20
,212.0,428.0, None, None,2016-05-14 06:00:00,6.8, None,65.0, None,20
,212.0,428.0, None, None,2016-05-14 07:00:00,6.5, None,65.0, None,20
,212.0,428.0, None, None,2016-05-14 08:00:00,6.0, None,66.0, None,20
,212.0,428.0, None, None,2016-05-14 09:00:00,5.9, None,67.0, None,20
,212.0,429.0, None, None,2016-05-14 10:00:00,5.7, None,66.0, None,20
,212.0,431.0, None, None,2016-05-14 11:00:00,5.6, None,66.0, None,20
,212.0,433.0, None, None,2016-05-14 12:00:00,5.2, None,66.0, None,20
,212.0,435.0, None, None,2016-05-14 13:00:00,5.3, None,66.0, None,20
,212.0,436.0, None, None,2016-05-14 14:00:00,5.4, None,66.0, None,20
,212.0,437.0, None, None,2016-05-14 15:00:00,6.8, None,66.0, None,20
,213.0,437.0, None, None,2016-05-14 16:00:00,7.8, None,65.0, None,20
,213.0,437.0, None, None,2016-05-14 17:00:00,8.3, None,65.0, None,20
,213.0,436.0, None, None,2016-05-14 18:00:00,9.3, None,66.0, None,20
,213.0,434.0, None, None,2016-05-14 19:00:00,10.3, None,65.0, None,20
,213.0,432.0, None, None,2016-05-14 20:00:00,11.4, None,64.0, None,20
,212.0,429.0, None, None,2016-05-14 21:00:00,10.6, None,64.0, None,20
,212.0,427.0, None, None,2016-05-14 22:00:00,12.3, None,63.0, None,20
,212.0,422.0, None, None,2016-05-14 23:00:00,11.8, None,63.0, None,20
