WDIR_VECT,time,TEMP_MEAN,week_of_year
228.5,2019-10-08 00:00:00,10.3,41
232.2,2019-10-08 01:00:00,9.9,41
236.5,2019-10-08 02:00:00,9.6,41
241.4,2019-10-08 03:00:00,9.2,41
247.8,2019-10-08 04:00:00,9.0,41
257.6,2019-10-08 05:00:00,8.8,41
259.4,2019-10-08 06:00:00,8.0,41
250.2,2019-10-08 07:00:00,8.2,41
287.0,2019-10-08 08:00:00,7.8,41
251.5,2019-10-08 09:00:00,7.6,41
256.6,2019-10-08 10:00:00,8.2,41
273.0,2019-10-08 11:00:00,9.4,41
306.3,2019-10-08 12:00:00,8.6,41
81.6,2019-10-08 13:00:00,8.2,41
133.9,2019-10-08 14:00:00,8.5,41
138.7,2019-10-08 15:00:00,8.2,41
147.4,2019-10-08 16:00:00,8.4,41
166.4,2019-10-08 17:00:00,9.2,41
151.4,2019-10-08 18:00:00,9.4,41
110.1,2019-10-08 19:00:00,8.7,41
128.4,2019-10-08 20:00:00,7.2,41
23.8,2019-10-08 21:00:00,6.9,41
5.3,2019-10-08 22:00:00,6.4,41
39.2,2019-10-08 23:00:00,6.7,41
24.3,2019-10-09 00:00:00,6.5,41
17.6,2019-10-09 01:00:00,6.0,41
27.0,2019-10-09 02:00:00,5.4,41
22.9,2019-10-09 03:00:00,5.3,41
43.0,2019-10-09 04:00:00,5.1,41
49.7,2019-10-09 05:00:00,4.9,41
43.4,2019-10-09 06:00:00,4.7,41
41.7,2019-10-09 07:00:00,4.5,41
36.9,2019-10-09 08:00:00,4.0,41
30.8,2019-10-09 09:00:00,4.5,41
34.9,2019-10-09 10:00:00,5.5,41
40.8,2019-10-09 11:00:00,6.9,41
25.0,2019-10-09 12:00:00,7.8,41
217.5,2019-10-09 13:00:00,8.9,41
227.0,2019-10-09 14:00:00,9.5,41
299.5,2019-10-09 15:00:00,9.3,41
291.1,2019-10-09 16:00:00,9.2,41
303.7,2019-10-09 17:00:00,9.0,41
288.5,2019-10-09 18:00:00,9.0,41
260.9,2019-10-09 19:00:00,8.2,41
0.9,2019-10-09 20:00:00,6.9,41
11.8,2019-10-09 21:00:00,5.9,41
8.2,2019-10-09 22:00:00,5.5,41
15.4,2019-10-09 23:00:00,5.0,41
11.1,2019-10-10 00:00:00,4.8,41
23.5,2019-10-10 01:00:00,4.4,41
4.4,2019-10-10 02:00:00,4.4,41
1.0,2019-10-10 03:00:00,4.0,41
4.3,2019-10-10 04:00:00,3.7,41
354.4,2019-10-10 05:00:00,3.3,41
10.1,2019-10-10 06:00:00,2.9,41
294.4,2019-10-10 07:00:00,2.4,41
351.8,2019-10-10 08:00:00,2.5,41
16.8,2019-10-10 09:00:00,3.3,41
29.6,2019-10-10 10:00:00,4.4,41
170.7,2019-10-10 11:00:00,6.8,41
221.5,2019-10-10 12:00:00,8.1,41
12.7,2019-10-10 13:00:00,9.0,41
247.1,2019-10-10 14:00:00,10.0,41
254.3,2019-10-10 15:00:00,10.4,41
262.4,2019-10-10 16:00:00,10.5,41
257.2,2019-10-10 17:00:00,10.7,41
267.1,2019-10-10 18:00:00,10.2,41
285.7,2019-10-10 19:00:00,9.0,41
356.9,2019-10-10 20:00:00,8.2,41
8.5,2019-10-10 21:00:00,7.4,41
5.8,2019-10-10 22:00:00,7.1,41
4.3,2019-10-10 23:00:00,6.4,41
2.4,2019-10-11 00:00:00,6.1,41
0.7,2019-10-11 01:00:00,6.0,41
359.9,2019-10-11 02:00:00,5.8,41
356.1,2019-10-11 03:00:00,5.6,41
358.8,2019-10-11 04:00:00,5.2,41
7.3,2019-10-11 05:00:00,4.5,41
3.0,2019-10-11 06:00:00,4.7,41
354.3,2019-10-11 07:00:00,4.2,41
358.8,2019-10-11 08:00:00,4.4,41
32.6,2019-10-11 09:00:00,5.1,41
23.0,2019-10-11 10:00:00,6.4,41
183.4,2019-10-11 11:00:00,9.2,41
173.6,2019-10-11 12:00:00,10.7,41
43.5,2019-10-11 13:00:00,11.8,41
8.9,2019-10-11 14:00:00,13.1,41
24.5,2019-10-11 15:00:00,13.5,41
214.1,2019-10-11 16:00:00,14.8,41
329.2,2019-10-11 17:00:00,14.7,41
14.5,2019-10-11 18:00:00,13.3,41
18.0,2019-10-11 19:00:00,11.1,41
7.8,2019-10-11 20:00:00,10.2,41
9.5,2019-10-11 21:00:00,9.6,41
5.7,2019-10-11 22:00:00,9.0,41
8.1,2019-10-11 23:00:00,9.0,41
7.6,2019-10-12 00:00:00,8.7,41
2.7,2019-10-12 01:00:00,8.7,41
354.3,2019-10-12 02:00:00,8.5,41
5.5,2019-10-12 03:00:00,8.0,41
358.2,2019-10-12 04:00:00,7.6,41
343.7,2019-10-12 05:00:00,7.7,41
293.9,2019-10-12 06:00:00,7.9,41
6.0,2019-10-12 07:00:00,7.7,41
20.1,2019-10-12 08:00:00,7.6,41
8.6,2019-10-12 09:00:00,7.6,41
2.0,2019-10-12 10:00:00,7.9,41
166.8,2019-10-12 11:00:00,8.9,41
219.7,2019-10-12 12:00:00,8.9,41
243.9,2019-10-12 13:00:00,10.4,41
263.0,2019-10-12 14:00:00,12.3,41
229.3,2019-10-12 15:00:00,13.2,41
237.7,2019-10-12 16:00:00,13.5,41
342.0,2019-10-12 17:00:00,13.0,41
274.6,2019-10-12 18:00:00,12.2,41
264.4,2019-10-12 19:00:00,11.4,41
247.7,2019-10-12 20:00:00,10.8,41
356.5,2019-10-12 21:00:00,10.5,41
14.2,2019-10-12 22:00:00,10.4,41
156.7,2019-10-12 23:00:00,10.0,41
93.4,2019-10-13 00:00:00,10.0,41
23.0,2019-10-13 01:00:00,9.7,41
5.6,2019-10-13 02:00:00,9.3,41
359.0,2019-10-13 03:00:00,9.4,41
342.3,2019-10-13 04:00:00,9.2,41
286.0,2019-10-13 05:00:00,9.5,41
356.4,2019-10-13 06:00:00,9.1,41
181.4,2019-10-13 07:00:00,9.2,41
344.2,2019-10-13 08:00:00,9.1,41
13.6,2019-10-13 09:00:00,9.1,41
16.2,2019-10-13 10:00:00,9.5,41
199.7,2019-10-13 11:00:00,10.0,41
223.5,2019-10-13 12:00:00,10.3,41
247.7,2019-10-13 13:00:00,10.9,41
239.2,2019-10-13 14:00:00,11.6,41
211.7,2019-10-13 15:00:00,12.4,41
240.4,2019-10-13 16:00:00,12.4,41
238.4,2019-10-13 17:00:00,12.0,41
316.5,2019-10-13 18:00:00,11.7,41
280.1,2019-10-13 19:00:00,11.0,41
319.4,2019-10-13 20:00:00,10.1,41
4.4,2019-10-13 21:00:00,9.1,41
8.4,2019-10-13 22:00:00,8.6,41
359.9,2019-10-13 23:00:00,7.9,41
356.7,2019-10-14 00:00:00,7.5,41
356.7,2019-10-14 01:00:00,7.5,41
358.3,2019-10-14 02:00:00,7.5,41
1.5,2019-10-14 03:00:00,7.2,41
356.6,2019-10-14 04:00:00,7.3,41
2.3,2019-10-14 05:00:00,7.5,41
357.2,2019-10-14 06:00:00,7.6,41
39.4,2019-10-14 07:00:00,7.8,41
188.3,2019-10-14 08:00:00,8.0,41
353.2,2019-10-14 09:00:00,8.2,41
359.4,2019-10-14 10:00:00,8.6,41
133.5,2019-10-14 11:00:00,9.6,41
135.4,2019-10-14 12:00:00,10.3,41
148.3,2019-10-14 13:00:00,11.6,41
176.9,2019-10-14 14:00:00,12.8,41
179.3,2019-10-14 15:00:00,13.9,41
244.8,2019-10-14 16:00:00,13.9,41
276.8,2019-10-14 17:00:00,12.7,41
356.7,2019-10-14 18:00:00,12.0,41
348.0,2019-10-14 19:00:00,11.5,41
9.3,2019-10-14 20:00:00,10.9,41
15.3,2019-10-14 21:00:00,10.9,41
5.9,2019-10-14 22:00:00,10.5,41
8.0,2019-10-14 23:00:00,10.2,41
