wind_gust_speed,snw_dpth,snw_dpth_wtr_equiv,air_temp_1,MIN_TEMP,mean_sea_level,air_temperature,pcpn_amt_pst1hr,total_precipitation,relative_humidity,ONE_DAY_PRECIPITATION,dew_point,wind_direction,MAX_TEMP,tendency_amount,wind_speed
,,,,,,,,,71.9442916030312,,,187.99395746647497,,,9.815399770619353
34.257410413660416,,,,,101.8145285568215,6.5885380148992105,,0.6263888888888889,62.25958588957055,,-0.8160668638621092,222.98864197433448,,0.002182843996494304,9.144034837861525
,,,,,,,,,65.05944223985891,,,154.3438602292769,,,5.3497372134038805
34.257410413660416,,,,,101.8145285568215,6.5885380148992105,,0.6263888888888889,62.25958588957055,,-0.8160668638621092,222.98864197433448,,0.002182843996494304,9.144034837861525
,82.36018032893033,21.315520744225836,-0.2002164502164503,,,,271.7037799401198,,,,,,,,
,,,,,,,,,79.92614638447972,,,106.99268077601411,,,6.006182760141094
,,5.382710484859802,1.1755195295211505,-1.8214285714285712,,,165.6131810108967,,76.13214947089948,2.75,,225.87995590828925,4.621428571428572,,8.93411331569665
,,,,4.035714285714286,,,,,,1.592857142857143,,,11.107142857142856,,
,,,,,,,,,66.52480599647267,,,169.14918871252206,,,6.1318884479717815
,14.1726777973911,19.716075014343083,1.2421042786225152,,,,417.70386904761904,,78.29871319897254,,,191.63668222683262,,,6.49584195317131
,,,,,,,,,79.03660052910054,,,154.41945105820108,,,3.116422619047619
,,,,,,,,,79.92614638447972,,,106.99268077601411,,,6.006182760141094
,,,,,,,,,,,,,,,
,,,,,,,,,81.54752869746704,,,172.8759605350536,,,11.15582013091737
,,,,4.434523809523809,,,,,73.12205246913581,1.801190476190476,,223.06458553791884,11.080357142857142,,6.4588013668430335
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,31.57491240131481,-1.154687453532899,-4.539285714285715,,,349.65039410661586,,,3.75,,,3.1107142857142858,,
,,,,,,,,,74.6028086419753,,,171.34550485008816,,,6.890784171075838
,,,,,,,,,,,,,,,
,,,,1.1428571428571428,,,,,,3.422023809523809,,,7.4226190476190474,,
,,,,-11.25,,,,,,22.0,,,-6.5,,
,13.637899498803767,34.06013890892913,-1.8701457791531109,,,,624.4183451513495,,89.49569885361552,,,164.14409611992946,,,4.899251984126984
,,,,1.7357142857142858,,,,,,1.675,,,7.924999999999999,,
,,,,0.3035714285714286,,,,,,1.9357142857142855,,,7.886904761904761,,
,,,,,,,,,71.66341490299823,,,144.93145723104055,,,6.343228174603175
,,,,-0.642857142857143,,,,,,2.121428571428571,,,9.607142857142858,,
,,,,,,,,,82.4999823633157,,,188.99931437389773,,,6.426471119929453
,,,,,,,,,94.37063492063491,,,185.93782467532466,,,3.3905717893217897
,,,,,,,,,88.42755444647186,,,200.10877245609552,,,3.997439610723022
,,,,,,,,,79.0877667548501,,,193.87221340388007,,,4.981701278659612
,,,,,,,,,78.30778431467576,,,215.90297371941608,,,5.257192495584777
,,,,,,,,,,,,,,,
,,,,,,,,,80.96816137566137,,,170.30603835978835,,,5.9378902116402115
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
