wind_gust_speed,snw_dpth,snw_dpth_wtr_equiv,air_temp_1,MIN_TEMP,mean_sea_level,air_temperature,pcpn_amt_pst1hr,total_precipitation,relative_humidity,ONE_DAY_PRECIPITATION,dew_point,wind_direction,MAX_TEMP,tendency_amount,wind_speed
,,,,,,,,,81.57440476190476,,,163.46279761904762,,,5.946428571428571
38.805407280879685,,,,,101.8786149825784,3.0286113530778165,,1.1642857142857144,72.48580865272939,,-1.7001052555168408,213.80958305636673,,0.010411585365853657,10.03553281068525
,,,,,,,,,79.61920801254634,,,137.71079270031368,,,5.104989128885086
38.805407280879685,,,,,101.8786149825784,3.0286113530778165,,1.1642857142857144,72.48580865272939,,-1.7001052555168408,213.80958305636673,,0.010411585365853657,10.03553281068525
,,,,,,,,,79.61920801254634,,,137.71079270031368,,,5.104989128885086
,,,,,,,,,87.35130631593955,,,141.50365340747078,,,5.105365162532079
,61.734214327578925,,,-6.064285714285714,,,0.16313155021641518,,85.41071428571428,3.4821428571428577,,203.17261904761904,-1.8535714285714286,,8.995089285714286
,-6999.0,,,1.6785714285714284,,,-0.0713816069415821,,,2.1357142857142857,,,6.660714285714286,,
,,,,,,,,,75.66815476190477,,,176.16369047619048,,,6.7575892857142845
,69.25103832886008,180.46531385281384,-5.298441558441559,,,,0.12583200426039526,,87.16451928872814,,,173.8299615732369,,,5.238905213984328
,,,,,,,,,89.23337540710317,,,162.11006349499795,,,2.8231903973893866
,,,,,,,,,87.35130631593955,,,141.50365340747078,,,5.105365162532079
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,1.1345806403648773,,,1.8630952380952381,,,0.05368457912268323,,80.5639880952381,1.5071428571428573,,214.9672619047619,6.553571428571429,,6.6674107142857135
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,17.309628568978038,,,-7.996428571428572,,,0.08637860155787057,,,3.185714285714286,,,-2.0464285714285713,,
,,,,,,,,,80.9702380952381,,,174.97767857142858,,,7.052083333333334
,,,,,,,,,74.35889827487883,,,191.52404120330766,,,3.8107436911890504
,,,,,,,,,,,,,,,
,,,,-7.095238095238095,,,,,98.72807064442543,2.488095238095238,,224.93276839178787,-1.0,,6.256301682349586
,67.02146037019033,185.26838640414846,-5.955049604782225,,,,0.23493005750468438,,86.58482142857142,,,143.45684523809524,,,4.840178571428572
,,,,,,,,,,,,,,,
,,,,-1.3214285714285714,,,,,,1.2952380952380953,,,3.5863095238095237,,
,,,,-6.064285714285713,,,,,85.41071428571428,3.482142857142857,,203.17261904761904,-1.8535714285714282,,8.995089285714286
,,,,-2.3392857142857144,,,,,,2.075,,,5.196428571428571,,
,,,,,,,,,83.88020833333334,,,165.50520833333331,,,7.682812499999999
,,,,,,,,,,,,,,,
,,,,,,,,,13.51080873966353,,,209.33953521528372,,,2.5579234388366126
,22.954454207673127,,,,,,0.08324749318987756,,87.16451928872814,,,173.8299615732369,,,5.238905213984328
,,,,-6.715738209159262,,,,,86.43264259061833,3.2246240601503757,,196.68958111229568,-2.929506531480216,,4.9673029939587785
,5.4515900018145524,,,,,,0.09967825435603295,,,,,,,,
,-6999.0,,,,,,0.06864076171382291,,86.11380358903536,,,159.1336716626987,,,6.455638701083204
,1.836850998277892,,,,,,0.09456415062407324,,,,,,,,
,-3671.9306970702764,,,,,,30.231033667315522,,,,,,,,
