time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-10-15,0.0,11.3,-2.8,42
2018-10-16,0.0,12.5,-2.4,42
2018-10-17,0.0,12.8,-2.8,42
2018-10-18,0.0,13.5,-2.9,42
2018-10-19,0.0,13.8,-0.1,42
2018-10-20,0.0,18.3,-1.7,42
2018-10-21,0.0,13.1,-2.4,42
