AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2020-05-22 14:00:00, None, None,21,403.0,384.0, None, None,-0.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-22 15:00:00, None, None,21,404.0,386.0, None, None,0.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-22 16:00:00, None, None,21,406.0,388.0, None, None,0.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-22 17:00:00, None, None,21,409.0,389.0, None, None,1.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-22 18:00:00, None, None,21,410.0,391.0, None, None,1.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-22 19:00:00, None, None,21,412.0,393.0, None, None,1.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-22 20:00:00, None, None,21,413.0,395.0, None, None,1.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-22 21:00:00, None, None,21,414.0,397.0, None, None,1.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-22 22:00:00, None, None,21,415.0,397.0, None, None,1.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-22 23:00:00, None, None,21,415.0,398.0, None, None,1.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 00:00:00, None, None,21,416.0,398.0, None, None,2.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 01:00:00, None, None,21,417.0,398.0, None, None,2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 02:00:00, None, None,21,418.0,398.0, None, None,1.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 03:00:00, None, None,21,419.0,398.0, None, None,1.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 04:00:00, None, None,21,419.0,398.0, None, None,1.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 05:00:00, None, None,21,420.0,398.0, None, None,1.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 06:00:00, None, None,21,420.0,398.0, None, None,1.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 07:00:00, None, None,21,420.0,398.0, None, None,0.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 08:00:00, None, None,21,422.0,398.0, None, None,0.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 09:00:00, None, None,21,422.0,398.0, None, None,0.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 10:00:00, None, None,21,423.0,398.0, None, None,0.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 11:00:00, None, None,21,424.0,398.0, None, None,0.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 12:00:00, None, None,21,424.0,399.0, None, None,0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 13:00:00, None, None,21,425.0,399.0, None, None,0.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 14:00:00, None, None,21,425.0,399.0, None, None,0.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 15:00:00, None, None,21,425.0,399.0, None, None,1.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 16:00:00, None, None,21,426.0,400.0, None, None,1.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 17:00:00, None, None,21,426.0,401.0, None, None,2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 18:00:00, None, None,21,426.0,401.0, None, None,2.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 19:00:00, None, None,21,426.0,401.0, None, None,3.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 20:00:00, None, None,21,425.0,401.0, None, None,5.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 21:00:00, None, None,21,425.0,401.0, None, None,5.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 22:00:00, None, None,21,425.0,400.0, None, None,6.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-23 23:00:00, None, None,21,425.0,400.0, None, None,6.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 00:00:00, None, None,21,425.0,399.0, None, None,7.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 01:00:00, None, None,21,425.0,397.0, None, None,7.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 02:00:00, None, None,21,425.0,395.0, None, None,5.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 03:00:00, None, None,21,425.0,392.0, None, None,2.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 04:00:00, None, None,21,426.0,391.0, None, None,0.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 05:00:00, None, None,21,426.0,390.0, None, None,0.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 06:00:00, None, None,21,426.0,389.0, None, None,0.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 07:00:00, None, None,21,426.0,389.0, None, None,1.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 08:00:00, None, None,21,426.0,389.0, None, None,1.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 09:00:00, None, None,21,426.0,389.0, None, None,2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 10:00:00, None, None,21,426.0,389.0, None, None,0.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 11:00:00, None, None,21,426.0,389.0, None, None,-0.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 12:00:00, None, None,21,426.0,389.0, None, None,0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 13:00:00, None, None,21,426.0,389.0, None, None,1.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 14:00:00, None, None,21,426.0,391.0, None, None,2.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 15:00:00, None, None,21,426.0,391.0, None, None,4.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 16:00:00, None, None,21,426.0,391.0, None, None,5.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 17:00:00, None, None,21,426.0,391.0, None, None,7.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 18:00:00, None, None,21,426.0,389.0, None, None,10.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 19:00:00, None, None,21,426.0,389.0, None, None,10.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 20:00:00, None, None,21,426.0,389.0, None, None,10.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 21:00:00, None, None,21,426.0,387.0, None, None,11.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 22:00:00, None, None,21,426.0,384.0, None, None,11.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-24 23:00:00, None, None,21,426.0,382.0, None, None,9.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 00:00:00, None, None,21,426.0,378.0, None, None,9.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 01:00:00, None, None,21,426.0,376.0, None, None,8.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 02:00:00, None, None,21,426.0,373.0, None, None,5.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 03:00:00, None, None,21,426.0,372.0, None, None,4.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 04:00:00, None, None,21,426.0,370.0, None, None,3.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 05:00:00, None, None,21,426.0,368.0, None, None,3.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 06:00:00, None, None,21,426.0,368.0, None, None,4.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 07:00:00, None, None,21,426.0,368.0, None, None,3.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 08:00:00, None, None,21,426.0,367.0, None, None,2.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 09:00:00, None, None,21,426.0,367.0, None, None,2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 10:00:00, None, None,21,426.0,366.0, None, None,2.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 11:00:00, None, None,21,426.0,366.0, None, None,2.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 12:00:00, None, None,21,427.0,365.0, None, None,2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 13:00:00, None, None,21,427.0,365.0, None, None,2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 14:00:00, None, None,21,427.0,365.0, None, None,3.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 15:00:00, None, None,21,427.0,365.0, None, None,4.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 16:00:00, None, None,21,428.0,365.0, None, None,5.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 17:00:00, None, None,21,429.0,366.0, None, None,5.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 18:00:00, None, None,21,430.0,367.0, None, None,6.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 19:00:00, None, None,21,432.0,368.0, None, None,6.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 20:00:00, None, None,21,434.0,368.0, None, None,6.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 21:00:00, None, None,21,436.0,367.0, None, None,6.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 22:00:00, None, None,21,437.0,364.0, None, None,7.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-25 23:00:00, None, None,21,438.0,363.0, None, None,6.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 00:00:00, None, None,21,439.0,360.0, None, None,6.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 01:00:00, None, None,21,439.0,356.0, None, None,6.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 02:00:00, None, None,21,439.0,353.0, None, None,6.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 03:00:00, None, None,21,439.0,352.0, None, None,4.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 04:00:00, None, None,21,440.0,351.0, None, None,3.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 05:00:00, None, None,21,440.0,350.0, None, None,3.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 06:00:00, None, None,21,440.0,349.0, None, None,2.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 07:00:00, None, None,21,440.0,348.0, None, None,2.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 08:00:00, None, None,21,440.0,347.0, None, None,2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 09:00:00, None, None,21,440.0,347.0, None, None,2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 10:00:00, None, None,21,440.0,346.0, None, None,2.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 11:00:00, None, None,21,440.0,346.0, None, None,2.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 12:00:00, None, None,21,440.0,345.0, None, None,2.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 13:00:00, None, None,21,440.0,345.0, None, None,2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 14:00:00, None, None,21,440.0,344.0, None, None,3.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 15:00:00, None, None,21,440.0,344.0, None, None,3.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 16:00:00, None, None,21,440.0,344.0, None, None,5.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 17:00:00, None, None,21,440.0,344.0, None, None,6.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 18:00:00, None, None,21,440.0,344.0, None, None,6.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 19:00:00, None, None,21,441.0,344.0, None, None,6.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 20:00:00, None, None,21,441.0,342.0, None, None,6.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 21:00:00, None, None,21,443.0,341.0, None, None,5.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 22:00:00, None, None,21,444.0,338.0, None, None,4.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-26 23:00:00, None, None,21,444.0,335.0, None, None,8.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-05-20 00:00:00,,,21, 0.0,,,,,,3.872,70.6, 15.5, 5.0,44.03,0.557,342.9, -1.0, 0.6, 3.9, 3.9, 1010.7,-1.0,873.0, 343.0, None, 71.0, None, None, 873.0
,,,2020-05-20 01:00:00,,,21, -0.1,,,,,,4.116,70.56, 15.5, 2.7,35.33,0.433,342.5, -1.0, 0.4, 4.1, 3.5, 1011.0,-1.0,873.0, 343.0, None, 71.0, None, None, 873.0
,,,2020-05-20 02:00:00,,,21, -0.1,,,,,,3.674,70.85, 15.5, 2.5,32.2,0.374,342.6, -1.0, 0.4, 3.7, 3.5, 1011.0,-1.0,873.0, 343.0, None, 71.0, None, None, 873.0
,,,2020-05-20 03:00:00,,,21, -0.1,,,,,,3.493,70.97, 15.5, 3.9,31.91,0.702,357.5, -1.0, 0.7, 3.5, 3.4, 1009.3,-1.0,872.0, 358.0, None, 71.0, None, None, 872.0
,,,2020-05-20 04:00:00,,,21, -0.1,,,,,,3.663,71.03, 15.5, 3.7,36.74,0.937,358.3, -1.0, 0.9, 3.7, 3.4, 1009.0,-1.0,872.0, 358.0, None, 71.0, None, None, 872.0
,,,2020-05-20 05:00:00,,,21, -0.1,,,,,,3.13,71.31, 15.5, 3.9,42.07,0.599,336.6, -2.0, 0.6, 3.1, 2.9, 1009.2,-2.0,872.0, 337.0, None, 71.0, None, None, 872.0
,,,2020-05-20 06:00:00,,,21, -0.1,,,,,,2.545,71.35, 15.5, 3.6,57.94,0.638,357.0, -2.0, 0.6, 2.5, 2.5, 1009.5,-2.0,872.0, 357.0, None, 71.0, None, None, 872.0
,,,2020-05-20 07:00:00,,,21, 0.1,,,,,,3.716,71.34, 3.7, 3.7,34.1,0.649,356.0, -1.0, 0.6, 3.7, 2.5, 1009.7,-1.0,872.0, 356.0, None, 71.0, None, None, 872.0
,,,2020-05-20 08:00:00,,,21, 0.3,,,,,,6.741,70.91, 6.7, 2.8,58.07,0.361,315.8, 2.0, 0.4, 6.7, 2.5, 1008.5,2.0,871.0, 316.0, None, 71.0, None, None, 871.0
,,,2020-05-20 09:00:00,,,21, 0.3,,,,,,10.4,71.23, 10.4, 5.6,40.65,1.486,0.002, 5.0, 1.5, 10.4, 2.5, 1008.4,5.0,871.0, 0.0, None, 71.0, None, None, 871.0
,,,2020-05-20 10:00:00,,,21, 0.0,,,,,,12.53,71.15, 12.5, 8.5,63.02,1.479,313.0, 7.0, 1.5, 12.5, 2.5, 1008.4,7.0,871.0, 313.0, None, 71.0, None, None, 871.0
,,,2020-05-20 11:00:00,,,21, -0.2,,,,,,13.42,70.91, 13.6, 13.3,62.14,3.034,230.9, 8.0, 3.0, 13.4, 2.5, 1007.1,8.0,870.0, 231.0, None, 71.0, None, None, 870.0
,,,2020-05-20 12:00:00,,,21, -0.1,,,,,,15.15,70.8, 15.1, 13.5,60.93,2.501,247.2, 10.0, 2.5, 15.2, 2.5, 1007.0,10.0,870.0, 247.0, None, 71.0, None, None, 870.0
,,,2020-05-20 13:00:00,,,21, -0.2,,,,,,16.59,70.47, 17.0, 14.6,59.77,2.819,258.7, 11.0, 2.8, 16.6, 2.5, 1005.6,11.0,869.0, 259.0, None, 70.0, None, None, 869.0
,,,2020-05-20 14:00:00,,,21, -0.2,,,,,,17.0,70.12, 18.0, 16.6,54.97,3.404,246.3, 12.0, 3.4, 17.0, 2.5, 1004.4,12.0,868.0, 246.0, None, 70.0, None, None, 868.0
,,,2020-05-20 15:00:00,,,21, -0.2,,,,,,16.81,69.89, 18.0, 15.4,60.59,2.3,268.4, 11.0, 2.3, 16.8, 2.5, 1004.5,11.0,868.0, 268.0, None, 70.0, None, None, 868.0
,,,2020-05-20 16:00:00,,,21, 0.0,,,,,,16.12,70.23, 18.0, 9.9,62.99,1.787,257.4, 11.0, 1.8, 16.1, 2.5, 1004.6,11.0,868.0, 257.0, None, 70.0, None, None, 868.0
,,,2020-05-20 17:00:00,,,21, -0.1,,,,,,16.15,70.03, 18.0, 7.1,59.32,1.368,269.4, 11.0, 1.4, 16.2, 2.5, 1004.6,11.0,868.0, 269.0, None, 70.0, None, None, 868.0
,,,2020-05-20 18:00:00,,,21, 0.0,,,,,,15.1,69.92, 18.0, 5.7,67.35,0.926,307.6, 10.0, 0.9, 15.1, 2.5, 1004.9,10.0,868.0, 308.0, None, 70.0, None, None, 868.0
,,,2020-05-20 19:00:00,,,21, 0.0,,,,,,13.08,69.93, 15.1, 19.7,46.47,5.446,144.8, 8.0, 5.4, 13.1, 12.6, 1005.0,8.0,868.0, 145.0, None, 70.0, None, None, 868.0
,,,2020-05-20 20:00:00,,,21, -0.2,,,,,,11.8,69.67, 15.1, 11.8,49.04,2.289,353.8, 6.0, 2.3, 11.8, 11.8, 1004.8,6.0,868.0, 354.0, None, 70.0, None, None, 868.0
,,,2020-05-20 21:00:00,,,21, 1.1,,,,,,9.37,69.78, 15.1, 6.7,35.55,1.09,346.7, 4.0, 1.1, 9.4, 9.4, 1004.6,4.0,868.0, 347.0, None, 70.0, None, None, 868.0
,,,2020-05-20 22:00:00,,,21, 0.5,,,,,,8.21,70.2, 15.1, 2.0,55.48,0.243,24.94, 3.0, 0.2, 8.2, 8.2, 1004.4,3.0,868.0, 25.0, None, 70.0, None, None, 868.0
,,,2020-05-20 23:00:00,,,21, 0.0,,,,,,7.159,69.82, 15.1, 4.9,42.78,1.651,10.31, 2.0, 1.7, 7.2, 7.2, 1004.4,2.0,868.0, 10.0, None, 70.0, None, None, 868.0
,,,2020-05-21 00:00:00,,,21, 0.4,,,,,,6.697,70.2, 15.1, 5.5,25.19,2.067,7.324, 2.0, 2.1, 6.7, 6.7, 1004.2,2.0,868.0, 7.0, None, 70.0, None, None, 868.0
,,,2020-05-21 01:00:00,,,21, 1.8,,,,,,6.083,70.46, 15.1, 5.4,23.61,0.488,353.7, 1.0, 0.5, 6.1, 6.1, 1004.1,1.0,868.0, 354.0, None, 70.0, None, None, 868.0
