pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.59,95.2, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-25 00:00:00, None,-0.281, None,26
None,10.91,95.5, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-25 01:00:00, None,-0.49, None,26
None,10.91,96.0, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-25 02:00:00, None,-0.487, None,26
None,10.96,96.1, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-25 03:00:00, None,-0.501, None,26
None,10.96,96.3, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-25 04:00:00, None,-0.5, None,26
None,10.77,96.6, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-25 05:00:00, None,-0.536, None,26
None,10.91,96.7, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-25 06:00:00, None,-0.49, None,26
None,11.35,96.8, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-25 07:00:00, None,-0.462, None,26
None,11.73,96.6, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-25 08:00:00, None,-0.469, None,26
None,12.31,96.8, None, None, None, None, None, None, None, 12.0, None, None, None,2018-06-25 09:00:00, None,-0.479, None,26
None,13.59,86.5, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-25 10:00:00, None,-0.48, None,26
None,14.45,61.04, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-25 11:00:00, None,-0.641, None,26
None,16.6,49.44, None, None, None, None, None, None, None, 6.0, None, None, None,2018-06-25 12:00:00, None,-0.658, None,26
None,17.05,48.68, None, None, None, None, None, None, None, 6.0, None, None, None,2018-06-25 13:00:00, None,-0.418, None,26
None,16.72,52.12, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-25 14:00:00, None,-0.572, None,26
None,16.16,57.72, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-25 15:00:00, None,-0.636, None,26
None,16.16,54.35, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-25 16:00:00, None,-0.545, None,26
None,16.45,53.27, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-25 17:00:00, None,-0.565, None,26
None,16.31,49.1, None, None, None, None, None, None, None, 6.0, None, None, None,2018-06-25 18:00:00, None,-0.578, None,26
None,15.51,57.8, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-25 19:00:00, None,-0.559, None,26
None,14.93,59.09, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-25 20:00:00, None,-0.615, None,26
None,13.1,79.1, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-25 21:00:00, None,-0.656, None,26
None,13.05,78.4, None, None, None, None, None, None, None, 9.0, None, None, None,2018-06-25 22:00:00, None,-0.651, None,26
None,11.1,90.8, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-25 23:00:00, None,-0.529, None,26
None,10.77,94.2, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-26 00:00:00, None,-0.542, None,26
None,10.48,95.1, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-26 01:00:00, None,-0.499, None,26
None,10.33,95.2, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-26 02:00:00, None,-0.472, None,26
None,10.48,95.7, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-26 03:00:00, None,-0.49, None,26
None,10.82,95.9, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-26 04:00:00, None,-0.461, None,26
None,10.38,96.1, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-26 05:00:00, None,-0.479, None,26
None,10.58,96.3, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-26 06:00:00, None,-0.515, None,26
None,10.87,95.9, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-26 07:00:00, None,-0.477, None,26
None,11.35,92.7, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-26 08:00:00, None,-0.48, None,26
None,11.59,89.8, None, None, None, None, None, None, None, 10.0, None, None, None,2018-06-26 09:00:00, None,-0.429, None,26
None,12.41,89.9, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-26 10:00:00, None,-0.504, None,26
None,12.73,89.9, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-26 11:00:00, None,-0.426, None,26
None,13.25,87.3, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-26 12:00:00, None,-0.499, None,26
None,14.02,83.8, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-26 13:00:00, None,-0.608, None,26
None,14.98,74.9, None, None, None, None, None, None, None, 11.0, None, None, None,2018-06-26 14:00:00, None,-0.612, None,26
