CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.53,74.28, None, None, None, None, 11.55, 28.29, 152.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 00:00:00, None, None,26
None, 11.35,76.34, None, None, None, None, 13.98, 27.29, 150.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 01:00:00, None, None,26
None, 11.52,76.54, None, None, None, None, 17.08, 29.9, 141.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 02:00:00, None, None,26
None, 11.47,75.31, None, None, None, None, 12.18, 39.5, 134.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 03:00:00, None, None,26
None, 11.7,69.81, None, None, None, None, 15.06, 39.99, 155.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 04:00:00, None, None,26
None, 11.51,72.65, None, None, None, None, 18.56, 35.86, 156.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 05:00:00, None, None,26
None, 8.7,93.6, None, None, None, None, 24.83, 45.38, 171.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 06:00:00, None, None,26
None, 8.24,97.1, None, None, None, None, 12.36, 28.49, 217.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 07:00:00, None, None,26
None, 8.38,97.8, None, None, None, None, 8.33, 28.01, 225.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 08:00:00, None, None,26
None, 8.08,97.9, None, None, None, None, 12.06, 26.16, 227.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 09:00:00, None, None,26
None, 7.619,98.0, None, None, None, None, 10.72, 23.85, 232.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 10:00:00, None, None,26
None, 7.19,98.0, None, None, None, None, 10.18, 25.43, 229.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 11:00:00, None, None,26
None, 7.582,98.0, None, None, None, None, 11.41, 22.87, 227.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 12:00:00, None, None,26
None, 7.201,95.9, None, None, None, None, 14.2, 20.46, 225.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 13:00:00, None, None,26
None, 9.75,69.43, None, None, None, None, 15.57, 19.36, 229.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 14:00:00, None, None,26
None, 10.45,53.67, None, None, None, None, 13.48, 23.43, 227.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 15:00:00, None, None,26
None, 9.3,60.24, None, None, None, None, 13.28, 28.12, 226.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 16:00:00, None, None,26
None, 10.09,53.55, None, None, None, None, 13.89, 27.01, 233.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 17:00:00, None, None,26
None, 9.76,53.56, None, None, None, None, 12.74, 34.7, 226.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 18:00:00, None, None,26
None, 8.26,50.76, None, None, None, None, 13.58, 33.15, 221.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 19:00:00, None, None,26
None, 5.876,74.12, None, None, None, None, 22.21, 32.85, 229.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 20:00:00, None, None,26
None, 4.108,91.0, None, None, None, None, 21.18, 25.67, 272.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 21:00:00, None, None,26
None, 3.606,86.0, None, None, None, None, 24.62, 20.49, 305.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 22:00:00, None, None,26
None, 3.044,90.1, None, None, None, None, 15.54, 16.03, 319.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 23:00:00, None, None,26
None, 2.496,92.5, None, None, None, None, 18.91, 12.88, 316.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 00:00:00, None, None,26
None, 2.072,87.2, None, None, None, None, 65.94, 6.399, 19.73, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 01:00:00, None, None,26
None, 1.704,85.4, None, None, None, None, 19.17, 16.47, 294.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 02:00:00, None, None,26
None, 1.242,80.2, None, None, None, None, 13.76, 18.12, 276.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 03:00:00, None, None,26
None, 0.601,91.0, None, None, None, None, 21.67, 18.05, 267.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 04:00:00, None, None,26
None, -0.198,87.2, None, None, None, None, 14.8, 17.15, 311.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 05:00:00, None, None,26
None, 0.823,80.6, None, None, None, None, 13.36, 13.16, 301.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 06:00:00, None, None,26
None, 1.273,84.3, None, None, None, None, 9.79, 9.73, 275.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 07:00:00, None, None,26
None, 0.887,93.3, None, None, None, None, 21.49, 6.215, 263.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 08:00:00, None, None,26
None, 1.678,82.6, None, None, None, None, 21.09, 8.14, 246.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 09:00:00, None, None,26
None, 4.415,64.35, None, None, None, None, 18.87, 5.516, 234.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 12:00:00, None, None,26
None, 5.646,58.21, None, None, None, None, 18.27, 19.93, 227.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 13:00:00, None, None,26
None, 5.148,59.13, None, None, None, None, 16.89, 20.9, 221.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 14:00:00, None, None,26
None, 6.583,54.91, None, None, None, None, 17.59, 21.16, 225.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 15:00:00, None, None,26
None, 7.577,47.52, None, None, None, None, 20.38, 22.29, 229.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 16:00:00, None, None,26
None, 9.14,46.44, None, None, None, None, 21.63, 21.19, 231.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 17:00:00, None, None,26
None, 8.62,43.66, None, None, None, None, 17.57, 22.87, 237.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 18:00:00, None, None,26
None, 7.506,49.65, None, None, None, None, 16.25, 24.07, 251.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 19:00:00, None, None,26
None, 7.223,53.07, None, None, None, None, 14.88, 21.37, 252.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-26 20:00:00, None, None,26
None, 8.25,56.09, None, None, None, None, 14.95, 12.51, 224.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 10:00:00, None, None,26
None, 8.42,55.2, None, None, None, None, 14.81, 15.85, 223.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 11:00:00, None, None,26
None, 9.13,52.23, None, None, None, None, 14.12, 15.05, 224.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 12:00:00, None, None,26
None, 9.96,42.16, None, None, None, None, 14.94, 17.94, 226.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 13:00:00, None, None,26
None, 9.36,51.32, None, None, None, None, 14.78, 19.29, 230.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 14:00:00, None, None,26
None, 9.06,54.53, None, None, None, None, 14.42, 17.36, 229.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 15:00:00, None, None,26
None, 8.54,58.21, None, None, None, None, 12.88, 16.25, 227.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 16:00:00, None, None,26
None, 7.485,64.6, None, None, None, None, 12.45, 16.71, 231.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 17:00:00, None, None,26
None, 6.68,58.62, None, None, None, None, 19.93, 20.39, 242.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 18:00:00, None, None,26
None, 5.181,72.3, None, None, None, None, 14.31, 25.41, 274.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 19:00:00, None, None,26
None, 6.058,65.82, None, None, None, None, 15.65, 22.51, 275.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-27 20:00:00, None, None,26
