pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,7.69, None,2018-06-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,7.63, None,2018-06-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,7.62, None,2018-06-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,7.83, None,2018-06-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,7.76, None,2018-06-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,8.28, None,2018-06-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,8.6, None,2018-06-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,8.89, None,2018-06-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,9.12, None,2018-06-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,9.54, None,2018-06-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,10.01, None,2018-06-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,11.02, None,2018-06-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,12.55, None,2018-06-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,14.14, None,2018-06-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,14.5, None,2018-06-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,13.38, None,2018-06-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,14.46, None,2018-06-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None,17.78, None,2018-06-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
