RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,2.824,287.0, None, None, None, None, None, None, None, None, None, None, None,8.2, None, None, None, None,27.45, None, None, None, None,2018-06-25 00:00:00, None,26
None, None, None, None,2.364,277.4, None, None, None, None, None, None, None, None, None, None, None,7.93, None, None, None, None,36.84, None, None, None, None,2018-06-25 01:00:00, None,26
None, None, None, None,2.752,262.4, None, None, None, None, None, None, None, None, None, None, None,7.7, None, None, None, None,36.74, None, None, None, None,2018-06-25 02:00:00, None,26
None, None, None, None,1.892,248.5, None, None, None, None, None, None, None, None, None, None, None,7.54, None, None, None, None,40.13, None, None, None, None,2018-06-25 03:00:00, None,26
None, None, None, None,2.427,262.9, None, None, None, None, None, None, None, None, None, None, None,7.29, None, None, None, None,39.62, None, None, None, None,2018-06-25 04:00:00, None,26
None, None, None, None,3.209,300.9, None, None, None, None, None, None, None, None, None, None, None,7.21, None, None, None, None,33.31, None, None, None, None,2018-06-25 05:00:00, None,26
None, None, None, None,2.979,288.8, None, None, None, None, None, None, None, None, None, None, None,7.54, None, None, None, None,37.47, None, None, None, None,2018-06-25 06:00:00, None,26
None, None, None, None,3.684,281.6, None, None, None, None, None, None, None, None, None, None, None,7.74, None, None, None, None,34.18, None, None, None, None,2018-06-25 07:00:00, None,26
None, None, None, None,4.596,289.2, None, None, None, None, None, None, None, None, None, None, None,7.97, None, None, None, None,34.62, None, None, None, None,2018-06-25 08:00:00, None,26
None, None, None, None,5.176,291.1, None, None, None, None, None, None, None, None, None, None, None,8.26, None, None, None, None,33.55, None, None, None, None,2018-06-25 09:00:00, None,26
None, None, None, None,7.12,302.5, None, None, None, None, None, None, None, None, None, None, None,8.81, None, None, None, None,28.27, None, None, None, None,2018-06-25 10:00:00, None,26
None, None, None, None,6.239,301.2, None, None, None, None, None, None, None, None, None, None, None,9.64, None, None, None, None,29.98, None, None, None, None,2018-06-25 11:00:00, None,26
None, None, None, None,3.728,282.3, None, None, None, None, None, None, None, None, None, None, None,10.28, None, None, None, None,39.57, None, None, None, None,2018-06-25 12:00:00, None,26
None, None, None, None,5.123,286.9, None, None, None, None, None, None, None, None, None, None, None,10.63, None, None, None, None,35.91, None, None, None, None,2018-06-25 13:00:00, None,26
None, None, None, None,3.104,268.9, None, None, None, None, None, None, None, None, None, None, None,11.48, None, None, None, None,46.0, None, None, None, None,2018-06-25 14:00:00, None,26
None, None, None, None,2.22,281.1, None, None, None, None, None, None, None, None, None, None, None,11.19, None, None, None, None,49.57, None, None, None, None,2018-06-25 15:00:00, None,26
None, None, None, None,3.209,288.0, None, None, None, None, None, None, None, None, None, None, None,11.72, None, None, None, None,44.16, None, None, None, None,2018-06-25 16:00:00, None,26
None, None, None, None,2.781,313.8, None, None, None, None, None, None, None, None, None, None, None,12.42, None, None, None, None,47.48, None, None, None, None,2018-06-25 17:00:00, None,26
None, None, None, None,3.769,315.4, None, None, None, None, None, None, None, None, None, None, None,12.21, None, None, None, None,44.17, None, None, None, None,2018-06-25 18:00:00, None,26
None, None, None, None,3.666,320.5, None, None, None, None, None, None, None, None, None, None, None,11.92, None, None, None, None,43.35, None, None, None, None,2018-06-25 19:00:00, None,26
None, None, None, None,3.061,321.1, None, None, None, None, None, None, None, None, None, None, None,11.45, None, None, None, None,47.3, None, None, None, None,2018-06-25 20:00:00, None,26
None, None, None, None,3.386,329.0, None, None, None, None, None, None, None, None, None, None, None,10.71, None, None, None, None,42.28, None, None, None, None,2018-06-25 21:00:00, None,26
None, None, None, None,4.945,329.8, None, None, None, None, None, None, None, None, None, None, None,10.39, None, None, None, None,34.73, None, None, None, None,2018-06-25 22:00:00, None,26
None, None, None, None,5.68,329.0, None, None, None, None, None, None, None, None, None, None, None,9.89, None, None, None, None,30.66, None, None, None, None,2018-06-25 23:00:00, None,26
None, None, None, None,4.66,326.2, None, None, None, None, None, None, None, None, None, None, None,9.54, None, None, None, None,32.15, None, None, None, None,2018-06-26 00:00:00, None,26
None, None, None, None,4.24,316.9, None, None, None, None, None, None, None, None, None, None, None,8.74, None, None, None, None,34.02, None, None, None, None,2018-06-26 01:00:00, None,26
None, None, None, None,5.956,309.5, None, None, None, None, None, None, None, None, None, None, None,8.6, None, None, None, None,28.99, None, None, None, None,2018-06-26 02:00:00, None,26
None, None, None, None,5.053,310.1, None, None, None, None, None, None, None, None, None, None, None,8.37, None, None, None, None,34.42, None, None, None, None,2018-06-26 03:00:00, None,26
None, None, None, None,5.821,316.7, None, None, None, None, None, None, None, None, None, None, None,8.27, None, None, None, None,32.05, None, None, None, None,2018-06-26 04:00:00, None,26
None, None, None, None,6.287,320.9, None, None, None, None, None, None, None, None, None, None, None,8.17, None, None, None, None,27.5, None, None, None, None,2018-06-26 05:00:00, None,26
None, None, None, None,7.38,313.8, None, None, None, None, None, None, None, None, None, None, None,8.44, None, None, None, None,22.79, None, None, None, None,2018-06-26 06:00:00, None,26
None, None, None, None,4.852,323.4, None, None, None, None, None, None, None, None, None, None, None,8.87, None, None, None, None,34.91, None, None, None, None,2018-06-26 07:00:00, None,26
None, None, None, None,4.131,316.4, None, None, None, None, None, None, None, None, None, None, None,8.97, None, None, None, None,38.81, None, None, None, None,2018-06-26 08:00:00, None,26
None, None, None, None,3.493,301.4, None, None, None, None, None, None, None, None, None, None, None,9.15, None, None, None, None,37.43, None, None, None, None,2018-06-26 09:00:00, None,26
None, None, None, None,3.025,312.9, None, None, None, None, None, None, None, None, None, None, None,10.03, None, None, None, None,40.28, None, None, None, None,2018-06-26 10:00:00, None,26
None, None, None, None,1.811,274.5, None, None, None, None, None, None, None, None, None, None, None,11.33, None, None, None, None,55.97, None, None, None, None,2018-06-26 11:00:00, None,26
None, None, None, None,2.059,291.9, None, None, None, None, None, None, None, None, None, None, None,11.25, None, None, None, None,54.09, None, None, None, None,2018-06-26 12:00:00, None,26
None, None, None, None,0.805,291.6, None, None, None, None, None, None, None, None, None, None, None,11.2, None, None, None, None,67.55, None, None, None, None,2018-06-26 13:00:00, None,26
None, None, None, None,0.56,192.3, None, None, None, None, None, None, None, None, None, None, None,14.35, None, None, None, None,72.9, None, None, None, None,2018-06-26 14:00:00, None,26
None, None, None, None,1.383,198.7, None, None, None, None, None, None, None, None, None, None, None,12.46, None, None, None, None,61.88, None, None, None, None,2018-06-26 15:00:00, None,26
None, None, None, None,1.106,286.8, None, None, None, None, None, None, None, None, None, None, None,12.34, None, None, None, None,65.11, None, None, None, None,2018-06-26 16:00:00, None,26
None, None, None, None,1.066,269.2, None, None, None, None, None, None, None, None, None, None, None,12.24, None, None, None, None,66.31, None, None, None, None,2018-06-26 17:00:00, None,26
None, None, None, None,1.21,252.6, None, None, None, None, None, None, None, None, None, None, None,12.26, None, None, None, None,62.95, None, None, None, None,2018-06-26 18:00:00, None,26
None, None, None, None,1.713,299.1, None, None, None, None, None, None, None, None, None, None, None,12.17, None, None, None, None,57.36, None, None, None, None,2018-06-26 19:00:00, None,26
None, None, None, None,3.766,299.9, None, None, None, None, None, None, None, None, None, None, None,9.47, None, None, None, None,44.87, None, None, None, None,2018-06-26 20:00:00, None,26
None, None, None, None,2.697,215.8, None, None, None, None, None, None, None, None, None, None, None,11.68, None, None, None, None,38.05, None, None, None, None,2018-06-27 10:00:00, None,26
None, None, None, None,3.133,216.4, None, None, None, None, None, None, None, None, None, None, None,11.74, None, None, None, None,38.59, None, None, None, None,2018-06-27 11:00:00, None,26
None, None, None, None,3.573,214.0, None, None, None, None, None, None, None, None, None, None, None,13.91, None, None, None, None,40.48, None, None, None, None,2018-06-27 12:00:00, None,26
None, None, None, None,3.268,216.0, None, None, None, None, None, None, None, None, None, None, None,13.65, None, None, None, None,45.16, None, None, None, None,2018-06-27 13:00:00, None,26
None, None, None, None,2.646,252.3, None, None, None, None, None, None, None, None, None, None, None,11.63, None, None, None, None,50.0, None, None, None, None,2018-06-27 14:00:00, None,26
