WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -17.5, 76.0,76.02,2018-03-05 00:00:00,-17.49,10
None, -17.0, 76.4,76.44,2018-03-05 01:00:00,-16.96,10
None, -16.2, 77.1,77.08,2018-03-05 02:00:00,-16.21,10
None, -15.4, 77.1,77.13,2018-03-05 03:00:00,-15.4,10
None, -14.9, 77.4,77.44,2018-03-05 04:00:00,-14.9,10
None, -14.8, 76.6,76.64,2018-03-05 05:00:00,-14.77,10
None, -14.7, 77.8,77.75,2018-03-05 06:00:00,-14.7,10
None, -14.7, 78.4,78.36,2018-03-05 07:00:00,-14.68,10
None, -14.5, 78.4,78.37,2018-03-05 08:00:00,-14.54,10
None, -13.4, 76.2,76.24,2018-03-05 09:00:00,-13.38,10
None, -11.4, 70.6,70.58,2018-03-05 10:00:00,-11.44,10
None, -9.5, 66.0,65.97,2018-03-05 11:00:00,-9.5,10
None, -6.1, 58.6,58.61,2018-03-05 12:00:00,-6.111,10
None, -3.6, 51.2,51.19,2018-03-05 13:00:00,-3.604,10
None, -2.0, 47.0,46.98,2018-03-05 14:00:00,-2.046,10
None, -1.7, 44.5,44.47,2018-03-05 15:00:00,-1.653,10
None, -1.5, 45.0,44.96,2018-03-05 16:00:00,-1.45,10
None, -1.8, 47.1,47.13,2018-03-05 17:00:00,-1.783,10
None, -2.2, 52.8,52.8,2018-03-05 18:00:00,-2.24,10
None, -4.5, 63.4,63.41,2018-03-05 19:00:00,-4.506,10
None, -5.7, 72.2,72.21,2018-03-05 20:00:00,-5.718,10
None, -5.9, 74.3,74.3,2018-03-05 21:00:00,-5.86,10
None, -5.7, 72.0,72.0,2018-03-05 22:00:00,-5.724,10
None, -5.8, 70.1,70.1,2018-03-05 23:00:00,-5.791,10
None, -6.4, 76.6,76.57,2018-03-06 00:00:00,-6.428,10
None, -6.8, 77.8,77.78,2018-03-06 01:00:00,-6.786,10
None, -7.4, 79.9,79.92,2018-03-06 02:00:00,-7.422,10
None, -7.6, 80.4,80.4,2018-03-06 03:00:00,-7.623,10
None, -7.8, 82.3,82.3,2018-03-06 04:00:00,-7.844,10
None, -8.4, 82.0,82.0,2018-03-06 05:00:00,-8.35,10
None, -9.0, 83.5,83.5,2018-03-06 06:00:00,-8.96,10
None, -9.5, 84.9,84.9,2018-03-06 07:00:00,-9.48,10
None, -10.0, 84.1,84.1,2018-03-06 08:00:00,-10.0,10
None, -9.2, 81.4,81.4,2018-03-06 09:00:00,-9.19,10
None, -6.5, 72.7,72.69,2018-03-06 10:00:00,-6.545,10
None, -3.7, 62.0,61.97,2018-03-06 11:00:00,-3.738,10
None, -2.5, 56.0,56.02,2018-03-06 12:00:00,-2.483,10
None, -1.7, 54.1,54.05,2018-03-06 13:00:00,-1.652,10
None, -0.5, 47.5,47.5,2018-03-06 14:00:00,-0.518998,10
None, -0.9, 49.2,49.22,2018-03-06 15:00:00,-0.888998,10
None, -0.9, 50.7,50.67,2018-03-06 16:00:00,-0.867999,10
None, -1.0, 52.0,51.96,2018-03-06 17:00:00,-0.968999,10
None, -1.3, 55.5,55.47,2018-03-06 18:00:00,-1.327,10
None, -2.1, 59.6,59.55,2018-03-06 19:00:00,-2.058,10
None, -3.1, 65.7,65.7,2018-03-06 20:00:00,-3.083,10
None, -3.8, 69.8,69.79,2018-03-06 21:00:00,-3.818,10
None, -4.8, 74.9,74.87,2018-03-06 22:00:00,-4.785,10
None, -6.5, 78.7,78.7,2018-03-06 23:00:00,-6.518,10
None, -8.5, 82.5,82.5,2018-03-07 00:00:00,-8.51,10
None, -10.5, 83.4,83.4,2018-03-07 01:00:00,-10.54,10
None, -12.1, 84.5,84.5,2018-03-07 02:00:00,-12.11,10
None, -13.6, 84.1,84.1,2018-03-07 03:00:00,-13.55,10
None, -15.1, 82.2,82.2,2018-03-07 04:00:00,-15.09,10
None, -16.3, 80.0,79.95,2018-03-07 05:00:00,-16.25,10
None, -16.9, 79.0,78.95,2018-03-07 06:00:00,-16.87,10
None, -16.8, 80.2,80.2,2018-03-07 07:00:00,-16.84,10
None, -17.6, 80.2,80.2,2018-03-07 08:00:00,-17.58,10
None, -15.4, 80.2,80.2,2018-03-07 09:00:00,-15.4,10
None, -12.1, 82.8,82.8,2018-03-07 10:00:00,-12.08,10
None, -8.6, 81.9,81.9,2018-03-07 11:00:00,-8.6,10
None, -5.7, 68.2,68.21,2018-03-07 12:00:00,-5.713,10
None, -1.9, 53.8,53.78,2018-03-07 13:00:00,-1.903,10
None, -0.4, 47.8,47.75,2018-03-07 14:00:00,-0.354,10
None, 1.5, 39.6,39.64,2018-03-07 15:00:00,1.492,10
None, 1.1, 37.2,37.18,2018-03-07 16:00:00,1.087,10
None, 0.4, 40.8,40.76,2018-03-07 17:00:00,0.414,10
None, -2.3, 55.5,55.46,2018-03-07 18:00:00,-2.287,10
None, -4.5, 68.4,68.36,2018-03-07 19:00:00,-4.541,10
None, -6.7, 74.6,74.59,2018-03-07 20:00:00,-6.721,10
None, -7.9, 78.0,78.02,2018-03-07 21:00:00,-7.902,10
None, -9.6, 80.8,80.8,2018-03-07 22:00:00,-9.63,10
None, -10.5, 76.5,76.49,2018-03-07 23:00:00,-10.52,10
None, -12.6, 78.7,78.72,2018-03-08 00:00:00,-12.63,10
None, -13.3, 79.5,79.49,2018-03-08 01:00:00,-13.28,10
None, -13.5, 80.2,80.2,2018-03-08 02:00:00,-13.53,10
