ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,snw_dpth
0.0, 0.0,-9.5, 0.0,2017-01-22,120.0, -7.0,4,,,,,,,,,,,,,
0.0, 0.0,-10.5, 0.0,2017-01-23,120.0, -3.0,4,,,,,,,,,,,,,
2.0, 0.0,-9.0, 2.0,2017-01-24,119.0, -5.0,4,,,,,,,,,,,,,
0.0, 0.0,-10.5, 0.0,2017-01-25,120.0, -4.5,4,,,,,,,,,,,,,
, None,-9.0, None,2017-01-26,118.0, None,4,,,,,,,,,,,,,
0.0, 0.0,-9.0, 0.0,2017-01-27,116.0, -3.0,4,,,,,,,,,,,,,
, None,-8.0, None,2017-01-28,115.0, None,4,,,,,,,,,,,,,
2.0, 0.0,-4.5, 2.0,2017-01-22,70.0, -1.0,4,,,,,,,,,,,,,
0.0, 0.0,-4.0, 0.0,2017-01-23,70.0, 1.0,4,,,,,,,,,,,,,
1.0, 0.0,-5.5, 1.0,2017-01-24,66.0, -1.0,4,,,,,,,,,,,,,
0.0, 0.0,-6.0, 0.0,2017-01-25,68.0, -1.5,4,,,,,,,,,,,,,
, None,-6.0, None,2017-01-26,66.0, None,4,,,,,,,,,,,,,
0.0, 0.0,-4.0, 0.0,2017-01-27,63.0, -3.0,4,,,,,,,,,,,,,
, None,-6.0, None,2017-01-28,63.0, None,4,,,,,,,,,,,,,
3.0, 0.0, None, 3.0,2017-01-22, None, -6.5,4,,,,,,,,,,,,,
0.0, 0.0, -9.0, 0.0,2017-01-23, 143.0, -6.5,4,,,,,,,,,,,,,
2.0, 0.0, -9.5, 2.0,2017-01-24, 142.0, -8.5,4,,,,,,,,,,,,,
0.0, 0.0, -10.5, 0.0,2017-01-25, 144.0, -6.0,4,,,,,,,,,,,,,
, None, -9.0, None,2017-01-26, 144.0, None,4,,,,,,,,,,,,,
0.0, 0.0, -11.0, 0.0,2017-01-27, 143.0, -5.0,4,,,,,,,,,,,,,
, None, -8.0, None,2017-01-28, 140.0, None,4,,,,,,,,,,,,,
,,,,2017-01-22 00:00:00,,,4,60.0, None, None,0.0, None,4.3, None,-4.3, None, None, None,96.0,
,,,,2017-01-22 01:00:00,,,4,64.0, None, None,0.0, None,5.1, None,-4.2, None, None, None,96.0,
,,,,2017-01-22 02:00:00,,,4,75.0, None, None,0.0, None,4.0, None,-4.0, None, None, None,96.0,
,,,,2017-01-22 03:00:00,,,4,59.0, None, None,0.0, None,3.9, None,-4.3, None, None, None,96.0,
,,,,2017-01-22 04:00:00,,,4,78.0, None, None,0.0, None,3.7, None,-4.0, None, None, None,95.0,
,,,,2017-01-22 05:00:00,,,4,91.0, None, None,0.0, None,4.2, None,-4.1, None, None, None,95.0,
,,,,2017-01-22 06:00:00,,,4,51.0, None, None,0.0, None,5.4, None,-4.2, None, None, None,95.0,
,,,,2017-01-22 07:00:00,,,4,79.0, None, None,0.0, None,3.4, None,-4.2, None, None, None,95.0,
,,,,2017-01-22 08:00:00,,,4,61.0, None, None,0.0, None,5.3, None,-4.1, None, None, None,94.0,
,,,,2017-01-22 09:00:00,,,4,76.0, None, None,0.0, None,4.5, None,-3.9, None, None, None,93.0,
,,,,2017-01-22 10:00:00,,,4,77.0, None, None,0.0, None,3.3, None,-3.3, None, None, None,91.0,
,,,,2017-01-22 11:00:00,,,4,79.0, None, None,0.0, None,4.2, None,-2.5, None, None, None,89.0,
,,,,2017-01-22 12:00:00,,,4,65.0, None, None,0.0, None,4.4, None,-2.2, None, None, None,88.0,
,,,,2017-01-22 13:00:00,,,4,71.0, None, None,0.0, None,5.1, None,-2.1, None, None, None,88.0,
,,,,2017-01-22 14:00:00,,,4,75.0, None, None,0.0, None,3.8, None,-2.4, None, None, None,87.0,
,,,,2017-01-22 15:00:00,,,4,95.0, None, None,0.0, None,4.5, None,-2.2, None, None, None,88.0,
,,,,2017-01-22 16:00:00,,,4,59.0, None, None,0.0, None,3.5, None,-2.9, None, None, None,90.0,
,,,,2017-01-22 17:00:00,,,4,102.0, None, None,0.0, None,3.3, None,-3.5, None, None, None,92.0,
,,,,2017-01-22 18:00:00,,,4,113.0, None, None,0.0, None,4.8, None,-3.3, None, None, None,92.0,
,,,,2017-01-22 19:00:00,,,4,100.0, None, None,0.0, None,4.4, None,-3.5, None, None, None,95.0,
,,,,2017-01-22 20:00:00,,,4,48.0, None, None,0.0, None,3.5, None,-3.7, None, None, None,94.0,
,,,,2017-01-22 21:00:00,,,4,61.0, None, None,0.0, None,2.9, None,-3.6, None, None, None,95.0,
,,,,2017-01-22 22:00:00,,,4,27.0, None, None,0.0, None,3.4, None,-3.9, None, None, None,92.0,
,,,,2017-01-22 23:00:00,,,4,34.0, None, None,0.0, None,4.0, None,-3.9, None, None, None,90.0,
,,,,2017-01-23 00:00:00,,,4,58.0, None, None,0.0, None,3.5, None,-4.5, None, None, None,92.0,
,,,,2017-01-23 01:00:00,,,4,55.0, None, None,0.0, None,3.3, None,-4.6, None, None, None,92.0,
,,,,2017-01-23 02:00:00,,,4,32.0, None, None,0.0, None,3.5, None,-5.1, None, None, None,93.0,
,,,,2017-01-23 03:00:00,,,4,45.0, None, None,0.0, None,2.5, None,-5.7, None, None, None,92.0,
,,,,2017-01-23 04:00:00,,,4,34.0, None, None,0.0, None,0.0, None,-6.3, None, None, None,93.0,
,,,,2017-01-23 05:00:00,,,4,23.0, None, None,0.0, None,2.6, None,-6.4, None, None, None,92.0,
,,,,2017-01-23 06:00:00,,,4,28.0, None, None,0.0, None,2.7, None,-7.1, None, None, None,92.0,
,,,,2017-01-23 07:00:00,,,4,6.0, None, None,0.0, None,5.7, None,-6.4, None, None, None,92.0,
,,,,2017-01-23 08:00:00,,,4,3.0, None, None,0.0, None,6.5, None,-5.9, None, None, None,91.0,
,,,,2017-01-23 09:00:00,,,4,11.0, None, None,0.0, None,5.0, None,-5.3, None, None, None,91.0,
,,,,2017-01-23 10:00:00,,,4,340.0, None, None,0.0, None,4.4, None,-3.8, None, None, None,88.0,
,,,,2017-01-23 11:00:00,,,4,271.0, None, None,0.0, None,3.2, None,-1.8, None, None, None,82.0,
,,,,2017-01-23 12:00:00,,,4,254.0, None, None,0.0, None,4.2, None,2.3, None, None, None,70.0,
,,,,2017-01-23 13:00:00,,,4,245.0, None, None,0.0, None,2.9, None,1.0, None, None, None,75.0,
,,,,2017-01-23 14:00:00,,,4,311.0, None, None,0.0, None,9.4, None,-1.5, None, None, None,82.0,
