AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
5.7, 0.0,0.0,24.5, None,2018-01-15 00:00:00,34.0, None, 96.0,3
6.0, None,0.0,23.2, None,2018-01-15 00:15:00,37.0, None, 93.0,3
6.3, None,0.0,23.4, None,2018-01-15 00:30:00,29.0, None, 92.0,3
5.7, None,0.0,22.7, None,2018-01-15 00:45:00,31.0, None, 95.0,3
5.7, 0.0,0.0,18.4, None,2018-01-15 01:00:00,36.0, None, 95.0,3
5.7, None,0.0,23.6, None,2018-01-15 01:15:00,32.0, None, 95.0,3
5.8, None,0.0,25.9, None,2018-01-15 01:30:00,30.0, None, 95.0,3
6.0, None,0.0,24.4, None,2018-01-15 01:45:00,32.0, None, 93.0,3
5.8, 0.0,0.0,19.0, None,2018-01-15 02:00:00,34.0, None, 94.0,3
5.3, None,0.0,4.1, None,2018-01-15 02:15:00,87.0, None, 95.0,3
5.1, None,0.0,10.0, None,2018-01-15 02:30:00,16.0, None, 98.0,3
5.7, None,0.0,18.6, None,2018-01-15 02:45:00,47.0, None, 92.0,3
6.1, 0.0,0.0,24.7, None,2018-01-15 03:00:00,34.0, None, 90.0,3
6.4, None,0.0,19.1, None,2018-01-15 03:15:00,44.0, None, 88.0,3
6.2, None,0.0,22.3, None,2018-01-15 03:30:00,36.0, None, 89.0,3
5.8, None,0.0,20.5, None,2018-01-15 03:45:00,36.0, None, 92.0,3
5.7, 0.0,0.0,17.0, None,2018-01-15 04:00:00,41.0, None, 91.0,3
5.4, None,0.0,22.2, None,2018-01-15 04:15:00,31.0, None, 94.0,3
5.4, None,0.0,23.7, None,2018-01-15 04:30:00,31.0, None, 93.0,3
5.5, None,0.0,22.7, None,2018-01-15 04:45:00,34.0, None, 91.0,3
5.5, 0.0,0.0,16.8, None,2018-01-15 05:00:00,35.0, None, 92.0,3
6.0, None,0.0,16.6, None,2018-01-15 05:15:00,20.0, None, 89.0,3
5.8, None,0.0,21.8, None,2018-01-15 05:30:00,19.0, None, 88.0,3
6.5, None,0.0,21.7, None,2018-01-15 05:45:00,15.0, None, 85.0,3
6.0, 0.0,0.0,8.7, None,2018-01-15 06:00:00,27.0, None, 90.0,3
4.7, None,0.0,13.3, None,2018-01-15 06:15:00,31.0, None, 97.0,3
4.1, None,0.0,7.2, None,2018-01-15 06:30:00,16.0, None, 99.0,3
3.9, None,0.0,4.1, None,2018-01-15 06:45:00,166.0, None, 100.0,3
4.0, 0.0,0.0,8.2, None,2018-01-15 07:00:00,22.0, None, 100.0,3
4.0, None,0.0,7.6, None,2018-01-15 07:15:00,57.0, None, 100.0,3
3.8, None,0.0,4.8, None,2018-01-15 07:30:00,201.0, None, 100.0,3
4.2, None,0.0,2.6, None,2018-01-15 07:45:00,115.0, None, 100.0,3
4.3, 0.0,0.0,5.6, None,2018-01-15 08:00:00,67.0, None, 100.0,3
4.7, None,0.0,21.4, None,2018-01-15 08:15:00,36.0, None, 100.0,3
6.0, None,0.0,24.4, None,2018-01-15 08:30:00,25.0, None, 89.0,3
6.6, None,0.0,22.2, None,2018-01-15 08:45:00,34.0, None, 85.0,3
6.7, -1.0,0.0,20.4, None,2018-01-15 09:00:00,30.0, None, 84.0,3
6.3, None,0.0,25.1, None,2018-01-15 09:15:00,30.0, None, 88.0,3
6.3, None,0.0,26.0, None,2018-01-15 09:30:00,35.0, None, 83.0,3
6.6, None,0.0,22.8, None,2018-01-15 09:45:00,34.0, None, 85.0,3
6.6, 1.0,0.0,22.4, None,2018-01-15 10:00:00,33.0, None, 85.0,3
7.1, None,0.0,20.5, None,2018-01-15 10:15:00,36.0, None, 82.0,3
7.3, None,0.0,18.4, None,2018-01-15 10:30:00,39.0, None, 80.0,3
7.7, None,0.0,21.8, None,2018-01-15 10:45:00,36.0, None, 78.0,3
7.5, -2.0,0.0,24.9, None,2018-01-15 11:00:00,29.0, None, 82.0,3
8.0, None,0.0,23.0, None,2018-01-15 11:15:00,16.0, None, 78.0,3
8.5, None,0.0,25.0, None,2018-01-15 11:30:00,30.0, None, 75.0,3
