WDIR_VECT,time,week_of_year
35.2,2021-05-14 00:00:00,20
54.6,2021-05-14 01:00:00,20
69.3,2021-05-14 02:00:00,20
39.0,2021-05-14 03:00:00,20
41.6,2021-05-14 04:00:00,20
33.4,2021-05-14 05:00:00,20
53.1,2021-05-14 06:00:00,20
133.9,2021-05-14 07:00:00,20
147.4,2021-05-14 08:00:00,20
257.9,2021-05-14 09:00:00,20
269.6,2021-05-14 10:00:00,20
269.1,2021-05-14 11:00:00,20
274.2,2021-05-14 12:00:00,20
271.6,2021-05-14 13:00:00,20
273.2,2021-05-14 14:00:00,20
272.4,2021-05-14 15:00:00,20
263.4,2021-05-14 16:00:00,20
274.8,2021-05-14 17:00:00,20
278.9,2021-05-14 18:00:00,20
223.1,2021-05-14 19:00:00,20
186.0,2021-05-14 20:00:00,20
51.3,2021-05-14 21:00:00,20
41.7,2021-05-14 22:00:00,20
40.8,2021-05-14 23:00:00,20
36.7,2021-05-15 00:00:00,20
46.5,2021-05-15 01:00:00,20
8.9,2021-05-15 02:00:00,20
21.9,2021-05-15 03:00:00,20
356.5,2021-05-15 04:00:00,20
7.7,2021-05-15 05:00:00,20
32.6,2021-05-15 06:00:00,20
165.7,2021-05-15 07:00:00,20
228.9,2021-05-15 08:00:00,20
275.4,2021-05-15 09:00:00,20
270.7,2021-05-15 10:00:00,20
273.8,2021-05-15 11:00:00,20
272.0,2021-05-15 12:00:00,20
270.3,2021-05-15 13:00:00,20
254.3,2021-05-15 14:00:00,20
242.0,2021-05-15 15:00:00,20
248.7,2021-05-15 16:00:00,20
266.9,2021-05-15 17:00:00,20
220.1,2021-05-15 18:00:00,20
248.7,2021-05-15 19:00:00,20
211.4,2021-05-15 20:00:00,20
54.2,2021-05-15 21:00:00,20
32.4,2021-05-15 22:00:00,20
54.4,2021-05-15 23:00:00,20
43.9,2021-05-16 00:00:00,20
3.1,2021-05-16 01:00:00,20
24.1,2021-05-16 02:00:00,20
17.1,2021-05-16 03:00:00,20
16.6,2021-05-16 04:00:00,20
10.6,2021-05-16 05:00:00,20
42.1,2021-05-16 06:00:00,20
79.9,2021-05-16 07:00:00,20
187.4,2021-05-16 08:00:00,20
212.5,2021-05-16 09:00:00,20
200.8,2021-05-16 10:00:00,20
240.1,2021-05-16 11:00:00,20
257.0,2021-05-16 12:00:00,20
274.1,2021-05-16 13:00:00,20
271.9,2021-05-16 14:00:00,20
274.8,2021-05-16 15:00:00,20
277.8,2021-05-16 16:00:00,20
279.4,2021-05-16 17:00:00,20
283.7,2021-05-16 18:00:00,20
286.0,2021-05-16 19:00:00,20
251.4,2021-05-16 20:00:00,20
3.0,2021-05-16 21:00:00,20
44.2,2021-05-16 22:00:00,20
44.9,2021-05-16 23:00:00,20
157.0,2021-05-17 00:00:00,20
179.5,2021-05-17 01:00:00,20
164.6,2021-05-17 02:00:00,20
156.3,2021-05-17 03:00:00,20
157.7,2021-05-17 04:00:00,20
105.5,2021-05-17 05:00:00,20
95.2,2021-05-17 06:00:00,20
129.0,2021-05-17 07:00:00,20
109.4,2021-05-17 08:00:00,20
88.4,2021-05-17 09:00:00,20
88.3,2021-05-17 10:00:00,20
96.5,2021-05-17 11:00:00,20
