WDIR_VECT,time,HUMIDITY,week_of_year
13.4,2021-05-14 00:00:00,67.9,20
23.7,2021-05-14 01:00:00,70.2,20
9.2,2021-05-14 02:00:00,73.1,20
309.8,2021-05-14 03:00:00,75.7,20
297.3,2021-05-14 04:00:00,81.3,20
311.9,2021-05-14 05:00:00,84.8,20
329.0,2021-05-14 06:00:00,79.4,20
47.0,2021-05-14 07:00:00,70.4,20
207.6,2021-05-14 08:00:00,70.4,20
217.1,2021-05-14 09:00:00,64.1,20
193.6,2021-05-14 10:00:00,56.7,20
201.3,2021-05-14 11:00:00,47.0,20
266.4,2021-05-14 12:00:00,38.0,20
221.6,2021-05-14 13:00:00,34.4,20
229.3,2021-05-14 14:00:00,31.0,20
224.8,2021-05-14 15:00:00,27.5,20
244.2,2021-05-14 16:00:00,25.1,20
248.8,2021-05-14 17:00:00,26.1,20
257.4,2021-05-14 18:00:00,27.5,20
267.3,2021-05-14 19:00:00,28.4,20
267.5,2021-05-14 20:00:00,30.0,20
258.1,2021-05-14 21:00:00,32.7,20
255.3,2021-05-14 22:00:00,36.4,20
252.2,2021-05-14 23:00:00,39.4,20
259.9,2021-05-15 00:00:00,41.2,20
254.9,2021-05-15 01:00:00,42.2,20
261.7,2021-05-15 02:00:00,48.7,20
147.8,2021-05-15 03:00:00,51.7,20
266.0,2021-05-15 04:00:00,53.1,20
241.4,2021-05-15 05:00:00,51.9,20
219.1,2021-05-15 06:00:00,51.3,20
238.0,2021-05-15 07:00:00,51.5,20
221.7,2021-05-15 08:00:00,49.1,20
251.7,2021-05-15 09:00:00,43.9,20
241.5,2021-05-15 10:00:00,39.9,20
229.9,2021-05-15 11:00:00,37.0,20
241.1,2021-05-15 12:00:00,37.0,20
260.1,2021-05-15 13:00:00,36.9,20
263.6,2021-05-15 14:00:00,36.6,20
261.1,2021-05-15 15:00:00,36.1,20
249.0,2021-05-15 16:00:00,36.1,20
258.0,2021-05-15 17:00:00,36.4,20
257.4,2021-05-15 18:00:00,35.4,20
256.2,2021-05-15 19:00:00,34.7,20
248.9,2021-05-15 20:00:00,39.1,20
244.4,2021-05-15 21:00:00,43.6,20
243.0,2021-05-15 22:00:00,46.3,20
247.1,2021-05-15 23:00:00,47.8,20
243.3,2021-05-16 00:00:00,49.7,20
241.4,2021-05-16 01:00:00,52.2,20
241.4,2021-05-16 02:00:00,53.9,20
250.0,2021-05-16 03:00:00,56.0,20
255.8,2021-05-16 04:00:00,56.7,20
260.2,2021-05-16 05:00:00,57.9,20
232.8,2021-05-16 06:00:00,58.6,20
233.0,2021-05-16 07:00:00,58.8,20
234.6,2021-05-16 08:00:00,53.8,20
233.3,2021-05-16 09:00:00,44.9,20
237.8,2021-05-16 10:00:00,39.8,20
244.3,2021-05-16 11:00:00,38.0,20
223.1,2021-05-16 12:00:00,37.4,20
222.2,2021-05-16 13:00:00,36.1,20
228.3,2021-05-16 14:00:00,35.4,20
240.9,2021-05-16 15:00:00,33.9,20
243.5,2021-05-16 16:00:00,33.6,20
239.5,2021-05-16 17:00:00,35.6,20
252.6,2021-05-16 18:00:00,34.6,20
255.2,2021-05-16 19:00:00,38.2,20
250.1,2021-05-16 20:00:00,38.8,20
252.5,2021-05-16 21:00:00,42.5,20
265.8,2021-05-16 22:00:00,45.4,20
243.0,2021-05-16 23:00:00,47.8,20
239.3,2021-05-17 00:00:00,51.2,20
280.1,2021-05-17 01:00:00,54.1,20
282.9,2021-05-17 02:00:00,56.2,20
358.5,2021-05-17 03:00:00,61.4,20
348.5,2021-05-17 04:00:00,76.9,20
3.1,2021-05-17 05:00:00,81.7,20
10.7,2021-05-17 06:00:00,82.4,20
11.1,2021-05-17 07:00:00,80.6,20
8.3,2021-05-17 08:00:00,75.4,20
14.6,2021-05-17 09:00:00,66.6,20
21.3,2021-05-17 10:00:00,58.3,20
2.8,2021-05-17 13:00:00,52.3,20
341.1,2021-05-17 14:00:00,49.7,20
70.8,2021-05-17 15:00:00,51.6,20
174.3,2021-05-17 16:00:00,52.0,20
80.7,2021-05-17 17:00:00,56.6,20
70.2,2021-05-17 18:00:00,56.6,20
72.7,2021-05-17 19:00:00,60.4,20
47.4,2021-05-17 20:00:00,59.9,20
36.3,2021-05-17 21:00:00,65.7,20
42.2,2021-05-18 00:00:00,76.8,20
38.5,2021-05-18 01:00:00,78.1,20
38.6,2021-05-18 02:00:00,80.3,20
35.8,2021-05-18 03:00:00,78.7,20
24.8,2021-05-18 04:00:00,82.5,20
28.0,2021-05-18 05:00:00,89.4,20
22.8,2021-05-18 06:00:00,91.5,20
16.9,2021-05-18 07:00:00,91.8,20
14.3,2021-05-18 08:00:00,88.5,20
17.0,2021-05-18 09:00:00,80.5,20
16.7,2021-05-18 10:00:00,73.7,20
25.5,2021-05-18 11:00:00,64.7,20
31.3,2021-05-18 12:00:00,58.6,20
30.1,2021-05-18 13:00:00,51.7,20
25.7,2021-05-18 14:00:00,47.8,20
4.4,2021-05-18 15:00:00,48.9,20
4.6,2021-05-18 16:00:00,47.0,20
359.3,2021-05-18 17:00:00,44.7,20
338.5,2021-05-18 18:00:00,42.7,20
335.5,2021-05-18 19:00:00,41.5,20
334.8,2021-05-18 20:00:00,41.4,20
343.3,2021-05-18 21:00:00,44.3,20
1.3,2021-05-18 22:00:00,46.8,20
6.0,2021-05-18 23:00:00,49.4,20
8.4,2021-05-19 00:00:00,53.2,20
350.5,2021-05-19 01:00:00,58.2,20
355.9,2021-05-19 02:00:00,59.8,20
329.6,2021-05-19 03:00:00,66.2,20
343.2,2021-05-19 04:00:00,69.0,20
349.0,2021-05-19 05:00:00,66.7,20
7.4,2021-05-19 06:00:00,60.1,20
12.8,2021-05-19 07:00:00,59.2,20
298.2,2021-05-19 08:00:00,55.6,20
234.8,2021-05-19 09:00:00,52.8,20
237.5,2021-05-19 10:00:00,46.1,20
39.5,2021-05-19 11:00:00,33.3,20
272.4,2021-05-19 12:00:00,33.0,20
219.9,2021-05-19 13:00:00,29.8,20
17.3,2021-05-19 14:00:00,22.8,20
74.4,2021-05-19 15:00:00,20.7,20
356.4,2021-05-19 16:00:00,20.4,20
4.2,2021-05-19 17:00:00,20.3,20
68.8,2021-05-19 18:00:00,22.3,20
64.8,2021-05-19 19:00:00,22.6,20
57.4,2021-05-19 20:00:00,22.9,20
109.1,2021-05-19 21:00:00,30.0,20
121.5,2021-05-19 22:00:00,36.5,20
128.1,2021-05-19 23:00:00,41.4,20
119.1,2021-05-20 00:00:00,42.9,20
116.9,2021-05-20 01:00:00,48.6,20
125.0,2021-05-20 02:00:00,50.2,20
127.1,2021-05-20 03:00:00,54.7,20
121.5,2021-05-20 04:00:00,60.8,20
116.6,2021-05-20 05:00:00,63.9,20
137.5,2021-05-20 06:00:00,64.7,20
142.4,2021-05-20 07:00:00,61.3,20
137.8,2021-05-20 08:00:00,52.4,20
151.4,2021-05-20 09:00:00,44.7,20
151.4,2021-05-20 10:00:00,37.1,20
172.3,2021-05-20 13:00:00,23.8,20
152.5,2021-05-20 14:00:00,22.7,20
