AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
5.4, -1.0,0.0,2.5, None,2016-10-21 00:00:00,200.0, None, 98.0,43
5.5, None,0.0,1.8, None,2016-10-21 00:15:00,189.0, None, 98.0,43
5.5, None,0.0,0.9, None,2016-10-21 00:30:00,195.0, None, 98.0,43
5.4, None,0.0,4.3, None,2016-10-21 00:45:00,171.0, None, 98.0,43
5.4, 1.0,0.0,0.0, None,2016-10-21 01:00:00,194.0, None, 98.0,43
5.1, None,0.0,0.3, None,2016-10-21 01:15:00,184.0, None, 98.0,43
4.9, None,0.0,3.1, None,2016-10-21 01:30:00,189.0, None, 98.0,43
4.6, None,0.0,0.0, None,2016-10-21 01:45:00,326.0, None, 98.0,43
4.4, 0.0,0.0,0.2, None,2016-10-21 02:00:00,193.0, None, 98.0,43
4.3, None,0.0,3.2, None,2016-10-21 02:15:00,197.0, None, 98.0,43
4.3, None,0.0,0.2, None,2016-10-21 02:30:00,234.0, None, 98.0,43
4.5, None,0.0,2.6, None,2016-10-21 02:45:00,175.0, None, 98.0,43
4.6, 0.0,0.0,1.9, None,2016-10-21 03:00:00,207.0, None, 98.0,43
4.8, None,0.0,3.5, None,2016-10-21 03:15:00,316.0, None, 98.0,43
4.8, None,0.0,2.0, None,2016-10-21 03:30:00,182.0, None, 98.0,43
4.8, None,0.0,0.6, None,2016-10-21 03:45:00,235.0, None, 98.0,43
4.8, -1.0,0.0,1.6, None,2016-10-21 04:00:00,197.0, None, 98.0,43
5.0, None,0.0,0.0, None,2016-10-21 04:15:00,7.0, None, 98.0,43
5.3, None,0.0,0.5, None,2016-10-21 04:30:00,293.0, None, 98.0,43
5.4, None,0.0,2.2, None,2016-10-21 04:45:00,211.0, None, 98.0,43
5.5, 1.0,0.0,1.3, None,2016-10-21 05:00:00,199.0, None, 98.0,43
5.5, None,0.0,2.2, None,2016-10-21 05:15:00,198.0, None, 98.0,43
5.6, None,0.0,0.0, None,2016-10-21 05:30:00,192.0, None, 98.0,43
5.8, None,0.0,0.0, None,2016-10-21 05:45:00,350.0, None, 98.0,43
5.9, 0.0,0.0,0.6, None,2016-10-21 06:00:00,176.0, None, 98.0,43
5.7, None,0.0,2.8, None,2016-10-21 06:15:00,189.0, None, 98.0,43
5.7, None,0.0,2.0, None,2016-10-21 06:30:00,205.0, None, 98.0,43
5.8, None,0.0,0.0, None,2016-10-21 06:45:00,254.0, None, 98.0,43
6.1, 0.0,0.0,1.5, None,2016-10-21 07:00:00,313.0, None, 97.0,43
6.3, None,0.0,0.1, None,2016-10-21 07:15:00,217.0, None, 97.0,43
6.5, None,0.0,0.0, None,2016-10-21 07:30:00,151.0, None, 97.0,43
6.5, None,0.0,1.2, None,2016-10-21 07:45:00,174.0, None, 97.0,43
6.6, 0.0,0.0,0.0, None,2016-10-21 08:00:00,253.0, None, 97.0,43
6.6, None,0.0,0.0, None,2016-10-21 08:15:00,164.0, None, 98.0,43
7.2, None,0.0,0.0, None,2016-10-21 08:30:00,328.0, None, 97.0,43
7.6, None,0.0,0.0, None,2016-10-21 08:45:00,176.0, None, 97.0,43
8.3, -1.0,0.0,3.4, None,2016-10-21 09:00:00,13.0, None, 97.0,43
9.2, None,0.0,5.4, None,2016-10-21 09:15:00,20.0, None, 97.0,43
10.4, None,0.0,0.6, None,2016-10-21 09:30:00,72.0, None, 98.0,43
10.6, None,0.0,0.0, None,2016-10-21 09:45:00,130.0, None, 98.0,43
10.4, 1.0,0.0,6.4, None,2016-10-21 10:00:00,293.0, None, 93.0,43
10.6, None,0.0,1.2, None,2016-10-21 10:15:00,358.0, None, 91.0,43
10.8, None,0.0,0.4, None,2016-10-21 10:30:00,114.0, None, 86.0,43
10.8, None,0.0,6.4, None,2016-10-21 10:45:00,7.0, None, 82.0,43
10.6, 1.0,0.0,7.8, None,2016-10-21 11:00:00,24.0, None, 82.0,43
10.4, None,0.25,7.9, None,2016-10-21 11:15:00,25.0, None, 84.0,43
10.4, None,0.51,4.2, None,2016-10-21 11:30:00,357.0, None, 86.0,43
10.2, None,0.76,8.2, None,2016-10-21 11:45:00,2.0, None, 87.0,43
10.1, 2.0,0.76,6.0, None,2016-10-21 12:00:00,357.0, None, 88.0,43
10.0, None,1.27,5.5, None,2016-10-21 12:15:00,348.0, None, 90.0,43
9.8, None,1.27,11.6, None,2016-10-21 12:30:00,327.0, None, 87.0,43
9.3, None,1.52,5.8, None,2016-10-21 12:45:00,198.0, None, 89.0,43
9.1, 5.0,2.29,4.6, None,2016-10-21 13:00:00,132.0, None, 90.0,43
8.8, None,2.03,5.9, None,2016-10-21 13:15:00,96.0, None, 91.0,43
8.6, None,1.52,7.9, None,2016-10-21 13:30:00,182.0, None, 92.0,43
8.6, None,1.78,11.0, None,2016-10-21 13:45:00,153.0, None, 92.0,43
8.7, 6.0,1.02,14.1, None,2016-10-21 14:00:00,143.0, None, 92.0,43
9.3, None,0.25,4.3, None,2016-10-21 14:15:00,259.0, None, 93.0,43
9.4, None,0.76,5.8, None,2016-10-21 14:30:00,171.0, None, 92.0,43
9.4, None,1.78,9.6, None,2016-10-21 14:45:00,155.0, None, 92.0,43
9.6, 3.0,0.25,0.8, None,2016-10-21 15:00:00,320.0, None, 92.0,43
9.7, None,0.0,0.3, None,2016-10-21 15:15:00,178.0, None, 92.0,43
9.7, None,0.51,6.8, None,2016-10-21 15:30:00,155.0, None, 92.0,43
9.7, None,0.25,8.3, None,2016-10-21 15:45:00,139.0, None, 92.0,43
9.7, 1.0,0.25,2.2, None,2016-10-21 16:00:00,183.0, None, 92.0,43
9.6, None,0.25,0.9, None,2016-10-21 16:15:00,274.0, None, 92.0,43
9.5, None,0.0,0.0, None,2016-10-21 16:30:00,211.0, None, 92.0,43
9.4, None,0.0,0.0, None,2016-10-21 16:45:00,230.0, None, 93.0,43
9.4, 1.0,0.51,6.4, None,2016-10-21 17:00:00,269.0, None, 94.0,43
8.0, None,3.3,3.4, None,2016-10-21 17:15:00,225.0, None, 88.0,43
7.7, None,0.25,8.0, None,2016-10-21 17:30:00,169.0, None, 90.0,43
7.7, None,0.25,3.3, None,2016-10-21 17:45:00,242.0, None, 92.0,43
7.7, 5.0,0.51,1.6, None,2016-10-21 18:00:00,186.0, None, 93.0,43
7.9, None,0.51,7.0, None,2016-10-21 18:15:00,178.0, None, 94.0,43
7.9, None,0.51,2.1, None,2016-10-21 18:30:00,196.0, None, 95.0,43
7.8, None,0.0,3.9, None,2016-10-21 18:45:00,255.0, None, 95.0,43
7.9, 1.0,0.25,5.9, None,2016-10-21 19:00:00,186.0, None, 96.0,43
7.9, None,0.25,1.0, None,2016-10-21 19:15:00,225.0, None, 96.0,43
7.8, None,0.0,0.0, None,2016-10-21 19:30:00,165.0, None, 96.0,43
7.8, None,0.0,1.0, None,2016-10-21 19:45:00,334.0, None, 96.0,43
