WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-0.3, None,85.3,2017-11-21 13:00:00,47
None,0.8, None,84.7,2017-11-21 14:00:00,47
None,1.2, None,85.5,2017-11-21 15:00:00,47
None,1.7, None,85.4,2017-11-21 16:00:00,47
None,0.7, None,94.1,2017-11-21 17:00:00,47
None,0.8, None,94.7,2017-11-21 18:00:00,47
None,0.8, None,95.7,2017-11-21 19:00:00,47
None,1.3, None,94.0,2017-11-21 20:00:00,47
None,1.8, None,92.4,2017-11-21 21:00:00,47
None,1.9, None,92.5,2017-11-21 22:00:00,47
None,2.6, None,89.2,2017-11-21 23:00:00,47
None,3.1, None,87.9,2017-11-22 00:00:00,47
None,3.3, None,87.6,2017-11-22 01:00:00,47
None,3.2, None,87.4,2017-11-22 02:00:00,47
None,3.4, None,87.1,2017-11-22 03:00:00,47
None,3.4, None,88.2,2017-11-22 04:00:00,47
None,3.6, None,87.0,2017-11-22 05:00:00,47
None,3.7, None,86.9,2017-11-22 06:00:00,47
None,3.9, None,86.5,2017-11-22 07:00:00,47
None,4.1, None,84.9,2017-11-22 08:00:00,47
None,4.5, None,83.4,2017-11-22 09:00:00,47
None,4.9, None,81.5,2017-11-22 10:00:00,47
None,5.1, None,81.1,2017-11-22 11:00:00,47
None,5.3, None,80.4,2017-11-22 12:00:00,47
None,5.5, None,81.0,2017-11-22 13:00:00,47
None,6.0, None,79.1,2017-11-22 14:00:00,47
None,5.4, None,85.6,2017-11-22 15:00:00,47
None,5.1, None,88.2,2017-11-22 16:00:00,47
None,5.3, None,87.3,2017-11-22 17:00:00,47
None,5.5, None,85.2,2017-11-22 18:00:00,47
None,5.6, None,86.0,2017-11-22 19:00:00,47
None,5.6, None,88.5,2017-11-22 20:00:00,47
None,5.8, None,89.3,2017-11-22 21:00:00,47
None,6.0, None,89.5,2017-11-22 22:00:00,47
None,6.1, None,90.3,2017-11-22 23:00:00,47
None,6.7, None,88.7,2017-11-23 00:00:00,47
None,6.7, None,91.1,2017-11-23 01:00:00,47
None,7.0, None,92.4,2017-11-23 02:00:00,47
None,6.9, None,92.5,2017-11-23 03:00:00,47
None,6.8, None,93.2,2017-11-23 04:00:00,47
None,7.3, None,89.6,2017-11-23 05:00:00,47
None,7.2, None,89.6,2017-11-23 06:00:00,47
None,5.6, None,90.7,2017-11-23 07:00:00,47
None,5.2, None,85.5,2017-11-23 08:00:00,47
None,4.7, None,89.3,2017-11-23 09:00:00,47
None,4.6, None,91.0,2017-11-23 10:00:00,47
None,8.1, None,65.3,2017-11-23 11:00:00,47
None,9.5, None,49.5,2017-11-23 12:00:00,47
None,9.2, None,55.2,2017-11-23 13:00:00,47
None,8.6, None,56.6,2017-11-23 14:00:00,47
None,7.5, None,62.2,2017-11-23 15:00:00,47
None,6.7, None,68.0,2017-11-23 16:00:00,47
None,5.6, None,73.6,2017-11-23 17:00:00,47
None,4.8, None,77.3,2017-11-23 18:00:00,47
None,4.5, None,78.3,2017-11-23 19:00:00,47
None,4.1, None,81.0,2017-11-23 20:00:00,47
None,3.8, None,82.5,2017-11-23 21:00:00,47
None,3.7, None,83.5,2017-11-23 22:00:00,47
None,3.7, None,83.5,2017-11-23 23:00:00,47
None,4.1, None,78.7,2017-11-24 00:00:00,47
None,4.8, None,68.0,2017-11-24 01:00:00,47
None,5.4, None,58.6,2017-11-24 02:00:00,47
None,5.4, None,57.5,2017-11-24 03:00:00,47
None,5.1, None,60.0,2017-11-24 04:00:00,47
None,4.4, None,67.5,2017-11-24 05:00:00,47
None,3.6, None,76.7,2017-11-24 06:00:00,47
None,3.1, None,80.7,2017-11-24 07:00:00,47
None,3.1, None,81.4,2017-11-24 08:00:00,47
None,3.5, None,79.0,2017-11-24 09:00:00,47
None,4.5, None,73.5,2017-11-24 10:00:00,47
None,4.7, None,72.0,2017-11-24 11:00:00,47
None,5.4, None,68.2,2017-11-24 12:00:00,47
None,5.7, None,65.7,2017-11-24 13:00:00,47
None,5.7, None,65.3,2017-11-24 14:00:00,47
None,5.5, None,66.4,2017-11-24 15:00:00,47
None,5.0, None,69.2,2017-11-24 16:00:00,47
None,4.8, None,70.0,2017-11-24 17:00:00,47
None,4.9, None,67.5,2017-11-24 18:00:00,47
None,4.6, None,68.1,2017-11-24 19:00:00,47
None,4.5, None,68.5,2017-11-24 20:00:00,47
None,4.4, None,70.8,2017-11-24 21:00:00,47
None,4.1, None,74.1,2017-11-24 22:00:00,47
None,4.3, None,74.4,2017-11-24 23:00:00,47
None,4.2, None,75.7,2017-11-25 00:00:00,47
None,3.9, None,78.1,2017-11-25 01:00:00,47
None,3.9, None,78.8,2017-11-25 02:00:00,47
None,3.7, None,80.6,2017-11-25 03:00:00,47
None,3.8, None,80.2,2017-11-25 04:00:00,47
None,3.7, None,79.6,2017-11-25 05:00:00,47
None,4.0, None,77.2,2017-11-25 06:00:00,47
None,4.0, None,77.5,2017-11-25 07:00:00,47
None,4.5, None,76.0,2017-11-25 08:00:00,47
None,4.7, None,75.8,2017-11-25 09:00:00,47
None,4.9, None,74.8,2017-11-25 10:00:00,47
None,5.2, None,73.3,2017-11-25 11:00:00,47
None,5.4, None,71.9,2017-11-25 12:00:00,47
None,6.0, None,68.2,2017-11-25 13:00:00,47
None,6.2, None,65.6,2017-11-25 14:00:00,47
None,6.1, None,65.4,2017-11-25 15:00:00,47
None,6.2, None,63.4,2017-11-25 16:00:00,47
None,5.5, None,68.6,2017-11-25 17:00:00,47
None,4.9, None,73.9,2017-11-25 18:00:00,47
None,4.8, None,73.5,2017-11-25 19:00:00,47
None,4.7, None,74.6,2017-11-25 20:00:00,47
None,4.6, None,76.3,2017-11-25 21:00:00,47
None,4.3, None,78.6,2017-11-25 22:00:00,47
None,3.9, None,81.5,2017-11-25 23:00:00,47
