WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 5.5, 60.1,60.1,2017-11-19 00:00:00,5.548,47
None, 4.9, 68.4,68.43,2017-11-19 01:00:00,4.88,47
None, 4.2, 74.2,74.21,2017-11-19 02:00:00,4.249,47
None, 4.1, 75.1,75.06,2017-11-19 03:00:00,4.071,47
None, 3.7, 78.7,78.66,2017-11-19 04:00:00,3.735,47
None, 2.6, 88.0,88.0,2017-11-19 05:00:00,2.564,47
None, 2.4, 88.1,88.1,2017-11-19 06:00:00,2.388,47
None, 2.7, 84.9,84.9,2017-11-19 07:00:00,2.706,47
None, 3.2, 82.1,82.1,2017-11-19 08:00:00,3.233,47
None, 2.7, 86.7,86.7,2017-11-19 09:00:00,2.666,47
None, 2.2, 89.4,89.4,2017-11-19 10:00:00,2.202,47
None, 1.0, 92.2,92.2,2017-11-19 11:00:00,1.008,47
None, 1.0, 92.8,92.8,2017-11-19 12:00:00,1.042,47
None, 1.7, 91.8,91.8,2017-11-19 13:00:00,1.739,47
None, 2.4, 86.7,86.7,2017-11-19 14:00:00,2.424,47
None, 2.5, 80.8,80.8,2017-11-19 15:00:00,2.52,47
None, 1.8, 79.3,79.27,2017-11-19 16:00:00,1.803,47
None, 0.2, 86.9,86.9,2017-11-19 17:00:00,0.167998,47
None, -1.0, 90.7,90.7,2017-11-19 18:00:00,-1.046,47
None, -1.6, 92.9,92.9,2017-11-19 19:00:00,-1.636,47
None, -2.0, 94.2,94.2,2017-11-19 20:00:00,-2.025,47
None, -3.2, 94.9,94.9,2017-11-19 21:00:00,-3.234,47
None, -3.6, 95.5,95.5,2017-11-19 22:00:00,-3.606,47
None, -4.7, 94.5,94.5,2017-11-19 23:00:00,-4.734,47
None, -4.5, 94.2,94.2,2017-11-20 00:00:00,-4.543,47
None, -5.2, 93.7,93.7,2017-11-20 01:00:00,-5.247,47
None, -5.6, 93.4,93.4,2017-11-20 02:00:00,-5.56,47
None, -6.0, 92.9,92.9,2017-11-20 03:00:00,-5.995,47
None, -6.5, 92.5,92.5,2017-11-20 04:00:00,-6.52,47
None, -7.0, 92.2,92.2,2017-11-20 05:00:00,-7.048,47
None, -7.1, 92.6,92.6,2017-11-20 06:00:00,-7.056,47
None, -6.1, 93.0,93.0,2017-11-20 07:00:00,-6.116,47
None, -5.8, 93.0,93.0,2017-11-20 08:00:00,-5.769,47
None, -5.5, 93.3,93.3,2017-11-20 09:00:00,-5.457,47
None, -4.1, 93.7,93.7,2017-11-20 10:00:00,-4.117,47
None, -3.4, 93.1,93.1,2017-11-20 11:00:00,-3.406,47
None, -2.7, 90.8,90.8,2017-11-20 12:00:00,-2.676,47
None, -2.5, 90.9,90.9,2017-11-20 13:00:00,-2.495,47
None, -2.4, 90.1,90.1,2017-11-20 14:00:00,-2.393,47
None, -2.6, 89.2,89.2,2017-11-20 15:00:00,-2.632,47
None, -3.1, 88.7,88.7,2017-11-20 16:00:00,-3.061,47
None, -3.4, 88.2,88.2,2017-11-20 17:00:00,-3.423,47
None, -3.9, 87.4,87.4,2017-11-20 18:00:00,-3.855,47
None, -4.2, 86.9,86.9,2017-11-20 19:00:00,-4.173,47
None, -4.4, 86.6,86.6,2017-11-20 20:00:00,-4.43,47
None, -4.7, 86.2,86.2,2017-11-20 21:00:00,-4.686,47
None, -4.9, 85.6,85.6,2017-11-20 22:00:00,-4.929,47
None, -5.2, 85.4,85.4,2017-11-20 23:00:00,-5.246,47
None, -5.4, 84.8,84.8,2017-11-21 00:00:00,-5.365,47
None, -5.5, 85.4,85.4,2017-11-21 01:00:00,-5.475,47
None, -5.7, 84.7,84.7,2017-11-21 02:00:00,-5.688,47
None, -5.6, 84.4,84.4,2017-11-21 03:00:00,-5.582,47
None, -5.7, 87.2,87.2,2017-11-21 04:00:00,-5.71,47
None, -5.9, 87.3,87.3,2017-11-21 05:00:00,-5.9,47
None, -6.2, 87.8,87.8,2017-11-21 06:00:00,-6.201,47
None, -6.2, 88.8,88.8,2017-11-21 07:00:00,-6.203,47
None, -6.4, 90.2,90.2,2017-11-21 08:00:00,-6.408,47
None, -6.4, 87.5,87.5,2017-11-21 09:00:00,-6.417,47
None, -6.4, 86.3,86.3,2017-11-21 10:00:00,-6.353,47
None, -6.4, 87.3,87.3,2017-11-21 11:00:00,-6.355,47
None, -6.1, 85.0,85.0,2017-11-21 12:00:00,-6.11,47
None, -5.7, 83.7,83.7,2017-11-21 13:00:00,-5.684,47
None, -5.1, 83.2,83.2,2017-11-21 14:00:00,-5.072,47
None, -4.6, 84.3,84.3,2017-11-21 15:00:00,-4.605,47
None, -4.6, 90.1,90.1,2017-11-21 16:00:00,-4.62,47
None, -4.4, 91.9,91.9,2017-11-21 17:00:00,-4.366,47
None, -3.9, 92.5,92.5,2017-11-21 18:00:00,-3.914,47
None, -3.8, 93.7,93.7,2017-11-21 19:00:00,-3.751,47
None, -3.6, 94.1,94.1,2017-11-21 20:00:00,-3.645,47
None, -3.5, 94.4,94.4,2017-11-21 21:00:00,-3.47,47
None, -3.2, 94.6,94.6,2017-11-21 22:00:00,-3.208,47
None, -2.9, 94.7,94.7,2017-11-21 23:00:00,-2.858,47
None, -2.7, 94.1,94.1,2017-11-22 00:00:00,-2.67,47
None, -2.7, 94.2,94.2,2017-11-22 01:00:00,-2.657,47
None, -2.6, 94.6,94.6,2017-11-22 02:00:00,-2.574,47
None, -2.5, 94.4,94.4,2017-11-22 03:00:00,-2.483,47
None, -2.5, 94.4,94.4,2017-11-22 04:00:00,-2.464,47
None, -2.4, 94.6,94.6,2017-11-22 05:00:00,-2.412,47
None, -2.3, 94.8,94.8,2017-11-22 06:00:00,-2.292,47
None, -2.6, 95.1,95.1,2017-11-22 07:00:00,-2.559,47
None, -2.2, 95.4,95.4,2017-11-22 08:00:00,-2.162,47
None, -1.6, 95.4,95.4,2017-11-22 09:00:00,-1.603,47
None, -0.5, 93.6,93.6,2017-11-22 10:00:00,-0.465999,47
None, 3.3, 88.6,88.6,2017-11-22 11:00:00,3.317,47
None, 5.4, 84.5,84.5,2017-11-22 12:00:00,5.44,47
None, 6.6, 81.3,81.3,2017-11-22 13:00:00,6.587,47
None, 8.4, 75.9,75.86,2017-11-22 14:00:00,8.41,47
None, 8.2, 77.6,77.58,2017-11-22 15:00:00,8.17,47
None, 7.6, 81.5,81.5,2017-11-22 16:00:00,7.582,47
None, 2.5, 91.4,91.4,2017-11-22 17:00:00,2.496,47
None, 1.5, 95.3,95.3,2017-11-22 18:00:00,1.453,47
None, 1.4, 96.1,96.1,2017-11-22 19:00:00,1.4,47
None, 7.3, 84.0,84.0,2017-11-22 20:00:00,7.341,47
None, 9.2, 77.1,77.06,2017-11-22 21:00:00,9.19,47
None, 8.3, 80.8,80.8,2017-11-22 22:00:00,8.33,47
None, 6.5, 91.5,91.5,2017-11-22 23:00:00,6.516,47
None, 5.8, 93.9,93.9,2017-11-23 00:00:00,5.79,47
None, 6.1, 90.6,90.6,2017-11-23 01:00:00,6.103,47
None, 5.0, 92.0,92.0,2017-11-23 02:00:00,4.956,47
None, 3.6, 93.3,93.3,2017-11-23 03:00:00,3.588,47
None, 2.0, 95.6,95.6,2017-11-23 04:00:00,1.998,47
None, 3.2, 95.3,95.3,2017-11-23 05:00:00,3.179,47
None, 3.0, 92.3,92.3,2017-11-23 06:00:00,2.995,47
None, 3.4, 91.1,91.1,2017-11-23 07:00:00,3.365,47
None, 3.7, 88.6,88.6,2017-11-23 08:00:00,3.695,47
None, 4.8, 79.9,79.86,2017-11-23 09:00:00,4.801,47
None, 5.6, 73.9,73.88,2017-11-23 10:00:00,5.569,47
None, 5.9, 70.5,70.51,2017-11-23 11:00:00,5.861,47
None, 5.9, 68.7,68.74,2017-11-23 12:00:00,5.924,47
None, 6.6, 66.4,66.37,2017-11-23 13:00:00,6.614,47
None, 7.0, 65.3,65.3,2017-11-23 14:00:00,6.995,47
None, 7.2, 64.4,64.35,2017-11-23 15:00:00,7.159,47
None, 7.1, 61.8,61.81,2017-11-23 16:00:00,7.121,47
None, 6.3, 65.7,65.73,2017-11-23 17:00:00,6.271,47
None, 4.0, 77.4,77.35,2017-11-23 18:00:00,3.993,47
None, 3.3, 80.8,80.8,2017-11-23 19:00:00,3.25,47
None, 2.4, 87.0,87.0,2017-11-23 20:00:00,2.424,47
None, 2.4, 89.7,89.7,2017-11-23 21:00:00,2.399,47
None, 3.7, 86.9,86.9,2017-11-23 22:00:00,3.679,47
None, 2.9, 90.8,90.8,2017-11-23 23:00:00,2.855,47
None, 2.6, 90.3,90.3,2017-11-24 00:00:00,2.589,47
None, 2.1, 91.3,91.3,2017-11-24 01:00:00,2.095,47
None, 1.5, 93.8,93.8,2017-11-24 02:00:00,1.499,47
