WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 3.6, 4.905, None,2017-11-19 00:00:00, 3.584,47
None, 3.3, 6.08, None,2017-11-19 01:00:00, 3.327,47
None, 2.4, 5.62, None,2017-11-19 02:00:00, 2.422,47
None, 2.2, 5.475, None,2017-11-19 03:00:00, 2.172,47
None, 2.1, 5.353, None,2017-11-19 04:00:00, 2.085,47
None, 1.0, 5.177, None,2017-11-19 05:00:00, 1.025,47
None, 0.4, 4.659, None,2017-11-19 06:00:00, 0.352999,47
None, 0.8, 4.071, None,2017-11-19 07:00:00, 0.833998,47
None, 1.5, 4.867, None,2017-11-19 08:00:00, 1.52,47
None, 1.0, 4.317, None,2017-11-19 09:00:00, 0.978999,47
None, 0.3, 4.52, None,2017-11-19 10:00:00, 0.340999,47
None, -0.1, 3.513, None,2017-11-19 11:00:00, -0.114,47
None, 0.0, 3.163, None,2017-11-19 12:00:00, -0.039,47
None, 0.3, 2.174, None,2017-11-19 13:00:00, 0.328999,47
None, 1.1, 2.711, None,2017-11-19 14:00:00, 1.117,47
None, 0.7, 3.222, None,2017-11-19 15:00:00, 0.722,47
None, 0.2, 2.464, None,2017-11-19 16:00:00, 0.223,47
None, -0.3, 1.818, None,2017-11-19 17:00:00, -0.323,47
None, -0.4, 2.367, None,2017-11-19 18:00:00, -0.358,47
None, -0.9, 1.867, None,2017-11-19 19:00:00, -0.921998,47
None, -1.1, 1.972, None,2017-11-19 20:00:00, -1.075,47
None, -1.4, 2.088, None,2017-11-19 21:00:00, -1.441,47
None, -2.0, 2.279, None,2017-11-19 22:00:00, -2.009,47
None, -2.4, 2.563, None,2017-11-19 23:00:00, -2.441,47
None, -2.7, 2.282, None,2017-11-20 00:00:00, -2.658,47
None, -2.8, 2.31, None,2017-11-20 01:00:00, -2.816,47
None, -2.9, 1.831, None,2017-11-20 02:00:00, -2.868,47
None, -4.0, 1.707, None,2017-11-20 03:00:00, -3.994,47
None, -4.5, 0.927999, None,2017-11-20 04:00:00, -4.49,47
None, -5.3, 1.15, None,2017-11-20 05:00:00, -5.265,47
None, -5.3, 0.626999, None,2017-11-20 06:00:00, -5.271,47
None, -5.6, 1.057, None,2017-11-20 07:00:00, -5.645,47
None, -5.8, 1.428, None,2017-11-20 08:00:00, -5.768,47
None, -5.1, 1.819, None,2017-11-20 09:00:00, -5.092,47
None, -4.7, 2.598, None,2017-11-20 10:00:00, -4.746,47
None, -4.4, 2.58, None,2017-11-20 11:00:00, -4.407,47
None, -4.4, 3.241, None,2017-11-20 12:00:00, -4.418,47
None, -4.7, 2.941, None,2017-11-20 13:00:00, -4.707,47
None, -4.8, 2.753, None,2017-11-20 14:00:00, -4.768,47
None, -5.1, 2.751, None,2017-11-20 15:00:00, -5.051,47
None, -5.4, 2.664, None,2017-11-20 16:00:00, -5.405,47
None, -5.8, 2.726, None,2017-11-20 17:00:00, -5.823,47
None, -6.3, 1.811, None,2017-11-20 18:00:00, -6.317,47
None, -6.6, 2.228, None,2017-11-20 19:00:00, -6.615,47
None, -6.8, 2.049, None,2017-11-20 20:00:00, -6.845,47
None, -7.0, 1.722, None,2017-11-20 21:00:00, -7.04,47
None, -7.2, 1.844, None,2017-11-20 22:00:00, -7.2,47
None, -7.5, 1.978, None,2017-11-20 23:00:00, -7.53,47
None, -7.5, 1.873, None,2017-11-21 00:00:00, -7.52,47
None, -7.7, 2.248, None,2017-11-21 01:00:00, -7.73,47
None, -7.9, 1.444, None,2017-11-21 02:00:00, -7.86,47
None, -7.7, 0.734, None,2017-11-21 03:00:00, -7.68,47
None, -7.8, 1.363, None,2017-11-21 04:00:00, -7.82,47
None, -7.9, 1.395, None,2017-11-21 05:00:00, -7.88,47
None, -8.1, 1.257, None,2017-11-21 06:00:00, -8.1,47
None, -8.1, 0.926998, None,2017-11-21 07:00:00, -8.12,47
None, -8.2, 1.446, None,2017-11-21 08:00:00, -8.17,47
None, -8.3, 1.286, None,2017-11-21 09:00:00, -8.27,47
None, -8.2, 1.912, None,2017-11-21 10:00:00, -8.22,47
None, -8.0, 1.61, None,2017-11-21 11:00:00, -7.97,47
None, -7.5, 2.068, None,2017-11-21 12:00:00, -7.51,47
None, -6.9, 2.544, None,2017-11-21 13:00:00, -6.945,47
None, -6.3, 2.41, None,2017-11-21 14:00:00, -6.266,47
None, -5.7, 2.288, None,2017-11-21 15:00:00, -5.694,47
None, -5.5, 2.35, None,2017-11-21 16:00:00, -5.489,47
None, -5.3, 3.08, None,2017-11-21 17:00:00, -5.291,47
None, -5.3, 2.826, None,2017-11-21 18:00:00, -5.324,47
None, -5.3, 2.216, None,2017-11-21 19:00:00, -5.291,47
None, -4.9, 2.004, None,2017-11-21 20:00:00, -4.866,47
None, -4.5, 1.76, None,2017-11-21 21:00:00, -4.455,47
None, -4.3, 1.353, None,2017-11-21 22:00:00, -4.252,47
None, -4.0, 0.818, None,2017-11-21 23:00:00, -4.005,47
None, -3.8, 0.759, None,2017-11-22 00:00:00, -3.809,47
None, -3.7, 0.699998, None,2017-11-22 01:00:00, -3.735,47
None, -3.6, 0.705999, None,2017-11-22 02:00:00, -3.648,47
None, -3.4, 0.827, None,2017-11-22 03:00:00, -3.432,47
None, -3.1, 1.093, None,2017-11-22 04:00:00, -3.145,47
None, -2.9, 1.135, None,2017-11-22 05:00:00, -2.869,47
None, -2.4, 1.116, None,2017-11-22 06:00:00, -2.449,47
None, -2.2, 0.977998, None,2017-11-22 07:00:00, -2.162,47
None, -1.9, 1.152, None,2017-11-22 08:00:00, -1.853,47
None, -1.6, 0.939, None,2017-11-22 09:00:00, -1.552,47
None, -1.0, 0.586, None,2017-11-22 10:00:00, -0.962,47
None, -0.1, 0.907, None,2017-11-22 11:00:00, -0.071998,47
None, 0.5, 0.409, None,2017-11-22 12:00:00, 0.469998,47
None, 1.2, 0.638, None,2017-11-22 13:00:00, 1.242,47
None, 1.5, 0.907998, None,2017-11-22 14:00:00, 1.492,47
None, 2.0, 1.04, None,2017-11-22 15:00:00, 1.963,47
None, 1.9, 1.206, None,2017-11-22 16:00:00, 1.852,47
None, 1.7, 0.833, None,2017-11-22 17:00:00, 1.733,47
None, 2.0, 1.363, None,2017-11-22 18:00:00, 1.962,47
None, 4.6, 1.489, None,2017-11-22 19:00:00, 4.619,47
None, 6.3, 2.53, None,2017-11-22 20:00:00, 6.283,47
None, 6.9, 1.92, None,2017-11-22 21:00:00, 6.881,47
None, 6.3, 2.865, None,2017-11-22 22:00:00, 6.301,47
None, 5.9, 2.565, None,2017-11-22 23:00:00, 5.901,47
None, 5.3, 2.323, None,2017-11-23 00:00:00, 5.251,47
None, 4.7, 3.064, None,2017-11-23 01:00:00, 4.743,47
None, 4.3, 1.87, None,2017-11-23 02:00:00, 4.269,47
None, 3.5, 2.229, None,2017-11-23 03:00:00, 3.524,47
None, 3.6, 1.813, None,2017-11-23 04:00:00, 3.58,47
None, 3.0, 1.771, None,2017-11-23 05:00:00, 3.011,47
None, 2.7, 2.174, None,2017-11-23 06:00:00, 2.701,47
None, 2.8, 2.551, None,2017-11-23 07:00:00, 2.847,47
None, 3.2, 3.023, None,2017-11-23 08:00:00, 3.224,47
None, 3.4, 3.393, None,2017-11-23 09:00:00, 3.408,47
None, 3.5, 4.075, None,2017-11-23 10:00:00, 3.54,47
None, 3.5, 3.564, None,2017-11-23 11:00:00, 3.533,47
None, 3.9, 3.252, None,2017-11-23 12:00:00, 3.89,47
None, 4.3, 3.149, None,2017-11-23 13:00:00, 4.344,47
None, 4.8, 3.228, None,2017-11-23 14:00:00, 4.788,47
None, 5.3, 2.652, None,2017-11-23 15:00:00, 5.348,47
None, 5.5, 2.183, None,2017-11-23 16:00:00, 5.498,47
None, 5.3, 1.782, None,2017-11-23 17:00:00, 5.255,47
None, 5.1, 1.887, None,2017-11-23 18:00:00, 5.074,47
None, 4.6, 1.849, None,2017-11-23 19:00:00, 4.61,47
None, 4.4, 2.32, None,2017-11-23 20:00:00, 4.45,47
