WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.3, 0.806999, 96.3, 96.3,2017-11-19 00:00:00, 0.277999,47
None, None, 0.3, 0.885999, 96.3, 96.3,2017-11-19 01:00:00, 0.25,47
None, None, 0.2, 0.708, 96.1, 96.1,2017-11-19 02:00:00, 0.222,47
None, None, 0.1, 0.672999, 96.7, 96.7,2017-11-19 03:00:00, 0.104,47
None, None, 0.0, 0.919, 97.2, 97.2,2017-11-19 04:00:00, -0.020998,47
None, None, -0.7, 0.976998, 98.5, 98.5,2017-11-19 05:00:00, -0.662998,47
None, None, -1.0, 1.235, 100.0, 100.0,2017-11-19 06:00:00, -0.982999,47
None, None, -0.5, 1.023, 99.2, 99.2,2017-11-19 07:00:00, -0.537998,47
None, None, -0.4, 1.041, 98.6, 98.6,2017-11-19 08:00:00, -0.444999,47
None, None, 0.0, 1.084, 97.4, 97.4,2017-11-19 09:00:00, -0.039999,47
None, None, 0.9, 1.247, 93.1, 93.1,2017-11-19 10:00:00, 0.949998,47
None, None, 2.6, 2.213, 82.9, 82.9,2017-11-19 11:00:00, 2.649,47
None, None, 3.9, 4.15, 72.7, 72.7,2017-11-19 12:00:00, 3.925,47
None, None, 3.9, 5.078, 69.7, 69.68,2017-11-19 13:00:00, 3.904,47
None, None, 4.0, 5.402, 69.1, 69.06,2017-11-19 14:00:00, 3.991,47
None, None, 4.1, 5.615, 67.9, 67.88,2017-11-19 15:00:00, 4.058,47
None, None, 4.2, 4.87, 66.0, 65.97,2017-11-19 16:00:00, 4.211,47
None, None, 3.7, 3.982, 68.7, 68.71,2017-11-19 17:00:00, 3.693,47
None, None, 2.4, 1.589, 77.8, 77.8,2017-11-19 18:00:00, 2.414,47
None, None, 2.2, 1.756, 80.8, 80.8,2017-11-19 19:00:00, 2.153,47
None, None, 2.0, 0.990998, 83.0, 83.0,2017-11-19 20:00:00, 1.976,47
None, None, 2.3, 1.631, 80.6, 80.6,2017-11-19 21:00:00, 2.342,47
