time,tasmin,tasmax,pcp,week_of_year
2017-08-20,5.6,11.7,4.4,34
2017-08-21,9.0,18.0,1.1,34
2017-08-22,6.5,20.0,0.0,34
2017-08-23,4.1,14.1,2.0,34
2017-08-24,2.5,11.9,0.1,34
2017-08-25,4.2,10.1,0.9,34
2017-08-26,6.8,10.9,0.2,34
