time,tasmin,tasmax,pcp,week_of_year
2017-08-20,5.0,11.7,6.2,34
2017-08-21,8.1,16.9,6.4,34
2017-08-22,5.3,21.0,0.0,34
2017-08-23,4.5,15.6,2.3,34
2017-08-24,2.8,10.8,0.3,34
2017-08-25,3.3,11.9,1.8,34
2017-08-26,7.1,15.2,1.7,34
