wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
177.0, 96.0, 6.2, 0.4, 0.4, 4.5, 1.0, 0.7, 199.0, 0.2, 0.2, 96.0,2020-11-18 00:00:00,47
230.0, 96.0, 4.5, 0.2, 0.1, 5.4, 0.7, 0.8, 177.0, 0.4, 0.6, 96.0,2020-11-18 01:00:00,47
184.0, 96.0, 5.4, 0.2, 0.2, 4.7, 0.8, 0.7, 230.0, 0.2, 0.8, 95.0,2020-11-18 02:00:00,47
138.0, 95.0, 4.7, 0.0, 0.0, 3.8, 0.7, 0.4, 184.0, 0.2, 1.0, 96.0,2020-11-18 03:00:00,47
143.0, 96.0, 3.8, 0.2, -0.2, 3.7, 0.4, 0.2, 138.0, 0.0, 1.0, 96.0,2020-11-18 04:00:00,47
270.0, 96.0, 3.7, 0.0, -0.4, 3.3, 0.2, 0.3, 143.0, 0.2, 1.2, 95.0,2020-11-18 05:00:00,47
170.0, 95.0, 3.3, 0.0, -0.4, 3.4, 0.3, 0.5, 270.0, 0.0, 1.2, 91.0,2020-11-18 06:00:00,47
104.0, None, None, 0.0, None, 2.3, None, -0.8, None, None, None, 95.0,2020-11-18 07:00:00,47
39.0, 95.0, 2.3, 0.0, -1.5, 2.0, -0.8, -0.2, 104.0, 0.0, 1.2, 96.0,2020-11-18 08:00:00,47
123.0, 96.0, 2.0, 0.0, -0.8, 2.4, -0.2, 0.9, 39.0, 0.0, 1.2, 90.0,2020-11-18 09:00:00,47
205.0, 90.0, 2.4, 0.2, -0.6, 2.5, 0.9, 2.1, 123.0, 0.0, 1.2, 85.0,2020-11-18 10:00:00,47
218.0, 85.0, 2.5, 0.2, -0.2, 2.2, 2.1, 1.1, 205.0, 0.2, 1.4, 89.0,2020-11-18 11:00:00,47
342.0, 89.0, 2.2, 0.2, -0.5, 3.3, 1.1, 0.6, 218.0, 0.2, 1.6, 92.0,2020-11-18 12:00:00,47
289.0, 92.0, 3.3, 0.2, -0.5, 1.9, 0.6, 0.4, 342.0, 0.2, 1.8, 94.0,2020-11-18 13:00:00,47
279.0, 94.0, 1.9, 0.2, -0.5, 2.7, 0.4, 0.5, 289.0, 0.2, 2.0, 94.0,2020-11-18 14:00:00,47
232.0, 94.0, 2.7, 0.0, -0.4, 1.7, 0.5, -0.2, 279.0, 0.2, 2.2, 95.0,2020-11-18 15:00:00,47
255.0, None, None, 0.0, None, 1.7, None, -0.3, None, None, None, 96.0,2020-11-18 16:00:00,47
228.0, 96.0, 1.7, 0.0, -0.9, 1.8, -0.3, -0.4, 255.0, 0.0, 2.2, 97.0,2020-11-18 17:00:00,47
179.0, 97.0, 1.8, 0.2, -0.8, 2.1, -0.4, -0.5, 228.0, 0.0, 2.2, 97.0,2020-11-18 18:00:00,47
203.0, 97.0, 2.1, 0.0, -0.9, 3.0, -0.5, -0.5, 179.0, 0.2, 2.4, 97.0,2020-11-18 19:00:00,47
203.0, 97.0, 3.0, 0.0, -0.9, 3.3, -0.5, -0.5, 203.0, 0.0, 2.4, 97.0,2020-11-18 20:00:00,47
195.0, 97.0, 3.3, 0.0, -0.9, 2.2, -0.5, -0.5, 203.0, 0.0, 2.4, 97.0,2020-11-18 21:00:00,47
194.0, 97.0, 2.2, 0.0, -0.9, 3.4, -0.5, -0.6, 195.0, 0.0, 2.4, 97.0,2020-11-18 22:00:00,47
233.0, 97.0, 3.4, 0.0, -1.0, 3.3, -0.6, -0.6, 194.0, 0.0, 2.4, 97.0,2020-11-18 23:00:00,47
293.0, 97.0, 3.3, 0.0, -1.0, 3.2, -0.6, -0.7, 233.0, 0.0, 2.2, 97.0,2020-11-19 00:00:00,47
213.0, 97.0, 3.2, 0.0, -1.1, 3.6, -0.7, -1.1, 293.0, 0.0, 1.8, 97.0,2020-11-19 01:00:00,47
193.0, None, None, 0.0, None, 3.5, None, -2.0, None, None, None, 97.0,2020-11-19 02:00:00,47
180.0, 97.0, 3.5, 0.0, -2.4, 3.6, -2.0, -1.6, 193.0, 0.0, None, 97.0,2020-11-19 03:00:00,47
160.0, 97.0, 3.6, 0.0, -2.0, 2.7, -1.6, -1.7, 180.0, 0.0, 1.4, 96.0,2020-11-19 04:00:00,47
156.0, 96.0, 2.7, 0.0, -2.3, 2.9, -1.7, -1.9, 160.0, 0.0, 1.2, 95.0,2020-11-19 05:00:00,47
165.0, 95.0, 2.9, 0.0, -2.6, 3.1, -1.9, -2.7, 156.0, 0.0, 1.2, 95.0,2020-11-19 06:00:00,47
165.0, 95.0, 3.1, 0.0, -3.4, 2.7, -2.7, -2.8, 165.0, 0.0, 1.2, 95.0,2020-11-19 07:00:00,47
171.0, 95.0, 2.7, 0.0, -3.5, 2.5, -2.8, -2.3, 165.0, 0.0, 1.2, 94.0,2020-11-19 08:00:00,47
