wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
174.0, 93.0, 12.1,0.0, 1.8,8.4, 2.8,2.3, 175.0, 0.0, 7.0,97.0,2020-11-18 00:00:00,47,,,,,,,,,,,,,,,,
185.0, 97.0, 8.4,0.0, 1.9,13.9, 2.3,2.4, 174.0, 0.0, 7.0,97.0,2020-11-18 01:00:00,47,,,,,,,,,,,,,,,,
198.0, 97.0, 13.9,0.0, 2.0,12.7, 2.4,2.7, 185.0, 0.0, 7.0,90.0,2020-11-18 02:00:00,47,,,,,,,,,,,,,,,,
242.0, 90.0, 12.7,0.0, 1.2,8.6, 2.7,2.5, 198.0, 0.0, 7.0,81.0,2020-11-18 03:00:00,47,,,,,,,,,,,,,,,,
185.0, 81.0, 8.6,0.0, -0.4,7.6, 2.5,1.2, 242.0, 0.0, 7.0,87.0,2020-11-18 04:00:00,47,,,,,,,,,,,,,,,,
307.0, 87.0, 7.6,0.0, -0.7,8.1, 1.2,2.0, 185.0, 0.0, 7.0,79.0,2020-11-18 05:00:00,47,,,,,,,,,,,,,,,,
55.0, 79.0, 8.1,0.0, -1.3,3.8, 2.0,1.1, 307.0, 0.0, 7.0,86.0,2020-11-18 06:00:00,47,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,5.1, None,-0.7, None, None, None,92.0,2020-11-18 07:00:00,47,,,,,,,,,,,,,,,,
44.0, 92.0, 5.1,0.0, -1.8,5.1, -0.7,1.4, 353.0, 0.0, 6.6,88.0,2020-11-18 08:00:00,47,,,,,,,,,,,,,,,,
347.0, 88.0, 5.1,0.0, -0.4,3.4, 1.4,1.8, 44.0, 0.0, 6.2,88.0,2020-11-18 09:00:00,47,,,,,,,,,,,,,,,,
37.0, 88.0, 3.4,0.0, 0.0,6.2, 1.8,3.0, 347.0, 0.0, 5.8,74.0,2020-11-18 10:00:00,47,,,,,,,,,,,,,,,,
57.0, 74.0, 6.2,0.0, -1.2,6.8, 3.0,3.1, 37.0, 0.0, 5.2,75.0,2020-11-18 11:00:00,47,,,,,,,,,,,,,,,,
47.0, 75.0, 6.8,0.0, -0.9,10.2, 3.1,2.7, 57.0, 0.0, 4.6,81.0,2020-11-18 12:00:00,47,,,,,,,,,,,,,,,,
73.0, 81.0, 10.2,0.0, -0.2,7.0, 2.7,2.1, 47.0, 0.0, 3.2,84.0,2020-11-18 13:00:00,47,,,,,,,,,,,,,,,,
42.0, 84.0, 7.0,0.2, -0.3,5.3, 2.1,0.4, 73.0, 0.0, 2.0,97.0,2020-11-18 14:00:00,47,,,,,,,,,,,,,,,,
39.0, 97.0, 5.3,0.0, 0.0,5.8, 0.4,0.3, 42.0, 0.2, 1.4,97.0,2020-11-18 15:00:00,47,,,,,,,,,,,,,,,,
38.0, None, None,0.0, None,7.0, None,0.3, None, None, None,98.0,2020-11-18 16:00:00,47,,,,,,,,,,,,,,,,
332.0, 98.0, 7.0,0.0, 0.0,3.0, 0.3,0.1, 38.0, 0.0, 0.6,99.0,2020-11-18 17:00:00,47,,,,,,,,,,,,,,,,
226.0, 99.0, 3.0,0.0, 0.0,3.7, 0.1,0.1, 332.0, 0.0, 0.4,99.0,2020-11-18 18:00:00,47,,,,,,,,,,,,,,,,
193.0, 99.0, 3.7,0.0, 0.0,6.4, 0.1,0.1, 226.0, 0.0, 0.2,99.0,2020-11-18 19:00:00,47,,,,,,,,,,,,,,,,
181.0, 99.0, 6.4,0.0, 0.0,6.2, 0.1,-0.2, 193.0, 0.0, 0.2,99.0,2020-11-18 20:00:00,47,,,,,,,,,,,,,,,,
196.0, 99.0, 6.2,0.0, -0.3,11.0, -0.2,0.0, 181.0, 0.0, 0.2,99.0,2020-11-18 21:00:00,47,,,,,,,,,,,,,,,,
187.0, 99.0, 11.0,0.0, -0.1,7.5, 0.0,0.1, 196.0, 0.0, 0.2,99.0,2020-11-18 22:00:00,47,,,,,,,,,,,,,,,,
184.0, 99.0, 7.5,0.0, 0.0,9.4, 0.1,0.0, 187.0, 0.0, 0.2,99.0,2020-11-18 23:00:00,47,,,,,,,,,,,,,,,,
185.0, 99.0, 9.4,0.0, -0.1,12.9, 0.0,0.1, 184.0, 0.0, 0.2,99.0,2020-11-19 00:00:00,47,,,,,,,,,,,,,,,,
197.0, None, None,0.0, None,8.0, None,0.1, None, None, None,99.0,2020-11-19 01:00:00,47,,,,,,,,,,,,,,,,
194.0, None, None,0.0, None,8.6, None,0.0, None, None, None,99.0,2020-11-19 02:00:00,47,,,,,,,,,,,,,,,,
190.0, 99.0, 8.6,0.0, -0.1,9.8, 0.0,-0.1, 194.0, 0.0, 0.2,99.0,2020-11-19 03:00:00,47,,,,,,,,,,,,,,,,
187.0, 99.0, 9.8,0.0, -0.2,10.6, -0.1,-0.2, 190.0, 0.0, 0.2,99.0,2020-11-19 04:00:00,47,,,,,,,,,,,,,,,,
179.0, 99.0, 10.6,0.0, -0.3,10.6, -0.2,-0.3, 187.0, 0.0, 0.2,99.0,2020-11-19 05:00:00,47,,,,,,,,,,,,,,,,
197.0, 99.0, 10.6,0.0, -0.4,7.6, -0.3,-0.5, 179.0, 0.0, 0.2,99.0,2020-11-19 06:00:00,47,,,,,,,,,,,,,,,,
239.0, 99.0, 7.6,0.0, -0.6,2.2, -0.5,-0.5, 197.0, 0.0, 0.2,99.0,2020-11-19 07:00:00,47,,,,,,,,,,,,,,,,
206.0, 99.0, 2.2,0.0, -0.6,3.3, -0.5,-0.3, 239.0, 0.0, 0.2,99.0,2020-11-19 08:00:00,47,,,,,,,,,,,,,,,,
231.0, 99.0, 3.3,0.0, -0.4,3.3, -0.3,-0.2, 206.0, 0.0, 0.2,94.0,2020-11-19 09:00:00,47,,,,,,,,,,,,,,,,
169.0, 94.0, 3.3,0.0, -1.0,3.7, -0.2,-0.1, 231.0, 0.0, 0.2,92.0,2020-11-19 10:00:00,47,,,,,,,,,,,,,,,,
197.0, 92.0, 3.7,0.0, -1.2,7.2, -0.1,-0.1, 169.0, 0.0, 0.2,89.0,2020-11-19 11:00:00,47,,,,,,,,,,,,,,,,
