wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
201.0, 97.0, 4.5,0.0, -4.5,1.8, -4.1,-4.0, 193.0, 0.0, 0.0,96.0,2020-11-20 20:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 96.0, 1.8,0.0, -4.5,2.8, -4.0,-3.9, 201.0, 0.0, 0.0,95.0,2020-11-20 21:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 95.0, 2.8,0.0, -4.6,5.8, -3.9,-2.8, 1.0, 0.0, 0.0,95.0,2020-11-20 22:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, 95.0, 5.8,0.0, -3.5,6.9, -2.8,-3.0, 316.0, 0.0, 0.0,93.0,2020-11-20 23:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, 93.0, 6.9,0.0, -4.0,7.5, -3.0,-2.7, 304.0, 0.0, 0.0,87.0,2020-11-21 00:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, 87.0, 7.5,0.0, -4.6,11.8, -2.7,-1.8, 320.0, 0.0, 0.0,78.0,2020-11-21 01:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 78.0, 11.8,0.0, -5.1,14.9, -1.8,-1.4, 312.0, 0.0, 0.0,73.0,2020-11-21 02:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 73.0, 14.9,0.0, -5.6,14.3, -1.4,-1.8, 313.0, 0.0, 0.0,77.0,2020-11-21 03:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, 77.0, 14.3,0.0, -5.3,14.2, -1.8,-1.9, 307.0, 0.0, 0.0,78.0,2020-11-21 04:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 78.0, 14.2,0.0, -5.2,12.3, -1.9,-2.0, 300.0, 0.0, 0.0,75.0,2020-11-21 05:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, 75.0, 12.3,0.0, -5.8,9.3, -2.0,-2.6, 309.0, 0.0, 0.0,79.0,2020-11-21 06:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198.0, 79.0, 9.3,0.0, -5.7,5.2, -2.6,-2.8, 280.0, 0.0, 0.0,81.0,2020-11-21 07:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, 81.0, 5.2,0.0, -5.6,4.0, -2.8,-0.2, 198.0, 0.0, 0.0,71.0,2020-11-21 08:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, 71.0, 4.0,0.0, -4.8,8.1, -0.2,-0.1, 193.0, 0.0, 0.0,68.0,2020-11-21 09:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, 68.0, 8.1,0.0, -5.3,12.7, -0.1,0.1, 214.0, 0.0, 0.0,67.0,2020-11-21 10:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, 67.0, 12.7,0.2, -5.3,8.4, 0.1,1.9, 207.0, 0.0, 0.0,58.0,2020-11-21 11:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, 58.0, 8.4,0.2, -5.5,9.8, 1.9,1.8, 224.0, 0.2, 0.2,52.0,2020-11-21 12:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, 52.0, 9.8,0.2, -7.0,6.7, 1.8,1.6, 207.0, 0.2, 0.4,62.0,2020-11-21 13:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.0, 62.0, 6.7,0.2, -4.9,4.3, 1.6,-0.6, 183.0, 0.2, 0.6,78.0,2020-11-21 14:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 78.0, 4.3,0.0, -4.0,5.5, -0.6,-3.8, 136.0, 0.2, 0.8,79.0,2020-11-21 15:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, None, None,0.0, None,5.2, None,-4.6, None, None, None,85.0,2020-11-21 16:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,3.6, None,-4.2, None, None, None,90.0,2020-11-21 17:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0, 90.0, 3.6,0.0, -5.6,3.2, -4.2,-3.7, 349.0, 0.0, 0.8,91.0,2020-11-21 18:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0, 91.0, 3.2,0.0, -5.0,3.5, -3.7,-4.9, 48.0, 0.0, 0.8,89.0,2020-11-21 19:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.0, None, None,0.0, None,3.5, None,-4.4, None, None, None,92.0,2020-11-21 20:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0, None, None,0.0, None,5.8, None,-4.1, None, None, None,95.0,2020-11-21 21:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, None, None,0.0, None,5.9, None,-4.3, None, None, None,97.0,2020-11-21 22:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.0, 97.0, 5.9,0.0, -4.7,5.2, -4.3,-4.6, 159.0, 0.0, 0.8,97.0,2020-11-21 23:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, 97.0, 5.2,0.0, -5.0,5.0, -4.6,-4.5, 107.0, 0.0, 0.8,96.0,2020-11-22 00:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 96.0, 5.0,0.0, -5.0,8.4, -4.5,-4.2, 129.0, 0.0, 0.8,96.0,2020-11-22 01:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, 96.0, 8.4,0.0, -4.7,6.5, -4.2,-4.1, 141.0, 0.0, 0.8,96.0,2020-11-22 02:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, 96.0, 6.5,0.0, -4.6,8.0, -4.1,-4.1, 157.0, 0.0, 0.8,95.0,2020-11-22 03:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, 95.0, 8.0,0.0, -4.8,6.9, -4.1,-4.0, 151.0, 0.0, 0.8,95.0,2020-11-22 04:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, 95.0, 6.9,0.0, -4.7,7.0, -4.0,-4.0, 150.0, 0.0, 0.8,95.0,2020-11-22 05:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, 95.0, 7.0,0.0, -4.7,7.3, -4.0,-4.1, 151.0, 0.0, 0.8,95.0,2020-11-22 06:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, 95.0, 7.3,0.0, -4.8,8.5, -4.1,-4.2, 156.0, 0.0, 0.8,94.0,2020-11-22 07:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, 94.0, 8.5,0.0, -5.0,4.8, -4.2,-4.2, 150.0, 0.0, 0.8,94.0,2020-11-22 08:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 94.0, 4.8,0.0, -5.0,4.2, -4.2,-3.9, 145.0, 0.0, 0.8,93.0,2020-11-22 09:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, 93.0, 4.2,0.0, -4.9,5.6, -3.9,-3.7, 141.0, 0.0, 0.8,92.0,2020-11-22 10:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, 92.0, 5.6,0.0, -4.8,3.9, -3.7,-3.2, 152.0, 0.0, 0.8,91.0,2020-11-22 11:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, 91.0, 3.9,0.0, -4.5,6.3, -3.2,-3.1, 144.0, 0.0, 0.6,90.0,2020-11-22 12:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0, 90.0, 6.3,0.0, -4.5,4.0, -3.1,-3.3, 155.0, 0.0, 0.4,91.0,2020-11-22 13:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.0, 91.0, 4.0,0.0, -4.6,3.2, -3.3,-3.5, 98.0, 0.0, 0.2,92.0,2020-11-22 14:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.0, 92.0, 3.2,0.0, -4.6,4.8, -3.5,-3.9, 108.0, 0.0, 0.0,93.0,2020-11-22 15:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0, None, None,0.0, None,5.1, None,-4.3, None, None, None,95.0,2020-11-22 16:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0, 95.0, 5.1,0.0, -5.0,3.3, -4.3,-4.4, 90.0, 0.0, 0.0,95.0,2020-11-22 17:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 95.0, 3.3,0.0, -5.1,4.3, -4.4,-4.5, 111.0, 0.0, 0.0,94.0,2020-11-22 18:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0, 94.0, 4.3,0.0, -5.3,2.6, -4.5,-4.4, 335.0, 0.0, 0.0,93.0,2020-11-22 19:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0, 93.0, 2.6,0.0, -5.4,4.0, -4.4,-4.2, 42.0, 0.0, 0.0,92.0,2020-11-22 20:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0, 92.0, 4.0,0.0, -5.3,3.3, -4.2,-4.4, 43.0, 0.0, 0.0,91.0,2020-11-22 21:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0, 91.0, 3.3,0.0, -5.6,3.8, -4.4,-4.4, 47.0, 0.0, 0.0,90.0,2020-11-22 22:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0, 90.0, 3.8,0.0, -5.8,3.9, -4.4,-4.5, 38.0, 0.0, 0.0,91.0,2020-11-22 23:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0, 91.0, 3.9,0.0, -5.7,4.9, -4.5,-4.5, 58.0, 0.0, 0.0,91.0,2020-11-23 00:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0, 91.0, 4.9,0.0, -5.7,4.8, -4.5,-5.3, 52.0, 0.0, 0.0,92.0,2020-11-23 01:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0, 92.0, 4.8,0.0, -6.4,4.7, -5.3,-4.9, 40.0, 0.0, 0.0,93.0,2020-11-23 02:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0, 93.0, 4.7,0.0, -5.9,3.6, -4.9,-4.9, 80.0, 0.0, 0.0,94.0,2020-11-23 03:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0, 94.0, 3.6,0.0, -5.7,3.7, -4.9,-4.9, 40.0, 0.0, 0.0,94.0,2020-11-23 04:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0, 94.0, 3.7,0.0, -5.7,1.9, -4.9,-4.9, 111.0, 0.0, 0.0,94.0,2020-11-23 05:00:00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
