ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,snw_dpth
,,,,2020-11-21 08:00:00,,,47,335.0, 94.0, 4.5, 0.0, -7.7, 3.8, -6.9, -5.5, 352.0, 0.0, 0.0, 91.0,
,,,,2020-11-21 09:00:00,,,47,150.0, 91.0, 3.8, 0.0, -6.7, 4.3, -5.5, -0.3, 335.0, 0.0, 0.0, 79.0,
,,,,2020-11-21 10:00:00,,,47,166.0, 79.0, 4.3, 0.0, -3.5, 4.5, -0.3, 2.1, 150.0, 0.0, 0.0, 69.0,
,,,,2020-11-21 11:00:00,,,47,170.0, 69.0, 4.5, 0.0, -3.0, 4.7, 2.1, 3.4, 166.0, 0.0, 0.0, 64.0,
,,,,2020-11-21 12:00:00,,,47,176.0, 64.0, 4.7, 0.0, -2.8, 4.4, 3.4, 4.4, 170.0, 0.0, 0.0, 62.0,
,,,,2020-11-21 13:00:00,,,47,153.0, 62.0, 4.4, 0.0, -2.2, 4.8, 4.4, 1.6, 176.0, 0.0, 0.0, 71.0,
,,,,2020-11-21 14:00:00,,,47,53.0, 71.0, 4.8, 0.0, -3.1, 4.1, 1.6, -2.6, 153.0, 0.0, 0.0, 89.0,
,,,,2020-11-21 15:00:00,,,47,46.0, 89.0, 4.1, 0.0, -4.2, 5.6, -2.6, -3.8, 53.0, 0.0, 0.0, 95.0,
,,,,2020-11-21 16:00:00,,,47,58.0, 95.0, 5.6, 0.0, -4.5, 5.7, -3.8, -3.7, 46.0, 0.0, 0.0, 98.0,
,,,,2020-11-21 17:00:00,,,47,72.0, 98.0, 5.7, 0.0, -4.0, 5.1, -3.7, -3.8, 58.0, 0.0, 0.0, 98.0,
,,,,2020-11-21 18:00:00,,,47,89.0, 98.0, 5.1, 0.0, -4.1, 3.8, -3.8, -3.9, 72.0, 0.0, 0.0, 98.0,
,,,,2020-11-21 19:00:00,,,47,34.0, 98.0, 3.8, 0.0, -4.2, 4.5, -3.9, -4.0, 89.0, 0.0, 0.0, 98.0,
,,,,2020-11-21 20:00:00,,,47,71.0, 98.0, 4.5, 0.0, -4.3, 5.1, -4.0, -4.0, 34.0, 0.0, 0.0, 99.0,
,,,,2020-11-21 21:00:00,,,47,68.0, 99.0, 5.1, 0.0, -4.1, 5.5, -4.0, -4.1, 71.0, 0.0, 0.0, 99.0,
,,,,2020-11-21 22:00:00,,,47,67.0, 99.0, 5.5, 0.0, -4.2, 4.8, -4.1, -4.2, 68.0, 0.0, 0.0, 99.0,
,,,,2020-11-21 23:00:00,,,47,67.0, 99.0, 4.8, 0.0, -4.3, 5.4, -4.2, -4.4, 67.0, 0.0, 0.0, 98.0,
,,,,2020-11-22 00:00:00,,,47,54.0, 98.0, 5.4, 0.0, -4.7, 4.8, -4.4, -4.6, 67.0, 0.0, 0.0, 98.0,
,,,,2020-11-22 01:00:00,,,47,88.0, 98.0, 4.8, 0.0, -4.9, 6.7, -4.6, -4.8, 54.0, 0.0, 0.0, 98.0,
,,,,2020-11-22 02:00:00,,,47,81.0, 98.0, 6.7, 0.0, -5.1, 5.4, -4.8, -5.1, 88.0, 0.0, 0.0, 98.0,
,,,,2020-11-22 03:00:00,,,47,73.0, 98.0, 5.4, 0.0, -5.4, 4.9, -5.1, -5.2, 81.0, 0.0, 0.0, 97.0,
,,,,2020-11-22 04:00:00,,,47,92.0, 97.0, 4.9, 0.0, -5.6, 5.8, -5.2, -5.4, 73.0, 0.0, 0.0, 97.0,
,,,,2020-11-22 05:00:00,,,47,124.0, 97.0, 5.8, 0.0, -5.8, 4.7, -5.4, -5.4, 92.0, 0.0, 0.0, 96.0,
,,,,2020-11-22 06:00:00,,,47,65.0, 96.0, 4.7, 0.0, -5.9, 4.1, -5.4, -5.6, 124.0, 0.0, 0.0, 96.0,
,,,,2020-11-22 07:00:00,,,47,85.0, 96.0, 4.1, 0.0, -6.1, 4.7, -5.6, -5.7, 65.0, 0.0, 0.0, 96.0,
,,,,2020-11-22 08:00:00,,,47,41.0, 96.0, 4.7, 0.0, -6.2, 3.7, -5.7, -5.1, 85.0, 0.0, 0.0, 94.0,
,,,,2020-11-22 09:00:00,,,47,83.0, 94.0, 3.7, 0.0, -5.9, 3.4, -5.1, -5.0, 41.0, 0.0, 0.0, 94.0,
,,,,2020-11-22 10:00:00,,,47,80.0, 94.0, 3.4, 0.0, -5.8, 3.7, -5.0, -4.7, 83.0, 0.0, 0.0, 94.0,
,,,,2020-11-22 11:00:00,,,47,52.0, 94.0, 3.7, 0.0, -5.5, 3.8, -4.7, -4.8, 80.0, 0.0, 0.0, 94.0,
,,,,2020-11-22 12:00:00,,,47,58.0, 94.0, 3.8, 0.0, -5.6, 3.2, -4.8, -4.6, 52.0, 0.0, 0.0, 94.0,
,,,,2020-11-22 13:00:00,,,47,40.0, 94.0, 3.2, 0.0, -5.4, 3.7, -4.6, -4.8, 58.0, 0.0, 0.0, 94.0,
,,,,2020-11-22 14:00:00,,,47,42.0, 94.0, 3.7, 0.0, -5.6, 3.5, -4.8, -4.8, 40.0, 0.0, 0.0, 94.0,
,,,,2020-11-22 15:00:00,,,47,30.0, 94.0, 3.5, 0.0, -5.6, 3.0, -4.8, -5.4, 42.0, 0.0, 0.0, 94.0,
,,,,2020-11-22 16:00:00,,,47,42.0, 94.0, 3.0, 0.0, -6.2, 3.0, -5.4, -5.6, 30.0, 0.0, 0.0, 95.0,
,,,,2020-11-22 17:00:00,,,47,60.0, 95.0, 3.0, 0.0, -6.3, 3.3, -5.6, -5.4, 42.0, 0.0, 0.0, 95.0,
,,,,2020-11-22 18:00:00,,,47,51.0, 95.0, 3.3, 0.0, -6.1, 3.4, -5.4, -5.3, 60.0, 0.0, 0.0, 95.0,
,,,,2020-11-22 19:00:00,,,47,43.0, 95.0, 3.4, 0.0, -6.0, 1.4, -5.3, -5.3, 51.0, 0.0, 0.0, 95.0,
,,,,2020-11-22 20:00:00,,,47,52.0, 95.0, 1.4, 0.0, -6.0, 3.0, -5.3, -5.2, 43.0, 0.0, 0.0, 95.0,
,,,,2020-11-22 21:00:00,,,47,51.0, 95.0, 3.0, 0.0, -5.9, 2.9, -5.2, -5.1, 52.0, 0.0, 0.0, 95.0,
,,,,2020-11-22 22:00:00,,,47,81.0, 95.0, 2.9, 0.0, -5.8, 3.1, -5.1, -5.1, 51.0, 0.0, 0.0, 96.0,
,,,,2020-11-22 23:00:00,,,47,69.0, 96.0, 3.1, 0.0, -5.6, 3.1, -5.1, -5.1, 81.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 00:00:00,,,47,62.0, 96.0, 3.1, 0.0, -5.6, 3.2, -5.1, -5.2, 69.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 01:00:00,,,47,87.0, 96.0, 3.2, 0.0, -5.7, 3.0, -5.2, -5.2, 62.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 02:00:00,,,47,88.0, 96.0, 3.0, 0.0, -5.7, 3.2, -5.2, -5.2, 87.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 03:00:00,,,47,52.0, 96.0, 3.2, 0.0, -5.7, 1.9, -5.2, -5.1, 88.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 04:00:00,,,47,95.0, 96.0, 1.9, 0.0, -5.6, 2.0, -5.1, -5.0, 52.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 05:00:00,,,47,44.0, 96.0, 2.0, 0.0, -5.5, 2.1, -5.0, -5.0, 95.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 06:00:00,,,47,39.0, 96.0, 2.1, 0.0, -5.5, 2.1, -5.0, -5.0, 44.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 07:00:00,,,47,77.0, 96.0, 2.1, 0.0, -5.5, 1.2, -5.0, -4.9, 39.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 08:00:00,,,47,119.0, 96.0, 1.2, 0.0, -5.4, 0.0, -4.9, -4.5, 77.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 09:00:00,,,47,283.0, 96.0, 0.0, 0.0, -5.0, 1.0, -4.5, -3.6, 119.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 10:00:00,,,47,200.0, 96.0, 1.0, 0.0, -4.1, 1.2, -3.6, -3.0, 283.0, 0.0, 0.0, 95.0,
,,,,2020-11-23 11:00:00,,,47,181.0, 95.0, 1.2, 0.0, -3.7, 1.8, -3.0, -3.0, 200.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 12:00:00,,,47,204.0, 96.0, 1.8, 0.0, -3.5, 1.8, -3.0, -2.7, 181.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 13:00:00,,,47,200.0, 96.0, 1.8, 0.0, -3.2, 2.4, -2.7, -2.6, 204.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 14:00:00,,,47,200.0, 96.0, 2.4, 0.0, -3.1, 2.6, -2.6, -3.1, 200.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 15:00:00,,,47,183.0, 96.0, 2.6, 0.0, -3.6, 2.1, -3.1, -3.5, 200.0, 0.0, 0.0, 97.0,
,,,,2020-11-23 16:00:00,,,47,278.0, 97.0, 2.1, 0.0, -3.9, 0.5, -3.5, -3.8, 183.0, 0.0, 0.0, 97.0,
,,,,2020-11-23 17:00:00,,,47,208.0, 97.0, 0.5, 0.0, -4.2, 0.8, -3.8, -3.8, 278.0, 0.0, 0.0, 97.0,
,,,,2020-11-23 18:00:00,,,47,39.0, 97.0, 0.8, 0.0, -4.2, 0.9, -3.8, -4.0, 208.0, 0.0, 0.0, 97.0,
,,,,2020-11-23 19:00:00,,,47,110.0, 97.0, 0.9, 0.0, -4.4, 0.5, -4.0, -4.4, 39.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 20:00:00,,,47,98.0, None, None, 0.0, None, 2.1, None, -5.5, None, None, None, 95.0,
,,,,2020-11-23 21:00:00,,,47,123.0, 95.0, 2.1, 0.0, -6.2, 2.0, -5.5, -5.4, 98.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 22:00:00,,,47,295.0, 96.0, 2.0, 0.0, -5.9, 0.4, -5.4, -4.9, 123.0, 0.0, 0.0, 96.0,
,,,,2020-11-23 23:00:00,,,47,248.0, 96.0, 0.4, 0.0, -5.4, 1.8, -4.9, -4.8, 295.0, 0.0, 0.0, 96.0,
,,,,2020-11-24 00:00:00,,,47,142.0, None, None, 0.0, None, 2.5, None, -4.5, None, None, None, 96.0,
,,,,2020-11-24 01:00:00,,,47,99.0, 96.0, 2.5, 0.0, -5.0, 1.9, -4.5, -4.5, 142.0, 0.0, 0.0, 96.0,
,,,,2020-11-24 02:00:00,,,47,140.0, 96.0, 1.9, 0.0, -5.0, 1.5, -4.5, -4.4, 99.0, 0.0, 0.0, 96.0,
,,,,2020-11-24 03:00:00,,,47,115.0, 96.0, 1.5, 0.0, -4.9, 1.4, -4.4, -4.2, 140.0, 0.0, 0.0, 96.0,
,,,,2020-11-24 04:00:00,,,47,99.0, 96.0, 1.4, 0.0, -4.7, 1.7, -4.2, -4.1, 115.0, 0.0, 0.0, 96.0,
,,,,2020-11-24 05:00:00,,,47,129.0, 96.0, 1.7, 0.0, -4.6, 2.8, -4.1, -4.1, 99.0, 0.0, 0.0, 97.0,
,,,,2020-11-24 06:00:00,,,47,97.0, 97.0, 2.8, 0.0, -4.5, 2.0, -4.1, -4.0, 129.0, 0.0, 0.0, 96.0,
,,,,2020-11-24 07:00:00,,,47,192.0, 96.0, 2.0, 0.0, -4.5, 2.7, -4.0, -3.9, 97.0, 0.0, 0.0, 96.0,
,,,,2020-11-24 08:00:00,,,47,165.0, 96.0, 2.7, 0.0, -4.4, 2.1, -3.9, -3.4, 192.0, 0.0, 0.0, 97.0,
,,,,2020-11-24 09:00:00,,,47,102.0, 97.0, 2.1, 0.0, -3.8, 2.5, -3.4, -2.5, 165.0, 0.0, 0.0, 96.0,
,,,,2020-11-24 10:00:00,,,47,91.0, 96.0, 2.5, 0.0, -3.0, 3.2, -2.5, -2.7, 102.0, 0.0, 0.0, 96.0,
,,,,2020-11-24 11:00:00,,,47,109.0, 96.0, 3.2, 0.0, -3.2, 3.3, -2.7, -3.0, 91.0, 0.0, 0.0, 96.0,
,,,,2020-11-24 12:00:00,,,47,113.0, 96.0, 3.3, 0.0, -3.5, 3.8, -3.0, -3.8, 109.0, 0.0, 0.0, 96.0,
