ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,snw_dpth
,,,,2022-01-02 05:00:00,,,1,64.0, 84.0, 3.6, 0.0, -18.9, 3.0, -16.8, -16.3, 60.0, 0.0, 0.0, 84.0,
,,,,2022-01-02 06:00:00,,,1,73.0, 84.0, 3.0, 0.0, -18.4, 3.7, -16.3, -16.2, 64.0, 0.0, 0.0, 85.0,
,,,,2022-01-02 07:00:00,,,1,60.0, 85.0, 3.7, 0.0, -18.1, 2.8, -16.2, -16.1, 73.0, 0.0, 0.0, 85.0,
,,,,2022-01-02 08:00:00,,,1,51.0, 85.0, 2.8, 0.0, -18.0, 2.7, -16.1, -15.1, 60.0, 0.0, 0.0, 86.0,
,,,,2022-01-02 09:00:00,,,1,52.0, 86.0, 2.7, 0.0, -16.9, 2.8, -15.1, -14.4, 51.0, 0.0, 0.0, 87.0,
,,,,2022-01-02 10:00:00,,,1,55.0, 87.0, 2.8, 0.0, -16.1, 1.8, -14.4, -14.2, 52.0, 0.0, 0.0, 87.0,
,,,,2022-01-02 11:00:00,,,1,49.0, 87.0, 1.8, 0.0, -15.9, 2.5, -14.2, -14.2, 55.0, 0.0, 0.0, 87.0,
,,,,2022-01-02 12:00:00,,,1,74.0, 87.0, 2.5, 0.0, -15.9, 2.8, -14.2, -13.7, 49.0, 0.0, 0.0, 87.0,
,,,,2022-01-02 13:00:00,,,1,72.0, 87.0, 2.8, 0.0, -15.4, 3.1, -13.7, -13.0, 74.0, 0.0, 0.0, 87.0,
,,,,2022-01-02 14:00:00,,,1,55.0, 87.0, 3.1, 0.0, -14.7, 3.0, -13.0, -13.9, 72.0, 0.0, 0.0, 88.0,
,,,,2022-01-02 15:00:00,,,1,54.0, 88.0, 3.0, 0.0, -15.5, 2.3, -13.9, -14.0, 55.0, 0.0, 0.0, 88.0,
,,,,2022-01-02 16:00:00,,,1,78.0, 88.0, 2.3, 0.0, -15.6, 2.5, -14.0, -13.8, 54.0, 0.0, 0.0, 88.0,
,,,,2022-01-02 17:00:00,,,1,91.0, 88.0, 2.5, 0.0, -15.4, 2.4, -13.8, -13.7, 78.0, 0.0, 0.0, 88.0,
,,,,2022-01-02 18:00:00,,,1,57.0, 88.0, 2.4, 0.0, -15.3, 2.6, -13.7, -13.6, 91.0, 0.0, 0.0, 89.0,
,,,,2022-01-02 19:00:00,,,1,57.0, 89.0, 2.6, 0.0, -15.0, 2.3, -13.6, -13.3, 57.0, 0.0, 0.0, 89.0,
,,,,2022-01-02 20:00:00,,,1,77.0, 89.0, 2.3, 0.0, -14.7, 2.8, -13.3, -13.1, 57.0, 0.0, 0.0, 89.0,
,,,,2022-01-02 21:00:00,,,1,63.0, 89.0, 2.8, 0.0, -14.5, 2.0, -13.1, -12.5, 77.0, 0.0, 0.0, 90.0,
,,,,2022-01-02 22:00:00,,,1,67.0, 90.0, 2.0, 0.0, -13.8, 2.4, -12.5, -12.2, 63.0, 0.0, 0.0, 91.0,
,,,,2022-01-02 23:00:00,,,1,49.0, 91.0, 2.4, 0.0, -13.4, 2.6, -12.2, -11.9, 67.0, 0.0, 0.0, 91.0,
,,,,2022-01-03 00:00:00,,,1,83.0, 91.0, 2.6, 0.0, -13.1, 2.5, -11.9, -11.5, 49.0, 0.0, 0.0, 92.0,
,,,,2022-01-03 01:00:00,,,1,97.0, 92.0, 2.5, 0.0, -12.5, 1.7, -11.5, -11.0, 83.0, 0.0, 0.0, 92.0,
,,,,2022-01-03 02:00:00,,,1,67.0, 92.0, 1.7, 0.0, -12.0, 1.7, -11.0, -10.6, 97.0, 0.0, 0.0, 93.0,
,,,,2022-01-03 03:00:00,,,1,63.0, 93.0, 1.7, 0.0, -11.5, 2.4, -10.6, -10.4, 67.0, 0.0, 0.0, 93.0,
,,,,2022-01-03 04:00:00,,,1,47.0, 93.0, 2.4, 0.0, -11.3, 2.0, -10.4, -10.0, 63.0, 0.0, 0.0, 94.0,
,,,,2022-01-03 05:00:00,,,1,101.0, 94.0, 2.0, 0.0, -10.8, 2.1, -10.0, -9.8, 47.0, 0.0, 0.0, 94.0,
,,,,2022-01-03 06:00:00,,,1,108.0, 94.0, 2.1, 0.0, -10.6, 1.3, -9.8, -9.6, 101.0, 0.0, 0.0, 94.0,
,,,,2022-01-03 07:00:00,,,1,90.0, 94.0, 1.3, 0.0, -10.4, 1.3, -9.6, -9.1, 108.0, 0.0, 0.0, 95.0,
,,,,2022-01-03 08:00:00,,,1,105.0, 95.0, 1.3, 0.0, -9.8, 1.1, -9.1, -8.4, 90.0, 0.0, 0.0, 96.0,
,,,,2022-01-03 09:00:00,,,1,113.0, 96.0, 1.1, 0.0, -8.9, 1.7, -8.4, -8.1, 105.0, 0.0, 0.0, 96.0,
,,,,2022-01-03 10:00:00,,,1,82.0, 96.0, 1.7, 0.0, -8.6, 0.8, -8.1, -8.0, 113.0, 0.0, 0.0, 96.0,
,,,,2022-01-03 11:00:00,,,1,79.0, 96.0, 0.8, 0.0, -8.5, 1.3, -8.0, -4.7, 82.0, 0.0, 0.0, 98.0,
,,,,2022-01-03 12:00:00,,,1,52.0, 98.0, 1.3, 0.0, -5.0, 1.7, -4.7, -7.2, 79.0, 0.0, 0.0, 97.0,
,,,,2022-01-03 13:00:00,,,1,96.0, 97.0, 1.7, 0.0, -7.6, 0.7, -7.2, -6.9, 52.0, 0.0, 0.0, 97.0,
,,,,2022-01-03 14:00:00,,,1,96.0, 97.0, 0.7, 0.0, -7.3, 0.8, -6.9, -7.0, 96.0, 0.0, 0.0, 97.0,
,,,,2022-01-03 15:00:00,,,1,65.0, 97.0, 0.8, 0.0, -7.4, 1.3, -7.0, -7.7, 96.0, 0.0, 0.0, 97.0,
,,,,2022-01-03 16:00:00,,,1,105.0, 97.0, 1.3, 0.0, -8.1, 0.0, -7.7, -8.0, 65.0, 0.0, 0.0, 97.0,
,,,,2022-01-03 17:00:00,,,1,140.0, 97.0, 0.0, 0.0, -8.4, 0.0, -8.0, -8.1, 105.0, 0.0, 0.0, 97.0,
,,,,2022-01-03 18:00:00,,,1,169.0, 97.0, 0.0, 0.0, -8.5, 0.9, -8.1, -7.7, 140.0, 0.0, 0.0, 97.0,
,,,,2022-01-03 19:00:00,,,1,206.0, 97.0, 0.9, 0.0, -8.1, 2.4, -7.7, -7.9, 169.0, 0.0, 0.0, 97.0,
,,,,2022-01-03 20:00:00,,,1,226.0, 97.0, 2.4, 0.0, -8.3, 2.2, -7.9, -8.8, 206.0, 0.0, 0.0, 96.0,
,,,,2022-01-03 21:00:00,,,1,254.0, 96.0, 2.2, 0.0, -9.3, 2.0, -8.8, -9.3, 226.0, 0.0, 0.0, 95.0,
,,,,2022-01-03 22:00:00,,,1,264.0, 95.0, 2.0, 0.0, -10.0, 2.2, -9.3, -9.6, 254.0, 0.0, 0.0, 95.0,
,,,,2022-01-03 23:00:00,,,1,290.0, 95.0, 2.2, 0.0, -10.2, 3.0, -9.6, -10.1, 264.0, 0.0, 0.0, 94.0,
,,,,2022-01-04 00:00:00,,,1,290.0, 94.0, 3.0, 0.0, -10.9, 2.7, -10.1, -10.8, 290.0, 0.0, 0.0, 93.0,
,,,,2022-01-04 01:00:00,,,1,295.0, 93.0, 2.7, 0.0, -11.7, 2.9, -10.8, -12.0, 290.0, 0.0, 0.0, 92.0,
,,,,2022-01-04 02:00:00,,,1,276.0, 92.0, 2.9, 0.0, -13.0, 0.5, -12.0, -12.7, 295.0, 0.0, 0.0, 91.0,
,,,,2022-01-04 03:00:00,,,1,257.0, 91.0, 0.5, 0.0, -13.9, 0.6, -12.7, -15.4, 276.0, 0.0, 0.0, 88.0,
,,,,2022-01-04 04:00:00,,,1,312.0, 88.0, 0.6, 0.0, -16.9, 1.8, -15.4, -15.5, 257.0, 0.0, 0.0, 87.0,
,,,,2022-01-04 05:00:00,,,1,78.0, 87.0, 1.8, 0.0, -17.2, 0.9, -15.5, -15.9, 312.0, 0.0, 0.0, 87.0,
,,,,2022-01-04 06:00:00,,,1,64.0, 87.0, 0.9, 0.0, -17.6, 0.2, -15.9, -17.0, 78.0, 0.0, 0.0, 85.0,
,,,,2022-01-04 07:00:00,,,1,72.0, 85.0, 0.2, 0.0, -18.9, 1.3, -17.0, -15.5, 64.0, 0.0, 0.0, 87.0,
,,,,2022-01-04 08:00:00,,,1,69.0, 87.0, 1.3, 0.0, -17.2, 0.8, -15.5, -13.5, 72.0, 0.0, 0.0, 89.0,
,,,,2022-01-04 09:00:00,,,1,72.0, 89.0, 0.8, 0.0, -14.9, 1.3, -13.5, -11.9, 69.0, 0.0, 0.0, 91.0,
,,,,2022-01-04 10:00:00,,,1,106.0, 91.0, 1.3, 0.0, -13.1, 0.9, -11.9, -11.6, 72.0, 0.0, 0.0, 91.0,
,,,,2022-01-04 11:00:00,,,1,121.0, 91.0, 0.9, 0.0, -12.8, 0.7, -11.6, -10.7, 106.0, 0.0, 0.0, 91.0,
,,,,2022-01-04 12:00:00,,,1,104.0, 91.0, 0.7, 0.0, -11.9, 0.1, -10.7, -9.4, 121.0, 0.0, 0.0, 93.0,
,,,,2022-01-04 13:00:00,,,1,143.0, 93.0, 0.1, 0.0, -10.3, 0.0, -9.4, -8.9, 104.0, 0.0, 0.0, 93.0,
,,,,2022-01-04 14:00:00,,,1,149.0, 93.0, 0.0, 0.0, -9.8, 0.0, -8.9, -9.6, 143.0, 0.0, 0.0, 93.0,
,,,,2022-01-04 15:00:00,,,1,203.0, 93.0, 0.0, 0.0, -10.5, 0.1, -9.6, -10.3, 149.0, 0.0, 0.0, 93.0,
,,,,2022-01-04 16:00:00,,,1,177.0, None, None, 0.0, None, 0.4, None, -11.2, None, None, None, 92.0,
,,,,2022-01-04 17:00:00,,,1,186.0, 92.0, 0.4, 0.0, -12.2, 0.9, -11.2, -11.6, 177.0, 0.0, None, 92.0,
,,,,2022-01-04 18:00:00,,,1,127.0, 92.0, 0.9, 0.0, -12.6, 0.0, -11.6, -12.5, 186.0, 0.0, 0.0, 91.0,
,,,,2022-01-04 19:00:00,,,1,100.0, 91.0, 0.0, 0.0, -13.7, 0.0, -12.5, -12.8, 127.0, 0.0, 0.0, 91.0,
,,,,2022-01-04 20:00:00,,,1,56.0, 91.0, 0.0, 0.0, -14.0, 0.1, -12.8, -12.3, 100.0, 0.0, 0.0, 91.0,
,,,,2022-01-04 21:00:00,,,1,80.0, 91.0, 0.1, 0.0, -13.5, 0.8, -12.3, -12.3, 56.0, 0.0, 0.0, 91.0,
,,,,2022-01-04 22:00:00,,,1,104.0, 91.0, 0.8, 0.0, -13.5, 0.2, -12.3, -15.2, 80.0, 0.0, 0.0, 89.0,
,,,,2022-01-04 23:00:00,,,1,25.0, 89.0, 0.2, 0.0, -16.6, 0.0, -15.2, -13.2, 104.0, 0.0, 0.0, 90.0,
,,,,2022-01-05 00:00:00,,,1,299.0, 90.0, 0.0, 0.0, -14.5, 1.1, -13.2, -18.3, 25.0, 0.0, 0.0, 83.0,
,,,,2022-01-05 01:00:00,,,1,283.0, 83.0, 1.1, 0.0, -20.5, 1.0, -18.3, -18.8, 299.0, 0.0, 0.0, 82.0,
,,,,2022-01-05 02:00:00,,,1,287.0, 82.0, 1.0, 0.0, -21.1, 1.5, -18.8, -20.3, 283.0, 0.0, 0.0, 80.0,
,,,,2022-01-05 03:00:00,,,1,294.0, 80.0, 1.5, 0.0, -22.9, 1.6, -20.3, -21.3, 287.0, 0.0, 0.0, 79.0,
,,,,2022-01-05 04:00:00,,,1,295.0, 79.0, 1.6, 0.0, -24.0, 2.4, -21.3, -21.5, 294.0, 0.0, 0.0, 79.0,
,,,,2022-01-05 05:00:00,,,1,294.0, 79.0, 2.4, 0.0, -24.2, 1.9, -21.5, -21.8, 295.0, 0.0, 0.0, 78.0,
,,,,2022-01-05 06:00:00,,,1,291.0, 78.0, 1.9, 0.0, -24.6, 1.8, -21.8, -23.4, 294.0, 0.0, 0.0, 76.0,
,,,,2022-01-05 07:00:00,,,1,296.0, 76.0, 1.8, 0.0, -26.5, 1.4, -23.4, -24.4, 291.0, 0.0, 0.0, 74.0,
,,,,2022-01-05 08:00:00,,,1,285.0, 74.0, 1.4, 0.0, -27.7, 1.4, -24.4, -24.3, 296.0, 0.0, 0.0, 74.0,
,,,,2022-01-05 09:00:00,,,1,287.0, 74.0, 1.4, 0.0, -27.6, 0.5, -24.3, -21.4, 285.0, 0.0, 0.0, 76.0,
,,,,2022-01-05 10:00:00,,,1,252.0, 76.0, 0.5, 0.0, -24.5, 0.6, -21.4, -19.0, 287.0, 0.0, 0.0, 75.0,
,,,,2022-01-05 11:00:00,,,1,264.0, 75.0, 0.6, 0.0, -22.3, 0.9, -19.0, -16.7, 252.0, 0.0, 0.0, 77.0,
,,,,2022-01-05 12:00:00,,,1,254.0, 77.0, 0.9, 0.0, -19.8, 0.2, -16.7, -15.5, 264.0, 0.0, 0.0, 75.0,
,,,,2022-01-05 13:00:00,,,1,234.0, 75.0, 0.2, 0.0, -18.9, 0.2, -15.5, -16.1, 254.0, 0.0, 0.0, 77.0,
,,,,2022-01-05 14:00:00,,,1,133.0, 77.0, 0.2, 0.0, -19.2, 0.1, -16.1, -17.6, 234.0, 0.0, 0.0, 79.0,
,,,,2022-01-05 15:00:00,,,1,109.0, 79.0, 0.1, 0.0, -20.4, 0.0, -17.6, -20.0, 133.0, 0.0, 0.0, 80.0,
,,,,2022-01-05 16:00:00,,,1,74.0, 80.0, 0.0, 0.0, -22.6, 0.0, -20.0, -21.4, 109.0, 0.0, 0.0, 78.0,
,,,,2022-01-05 17:00:00,,,1,32.0, 78.0, 0.0, 0.0, -24.2, 0.0, -21.4, -20.8, 74.0, 0.0, 0.0, 79.0,
,,,,2022-01-05 18:00:00,,,1,79.0, 79.0, 0.0, 0.0, -23.5, 0.5, -20.8, -20.1, 32.0, 0.0, 0.0, 81.0,
,,,,2022-01-05 19:00:00,,,1,76.0, 81.0, 0.5, 0.0, -22.5, 0.9, -20.1, -19.8, 79.0, 0.0, 0.0, 80.0,
,,,,2022-01-05 20:00:00,,,1,66.0, 80.0, 0.9, 0.0, -22.4, 0.2, -19.8, -19.2, 76.0, 0.0, 0.0, 81.0,
,,,,2022-01-05 21:00:00,,,1,68.0, 81.0, 0.2, 0.0, -21.6, 1.6, -19.2, -17.9, 66.0, 0.0, 0.0, 84.0,
,,,,2022-01-05 22:00:00,,,1,41.0, 84.0, 1.6, 0.0, -19.9, 1.2, -17.9, -16.5, 68.0, 0.0, 0.0, 85.0,
,,,,2022-01-05 23:00:00,,,1,57.0, 85.0, 1.2, 0.0, -18.4, 0.9, -16.5, -15.9, 41.0, 0.0, 0.0, 86.0,
,,,,2022-01-06 00:00:00,,,1,86.0, 86.0, 0.9, 0.0, -17.7, 1.5, -15.9, -15.4, 57.0, 0.0, 0.0, 87.0,
,,,,2022-01-06 01:00:00,,,1,84.0, 87.0, 1.5, 0.0, -17.1, 1.1, -15.4, -14.6, 86.0, 0.0, 0.0, 88.0,
,,,,2022-01-06 02:00:00,,,1,45.0, 88.0, 1.1, 0.0, -16.1, 1.5, -14.6, -14.7, 84.0, 0.0, 0.0, 87.0,
,,,,2022-01-06 03:00:00,,,1,63.0, 87.0, 1.5, 0.0, -16.4, 1.6, -14.7, -14.9, 45.0, 0.0, 0.0, 87.0,
,,,,2022-01-06 04:00:00,,,1,, 87.0, 1.6, None, -16.6, None, -14.9, None, 63.0, 0.0, 0.0, None,
,,,,2022-01-06 05:00:00,,,1,110.0, None, None, 0.0, None, 2.0, None, -14.3, None, None, None, 88.0,
,,,,2022-01-06 06:00:00,,,1,104.0, 88.0, 2.0, 0.0, -15.9, 2.2, -14.3, -13.8, 110.0, 0.0, None, 89.0,
,,,,2022-01-06 07:00:00,,,1,107.0, 89.0, 2.2, 0.0, -15.2, 1.6, -13.8, -13.6, 104.0, 0.0, None, 89.0,
,,,,2022-01-06 08:00:00,,,1,63.0, 89.0, 1.6, 0.0, -15.0, 2.1, -13.6, -13.7, 107.0, 0.0, None, 89.0,
,,,,2022-01-06 09:00:00,,,1,27.0, 89.0, 2.1, 0.0, -15.1, 1.5, -13.7, -13.4, 63.0, 0.0, None, 89.0,
,,,,2022-01-06 10:00:00,,,1,45.0, 89.0, 1.5, 0.0, -14.8, 1.5, -13.4, -12.9, 27.0, 0.0, None, 90.0,
,,,,2022-01-06 11:00:00,,,1,50.0, 90.0, 1.5, 0.0, -14.2, 1.1, -12.9, -11.0, 45.0, 0.0, None, 91.0,
,,,,2022-01-06 12:00:00,,,1,56.0, 91.0, 1.1, 0.0, -12.2, 0.8, -11.0, -11.8, 50.0, 0.0, None, 90.0,
,,,,2022-01-06 13:00:00,,,1,71.0, 90.0, 0.8, 0.0, -13.1, 1.8, -11.8, -11.7, 56.0, 0.0, None, 89.0,
,,,,2022-01-06 14:00:00,,,1,69.0, 89.0, 1.8, 0.0, -13.1, 1.5, -11.7, -12.1, 71.0, 0.0, None, 90.0,
,,,,2022-01-06 15:00:00,,,1,67.0, 90.0, 1.5, 0.0, -13.4, 1.3, -12.1, -12.2, 69.0, 0.0, None, 90.0,
,,,,2022-01-06 16:00:00,,,1,59.0, 90.0, 1.3, 0.0, -13.5, 1.5, -12.2, -12.7, 67.0, 0.0, None, 90.0,
,,,,2022-01-06 17:00:00,,,1,35.0, 90.0, 1.5, 0.0, -14.0, 1.1, -12.7, -12.7, 59.0, 0.0, None, 90.0,
,,,,2022-01-06 18:00:00,,,1,40.0, 90.0, 1.1, 0.0, -14.0, 1.8, -12.7, -12.4, 35.0, 0.0, None, 91.0,
,,,,2022-01-06 19:00:00,,,1,44.0, 91.0, 1.8, 0.0, -13.6, 1.6, -12.4, -12.2, 40.0, 0.0, None, 91.0,
,,,,2022-01-06 20:00:00,,,1,56.0, 91.0, 1.6, 0.0, -13.4, 1.2, -12.2, -11.4, 44.0, 0.0, None, 92.0,
,,,,2022-01-06 21:00:00,,,1,48.0, 92.0, 1.2, 0.0, -12.4, 1.1, -11.4, -11.3, 56.0, 0.0, None, 92.0,
,,,,2022-01-06 22:00:00,,,1,50.0, 92.0, 1.1, 0.0, -12.3, 1.4, -11.3, -10.9, 48.0, 0.0, None, 93.0,
,,,,2022-01-06 23:00:00,,,1,51.0, 93.0, 1.4, 0.0, -11.8, 2.1, -10.9, -10.7, 50.0, 0.0, None, 93.0,
,,,,2022-01-07 00:00:00,,,1,56.0, 93.0, 2.1, 0.0, -11.6, 1.0, -10.7, -10.8, 51.0, 0.0, None, 93.0,
,,,,2022-01-07 01:00:00,,,1,59.0, 93.0, 1.0, 0.0, -11.7, 1.5, -10.8, -10.6, 56.0, 0.0, None, 93.0,
,,,,2022-01-07 02:00:00,,,1,55.0, 93.0, 1.5, 0.0, -11.5, 0.9, -10.6, -10.3, 59.0, 0.0, None, 93.0,
,,,,2022-01-07 03:00:00,,,1,65.0, 93.0, 0.9, 0.0, -11.2, 1.5, -10.3, -10.2, 55.0, 0.0, None, 93.0,
,,,,2022-01-07 04:00:00,,,1,68.0, 93.0, 1.5, 0.0, -11.1, 1.3, -10.2, -10.0, 65.0, 0.0, None, 94.0,
,,,,2022-01-07 05:00:00,,,1,187.0, 94.0, 1.3, 0.0, -10.8, 0.3, -10.0, -9.0, 68.0, 0.0, 0.0, 96.0,
,,,,2022-01-07 06:00:00,,,1,69.0, 96.0, 0.3, 0.0, -9.5, 1.2, -9.0, -9.2, 187.0, 0.0, 0.0, 95.0,
,,,,2022-01-07 07:00:00,,,1,306.0, 95.0, 1.2, 0.0, -9.9, 0.0, -9.2, -9.2, 69.0, 0.0, 0.0, 96.0,
,,,,2022-01-07 08:00:00,,,1,195.0, 96.0, 0.0, 0.0, -9.7, 0.1, -9.2, -6.3, 306.0, 0.0, 0.0, 98.0,
,,,,2022-01-07 09:00:00,,,1,250.0, 98.0, 0.1, 0.0, -6.6, 2.1, -6.3, -5.2, 195.0, 0.0, 0.0, 95.0,
,,,,2022-01-07 10:00:00,,,1,329.0, 95.0, 2.1, 0.0, -5.9, 21.6, -5.2, -8.8, 250.0, 0.0, 0.0, 95.0,
,,,,2022-01-07 11:00:00,,,1,324.0, 95.0, 21.6, 0.0, -9.5, 15.5, -8.8, -7.7, 329.0, 0.0, 0.0, 95.0,
