ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
30.0,30.0,0.0,2016-10-14, 0.0,42
36.1,36.1,0.0,2016-10-15, 0.0,42
3.2,3.2,0.0,2016-10-16, 0.0,42
3.6,3.6,0.0,2016-10-17, 0.0,42
0.8,0.8,0.0,2016-10-18, 0.0,42
12.2,12.2,0.0,2016-10-19, 0.0,42
1.0,1.0,0.0,2016-10-20, 0.0,42
