AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.0, 1.0,0.0,0.0, 0.011,2019-11-19 00:00:00,188.0,100.0,47
6.0, None,0.0,0.0, None,2019-11-19 00:15:00,186.0,100.0,47
6.0, None,0.0,0.0, None,2019-11-19 00:30:00,185.0,100.0,47
6.0, None,0.0,0.0, None,2019-11-19 00:45:00,183.0,100.0,47
6.0, 0.0,0.0,0.0, 0.012,2019-11-19 01:00:00,192.0,100.0,47
5.9, None,0.0,0.0, None,2019-11-19 01:15:00,194.0,100.0,47
5.8, None,0.254,0.0, None,2019-11-19 01:30:00,195.0,100.0,47
5.7, None,0.254,0.0, None,2019-11-19 01:45:00,201.0,100.0,47
5.7, 0.0,0.0,0.0, 0.011,2019-11-19 02:00:00,206.0,99.0,47
5.6, None,0.0,0.0, None,2019-11-19 02:15:00,208.0,99.0,47
5.5, None,0.254,0.0, None,2019-11-19 02:30:00,210.0,99.0,47
5.4, None,0.0,0.0, None,2019-11-19 02:45:00,219.0,100.0,47
5.3, 1.0,0.254,0.0, 0.011,2019-11-19 03:00:00,218.0,100.0,47
5.2, None,0.0,0.0, None,2019-11-19 03:15:00,205.0,100.0,47
5.2, None,0.0,0.0, None,2019-11-19 03:30:00,211.0,100.0,47
5.1, None,0.0,0.0, None,2019-11-19 03:45:00,209.0,100.0,47
5.1, 0.0,0.0,0.0, 0.011,2019-11-19 04:00:00,214.0,100.0,47
5.1, None,0.0,0.0, None,2019-11-19 04:15:00,221.0,100.0,47
5.1, None,0.0,0.0, None,2019-11-19 04:30:00,211.0,100.0,47
5.0, None,0.0,0.0, None,2019-11-19 04:45:00,203.0,100.0,47
4.9, 0.0,0.0,0.0, 0.01,2019-11-19 05:00:00,204.0,100.0,47
4.9, None,0.0,0.0, None,2019-11-19 05:15:00,207.0,100.0,47
4.9, None,0.0,0.0, None,2019-11-19 05:30:00,209.0,100.0,47
4.8, None,0.0,0.0, None,2019-11-19 05:45:00,203.0,100.0,47
4.8, 0.0,0.0,0.0, 0.011,2019-11-19 06:00:00,201.0,100.0,47
4.7, None,0.0,0.0, None,2019-11-19 06:15:00,212.0,100.0,47
4.6, None,0.0,0.0, None,2019-11-19 06:30:00,210.0,100.0,47
4.3, None,0.0,0.0, None,2019-11-19 06:45:00,206.0,100.0,47
4.1, 0.0,0.0,0.0, 0.005,2019-11-19 07:00:00,198.0,100.0,47
3.8, None,0.0,0.0, None,2019-11-19 07:15:00,199.0,100.0,47
3.2, None,0.0,0.0, None,2019-11-19 07:30:00,199.0,100.0,47
3.3, None,0.0,0.0, None,2019-11-19 07:45:00,196.0,100.0,47
3.3, 0.0,0.0,0.0, 0.012,2019-11-19 08:00:00,195.0,100.0,47
3.6, None,0.0,0.0, None,2019-11-19 08:15:00,195.0,100.0,47
3.7, None,0.0,0.0, None,2019-11-19 08:30:00,195.0,100.0,47
3.8, None,0.0,0.0, None,2019-11-19 08:45:00,193.0,100.0,47
4.2, 0.0,0.0,0.0, 0.012,2019-11-19 09:00:00,194.0,100.0,47
4.4, None,0.0,0.0, None,2019-11-19 09:15:00,198.0,100.0,47
4.6, None,0.0,0.0, None,2019-11-19 09:30:00,197.0,100.0,47
4.8, None,0.0,0.0, None,2019-11-19 09:45:00,192.0,100.0,47
5.1, 0.0,0.0,0.0, 0.013,2019-11-19 10:00:00,196.0,100.0,47
5.4, None,0.0,0.0, None,2019-11-19 10:15:00,218.0,99.0,47
5.9, None,0.0,0.0, None,2019-11-19 10:30:00,227.0,97.0,47
6.2, None,0.0,0.0, None,2019-11-19 10:45:00,239.0,96.0,47
6.6, -1.0,0.0,0.0, 0.01,2019-11-19 11:00:00,256.0,90.0,47
7.2, None,0.0,0.0, None,2019-11-19 11:15:00,309.0,91.0,47
7.8, None,0.0,0.0, None,2019-11-19 11:30:00,359.0,81.0,47
8.4, None,0.0,0.0, None,2019-11-19 11:45:00,356.0,78.0,47
8.7, 0.0,0.0,0.0, 0.006,2019-11-19 12:00:00,359.0,80.0,47
8.9, None,0.0,0.0, None,2019-11-19 12:15:00,359.0,76.0,47
